magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.615055,4284.352287,4.3957030614838,0.17724609118886292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,-0.66,0.03,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030863990541547537,0.06774460524320602,-0.9976978898048401,0.0,0.9977026581764221,0.06774492561817169,0.999995231628418,-0.00020908786973450333,0.0030793084297329187,-0.06779684573682582,987654.3125,0.0,0.7077902926781652,-0.024002169003122888,-0.7056091259302972,0.024002169003122888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.317022,0.001167,4.360253843246028,0.2126953094266355,91,2037,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.64,0.01,0.0,0.0,0.0,123456.1015625,0.125,-0.0625,0.0,0.0,0.0,-0.0007304936311382052,0.0011818951715776656,-0.00078513915349468,-0.0011307770170337825,0.0,0.0,0.0,0.0030637267500321285,-0.0001046626745315124,-0.9999975608786752,0.06778329552297024,0.9977023270130035,0.00010324755360087423,0.9976976283251459,-0.06778329335268539,0.003063774766032542,-1.5258859116344066,987654.3125,1.5258872585723509,0.7077774422546802,-0.02396801904048217,-0.7056231559073556,0.023968970921930878,28.77314835848345,-1459.7888083817606,-41893.95026929624,0.0,-1.5029500997916039,0.0,-1.5258859116344066,0.0,-1.5029500997916039,1280.1931736510105,0.0,-1.5258859116344066,1299.7031112063628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.981368,0.002129,4.3957030614838,0.2126953094266355,92,2032,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.68,0.01,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,-0.0003848618547559374,1.1900384558870389e-05,-0.0004121939503934106,1.1901079244741554e-05,0.0,0.0,0.0,0.0030586594579844026,-0.00010173716195173432,-1.0000210496581246,0.06777882242091453,0.9977261575924306,0.00010580428142635545,0.9977214748320403,-0.06777882864775484,0.003058521470264797,-1.5258429835950262,987654.3125,1.525841220657999,0.7077871837319962,-0.023978385490378,-0.7056299268994336,0.02397713960769739,28.6802374630887,-1459.5423347558221,-41895.102581038474,0.0,-1.5032819677455787,0.0,-1.5258429835950262,0.0,-1.5032819677455787,1287.0558811062579,0.0,-1.5258429835950262,1306.3558471511685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.647469,0.001467,4.431152279721573,0.10634765471331775,94,1058,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.66,0.01,0.0,0.0,0.0,123456.1015625,0.1875,-0.0625,0.0,0.0,0.0,-0.001129197563536375,0.0008093632281549701,-0.0011578907811121647,-0.0007324680119187548,0.0,0.0,0.0,0.002679084091006447,-0.00010066326316746782,-0.9999994137073135,0.0664174316663888,0.9977949357481937,7.749663577424903e-05,0.997791342074536,-0.06641740059499039,0.002679854274149771,-1.531036003253395,987654.3125,1.5310488683806296,0.707651259737422,-0.02349123913292064,-0.7057821772573104,0.023500331133422488,14.389814797677815,-1459.4357890267333,-41894.34983195766,0.0,-1.5043189059114521,0.0,-1.531036003253395,0.0,-1.5043189059114521,697.7342759632362,0.0,-1.531036003253395,710.0807839719881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,13.310655,0.001173,4.3957030614838,0.2126953094266355,93,1056,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.66,0.01,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,-0.0007824970185219564,-0.0003591822570907848,-0.0007593159924134286,0.0004117299808481718,0.0,0.0,0.0,0.0032446033054745914,-0.00010079624601832399,-0.9999982345827257,0.0664750863790731,0.9977915896715205,0.00011511184167014438,0.9977863209221433,-0.0664751096272741,0.0032441269637632055,-1.5226908242839572,987654.3125,1.5226850435250243,0.7078484303812639,-0.023521955566686976,-0.7055836724931807,0.023517870211560547,37.49798929507848,-1459.7496584073967,-41894.537204738415,0.0,-1.5042440957222156,0.0,-1.5226908242839572,0.0,-1.5042440957222156,665.595717987441,0.0,-1.5226908242839572,673.7235497894476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,13.973814,0.001174,4.3957030614838,0.10634765471331775,93,1059,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.67,0.02,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,-0.000422795029897031,-0.0011429306349382794,-0.00037348378772848203,0.0011698013299744445,0.0,0.0,0.0,0.0038372099932538163,-0.00010119084814244617,-0.9999745193077968,0.06578800409538338,0.9978154585177607,0.00015147645393887021,0.997808091779974,-0.065788100659485,0.003835554067403606,-1.5126114594227023,987654.3125,1.5125863878374461,0.7080720872825566,-0.023286744840719777,-0.7053595992623117,0.02326902635420322,63.015340937837564,-1459.624683647048,-41893.78256149455,0.0,-1.504559868891831,0.0,-1.5126114594227023,0.0,-1.504559868891831,1280.4791312538277,0.0,-1.5126114594227023,1287.3089891166649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,180,14.638581,0.001175,4.3957030614838,0.10634765471331775,93,2012,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.67,-0.0,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,-0.0003718139540883424,0.00039629102271289716,-0.00042501138936880303,-0.0003746078555306957,0.0,0.0,0.0,0.0036543960160633298,-9.980625814212662e-05,-1.0000190111603755,0.06712781254082992,0.9977701252299419,0.00014572513762708267,0.9977634436212561,-0.06712789651883466,0.0036528530925355935,-1.5166061499403467,987654.3125,1.5165835088518855,0.7080042543312159,-0.02375114102883867,-0.7054279033514095,0.023735140207579414,52.54402712699135,-1459.4202631433004,-41895.83382381596,0.0,-1.5039174305278815,0.0,-1.5166061499403467,0.0,-1.5039174305278815,1281.018254249167,0.0,-1.5166061499403467,1291.812229366503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,210,15.30375,0.002147,4.431152279721573,0.07089843647554517,92,2048,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.67,-0.0,0.0,0.0,0.0,123456.1015625,0.1875,0.0625,0.0,0.0,0.0,-0.0011912219195570738,-0.0011178114072480237,-0.0011466434309236496,0.0011950672900950699,0.0,0.0,0.0,0.004942293139992211,-9.093904563780425e-05,-1.0000148222010112,0.06507372572679268,0.997907528820296,0.00023086124807573938,0.9978953167099563,-0.06507407169504366,0.004937735764069711,-1.4955743826747219,987654.3125,1.4955053804131275,0.7084756292773785,-0.023054355938969064,-0.7050027628200177,0.02300558933606426,109.21184192813625,-1458.925044896112,-41895.97230595903,0.0,-1.5058818323571577,0.0,-1.4955743826747219,0.0,-1.5058818323571577,1026.5068049050933,0.0,-1.4955743826747219,1019.4239229908671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,16.036389,0.00382,4.3957030614838,0.17724609118886292,2672,2176,2723,2177,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.67,0.01,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,2.4703348921637772e-05,0.0007683126224413597,-2.480644443003732e-05,-0.0007735738777450249,0.0,0.0,0.0,0.006815802894224467,-8.533813233275317e-05,-1.000006155202427,0.06416669510219314,0.9979685787152395,0.00035218060381311117,0.9979453657214907,-0.06416760482454281,0.0068072329556176795,-1.4649760369228098,987654.3125,1.464842273914593,0.7091604147798378,-0.022737097638977397,-0.7043372517048591,0.02264256078884833,189.61331436607372,-1458.1857479392838,-41896.286116766525,0.0,-1.506700144861982,0.0,-1.4649760369228098,1006.7086398778046,120.56245464064746,-1506.0554922592632,-1702.7720458906188,218.06244938296902,-1832.523714745886,2133.072939597133,-1541.4305695306803,-3547.144655962874,22002.09439455096,-1815.0526870775484,-13762.465538112796,22.52084983015922,123.19678219276483,89.0,555555.5625,3405707998,
3735928559,1,270,16.76715,0.003883,4.3957030614838,0.10634765471331775,2381,2178,2432,2178,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.66,-0.0,0.0,0.0,0.0,123456.1015625,0.125,-0.0625,0.0,0.0,0.0,-0.0007552881910140547,0.00041157165740728535,-0.0007621408334526175,-0.00035922647138575143,0.0,0.0,0.0,0.008815440538148322,-7.664411070421734e-05,-1.00000249272329,0.06340876900520523,0.9980289567659703,0.0004824819882200959,0.997990139901371,-0.0634105582793964,0.008802560839459062,-1.4335369388541226,987654.3125,1.4333351488723096,0.7098602856417798,-0.02251010777808491,-0.703656821476504,0.022367490981931474,275.8206772561224,-1456.8559066194493,-41896.85814577673,0.0,-1.5073676420758413,0.0,-1.4335369388541226,291.52804906400775,-458.1087445710794,6282.747001194147,1786.929948306757,-805.5982661581169,7264.705044383961,-7421.727184765001,6186.184746831824,7045.2934938120925,-18425.618750233512,6988.383809528569,44957.01378486179,-33.765270227301244,-409.3693360585239,101.0,555555.5625,3405707998,
3735928559,1,300,17.495122,0.004637,4.431152279721573,0.17724609118886292,2635,1213,2686,1213,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.67,0.02,0.0,0.0,0.0,123456.1015625,-0.1875,0.0,0.0,0.0,0.0,0.0011394660247181928,-0.00042138653298299253,0.0011734414904875422,0.00034936404048465633,0.0,0.0,0.0,0.00775495153791003,-8.139089979580794e-05,-1.0000340683783024,0.06480802162543996,0.9979619364572891,0.00042134369250657056,0.997931893905959,-0.06480934016815892,0.007743924542936072,-1.4517287838638397,987654.3125,1.4515583943566854,0.7094967360751735,-0.022983196925326924,-0.7040080636277459,0.022862773731945757,228.2979169806616,-1457.8725594860064,-41898.549646961605,0.0,-1.5064723678525018,0.0,-1.4517287838638397,6429.001249796285,1707.974834581918,-25095.912235557516,-5981.7008162851735,3129.1957500822837,-30231.953778739964,25121.26565109503,-25080.9396455862,-10382.537573892743,60547.572243834074,-29649.246908217294,-154182.92245470683,-28.757261329761604,1403.863730802003,91.0,555555.5625,3405707998,
3735928559,1,330,18.22682,0.004702,4.3957030614838,0.2126953094266355,2604,1214,2655,1215,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.66,0.01,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,-0.0004210097448705019,-0.0011424203737490169,-0.00037458481011748315,0.0011704592640272248,0.0,0.0,0.0,0.008412757375517596,-8.861084645746253e-05,-0.9999862463939638,0.06424901181867271,0.997955477670471,0.0004520878862826899,0.9979201197036242,-0.06425054125258992,0.008401068687048721,-1.4410230747302717,987654.3125,1.4408417190149496,0.7097119738684466,-0.022801772311420263,-0.7037729390778964,0.02267360052732688,256.2926951060982,-1459.0817678778633,-41897.05561365936,0.0,-1.506258651031209,0.0,-1.4410230747302717,-16141.441880083756,-6205.496379375512,101097.56610762136,17045.410904427612,-11750.111365271212,124913.63661060261,-80517.0000767871,101103.2691921171,-46871.13329224707,-166300.29489146557,122745.20772853203,482822.56998332316,1021.8870749192247,-4217.663099122807,98.0,555555.5625,3405707998,
3735928559,1,360,18.957177,0.004397,4.3957030614838,0.10634765471331775,2359,2191,2411,2191,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.66,0.01,0.0,0.0,0.0,123456.1015625,0.0625,-0.0625,0.0,0.0,0.0,-0.00038347271612885445,1.6011266669821607e-05,-0.0003628971507890204,1.6098417149777917e-05,0.0,0.0,0.0,0.009871210855039449,-8.823670574224785e-05,-0.9999500710732572,0.06345113130103279,0.9979835957521709,0.0005383075883094446,0.9979349209050394,-0.06345335336075071,0.009856917084020532,-1.4163418673580201,987654.3125,1.4161159641095693,0.7102378626529833,-0.022519946089733917,-0.7032450631935229,0.022360290896766454,319.18652402503733,-1458.8072291367878,-41896.15788057782,0.0,-1.5065269767311227,0.0,-1.4163418673580201,79870.95136625267,22837.16666749839,-404485.6943268773,-62852.4017529121,44673.76630155788,-511308.9834405092,261446.41249729923,-405838.7847543382,442436.15767895145,650151.2204545581,-504212.8993733402,-1535830.5682777998,-6760.597907453062,12669.515538334046,94.0,555555.5625,3405707998,
3735928559,1,390,19.688914,0.003674,4.360253843246028,0.17724609118886292,2617,2185,2668,2186,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.66,0.01,0.0,0.0,0.0,123456.1015625,-0.1875,0.0,0.0,0.0,0.0,0.0011387333027104622,-0.0004195906829565299,0.0011741848474218794,0.00035109284232852893,0.0,0.0,0.0,0.009812958403369034,-8.193297811252831e-05,-0.9999407027389446,0.06245998663949298,0.9980361605573366,0.0005311766731917258,0.9979880589346055,-0.062462191497344076,0.009798914071518791,-1.4148331549905424,987654.3125,1.4146076223099768,0.7102251266268397,-0.022169761113110947,-0.7032731304303012,0.022010366086990002,318.1512766214298,-1458.2074041004314,-41896.26850525146,0.0,-1.5073596250774715,0.0,-1.4148331549905424,-310501.4346800879,-79408.21677795234,1607201.6416877815,226104.88205593327,-163914.78432386683,2093464.7560322825,-715341.8258741925,1620075.7046640322,-3133604.181064608,-2588303.098612805,2070953.0321913215,3978951.083484551,42076.50247507436,-26377.32506494032,92.0,555555.5625,3405707998,
