magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.603984,4284.363357,5.636425699805841,0.10634765471331775,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.18,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743319258093834,-0.018452782183885574,0.9996777176856995,0.0,0.9998297095298767,0.018455587327480316,-0.9998480081558228,-0.0003217398189008236,0.017430223524570465,-0.018456636829292303,1.5533621959355208,0.0,0.7132133634624997,-0.00658194686028753,0.7008862523514303,0.00658194686028753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,30,11.303764,0.001157,5.565527263330296,0.2126953094266355,92,2032,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,-0.05,-0.13,0.0,0.0,0.0,-0.25,0.1875,1.1875,0.0,0.0,0.0,0.0010608446669293713,-0.005851821735209289,-0.0012157703893643553,-0.005695630238397012,0.0,0.0,0.0,0.017443890894579185,-0.018616530885837906,0.9996660263115673,-0.0008552693637222386,0.9998175138382853,0.018634276209995478,-0.9998389909870979,-0.00118004802087396,0.017424933339755942,-0.07632578847387003,1.5527242005135564,-0.05769569342092862,0.7132190684778102,-0.007000672024852799,0.7008718155487401,0.006172032767823751,1625.877121081054,-597.9127868375384,-304.1198253292194,0.0,1.5527242005135564,0.0,-0.07632578847387003,0.0,1.5527242005135564,-1336.2655606569806,0.0,-0.07632578847387003,64.76575780341588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,60,12.017736,0.001681,5.636425699805841,0.14179687295109034,92,1996,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-0.19,-0.18,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0003819991261554443,3.817076680294541e-06,-0.0003892638567711275,3.374932616882447e-06,0.0,0.0,0.0,0.018816374029257628,-0.018657258140940478,0.999641097016395,0.0013171333474973033,0.9998177061840597,0.01863576179495603,-0.9998143234047131,0.0009660106602633473,0.018837664273159464,0.051458614313445554,1.5515167197475548,0.07010802643612504,0.7137020759641929,-0.00618781624174083,0.700381557783471,0.006998480174776593,1624.1670427312724,-601.3852434411303,-306.4267716694247,0.0,1.5515167197475548,0.0,0.051458614313445554,0.0,1.5515167197475548,-1345.6356888882176,0.0,0.051458614313445554,-44.63316726836027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,90,12.681439,0.002134,5.600976481568068,0.14179687295109034,93,2032,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,-0.18,-0.12,0.0,0.0,0.0,-0.25,0.125,0.0,0.0,0.0,0.0,0.0007470723235766106,0.0015351525146165483,-0.0007666559311616814,0.0015642722372028954,0.0,0.0,0.0,0.020136104390654302,-0.018684481946681382,0.9996159616666992,0.002758798221699948,0.9998159115054128,0.018632646550068847,-0.9997867621232178,0.002382565732982969,0.020184079077020106,0.11937622232444652,1.5501199374856895,0.13803831012428922,0.7141724989694083,-0.005674093644096119,0.6999015657531796,0.007521076494490131,1622.8989546942203,-603.6918315689683,-308.6374719621098,0.0,1.5501199374856895,0.0,0.11937622232444652,0.0,1.5501199374856895,-998.791261584446,0.0,0.11937622232444652,-76.71754407122015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,120,13.34465,0.002115,5.4946288268547505,0.2126953094266355,93,2020,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.19,-0.15,0.0,0.0,0.0,-0.0625,0.125,0.0,0.0,0.0,0.0,0.0007591508152237251,0.0003904729458791529,-0.0007761727749610134,0.00039518083655568266,0.0,0.0,0.0,0.020040516474123773,-0.01869833082592749,0.9996252506309359,0.004122777987696845,0.9998190915503073,0.018619303111797898,-0.9997916142758457,0.00374808898360409,0.020113961018567415,0.1845549451494805,1.5503577155491781,0.20321684897823372,0.7141459022447155,-0.005202130735841242,0.6999325872806534,0.007992950605866769,1622.1113318638759,-605.9200276042814,-308.51259805234514,0.0,1.5503577155491781,0.0,0.1845549451494805,0.0,1.5503577155491781,-721.7703738289952,0.0,0.1845549451494805,-85.88662854579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,150,14.00648,0.001341,5.565527263330296,0.14179687295109034,92,2059,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.16,-0.22,0.0,0.0,0.0,0.0625,0.1875,0.5,0.0,0.0,0.0,0.0011241626939763408,-0.0034838176414745867,-0.001202402799755748,-0.003435997308597218,0.0,0.0,0.0,0.018442586211479775,-0.018666881492172716,0.9996539448991875,0.002055553572996917,0.9998225893935909,0.01863210780136866,-0.9998261032382876,0.001711220900545334,0.018477716571288258,0.08744979604845692,1.5520833139916725,0.10610262853084891,0.7135823653399288,-0.0059597044532480005,0.7005069064801572,0.007229063095475053,1623.8555823955398,-602.5890983887331,-305.8483664868838,0.0,1.5520833139916725,0.0,0.08744979604845692,0.0,1.5520833139916725,-1329.9841677254167,0.0,0.08744979604845692,-75.47706448187947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,180,14.666365,0.002142,5.530078045092523,0.2126953094266355,95,2011,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.18,-0.15,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,9.315247441197987e-07,-0.0007712631166401859,-7.190916962657121e-06,-0.0007712631166401859,0.0,0.0,0.0,0.019864104010794706,-0.01866784911792731,0.9996323726045919,0.0026155928140391173,0.9998271970840676,0.018619511894118992,-0.9998032444556311,0.0022447624048865817,0.019909419772211542,0.11139964201579866,1.550955191089125,0.1300462192720692,0.7140738710456057,-0.005739083539508198,0.7000100089706477,0.007445210629748953,1623.111067309549,-603.4399337909382,-308.19121364841163,0.0,1.550955191089125,0.0,0.11139964201579866,0.0,1.550955191089125,-1335.8790367068714,0.0,0.11139964201579866,-96.05961429502648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,210,15.330527,0.002139,5.4946288268547505,0.2481445276644081,92,1939,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.17,-0.16,0.0,0.0,0.0,-0.0625,-0.25,-0.0625,0.0,0.0,0.0,-0.0015276297134496392,0.0007560814859663017,0.0015650291174697034,0.0007577285432261276,0.0,0.0,0.0,0.019878332651247135,-0.01862792468263912,0.9996398691129088,0.0012359105976594426,0.9998371201357827,0.018607023690756563,-0.9998126524619751,0.0008655793734298096,0.019897898289702263,0.04466335261824668,1.5514881847239645,0.06328356248864128,0.7140618393704563,-0.006203771632584274,0.7000284624871974,0.006961937860445625,1623.9613370679333,-601.2069678705064,-308.17173956436324,0.0,1.5514881847239645,0.0,0.04466335261824668,0.0,1.5514881847239645,-731.4840789509606,0.0,0.04466335261824668,-20.938311684906083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,1,240,16.062399,0.00373,5.530078045092523,0.14179687295109034,2587,2157,2637,2158,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-0.2,-0.16,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,3.2478237424144778e-06,0.00038971443574926224,3.934828376352922e-06,0.0003815471613051908,0.0,0.0,0.0,0.021166305778906148,-0.018641094310683767,0.9996143994030928,0.001970779606359649,0.9998372244945929,0.018603519401550778,-0.9997862541157729,0.001576232622715508,0.021199338746811968,0.07480727963370207,1.550132916901201,0.09343241769628574,0.7145277690233034,-0.00595324212765213,0.6995533603299512,0.00721586669984109,1623.1318717643198,-602.3971096848935,-310.2849804260689,0.0,1.550132916901201,0.0,0.07480727963370207,3142.089378799606,4.091111837928286,1181.004163936863,-656.0761160872751,42.914363953554236,-106.03864035479684,1460.5591142754458,1277.5271276815804,-10383.934866178286,8423.61011647571,-84.19029121274772,-4754.566641700825,114.73438458421097,47.79537650203714,76.0,72.0,3405707998,
3735928559,1,270,16.791841,0.003809,5.565527263330296,0.10634765471331775,2353,2183,2403,2184,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.22,-0.11,0.0,0.0,0.0,0.0625,-0.1875,-0.4375,0.0,0.0,0.0,-0.0011174995497529607,0.0023361501424597367,0.0011940898057099926,0.0022698880726677475,0.0,0.0,0.0,0.022131649650323285,-0.01862396870709134,0.9996019042082414,0.0019593822068472433,0.9998456795059617,0.018585128948130032,-0.9997734643050455,0.0015472511911169932,0.022164275504260186,0.07517412676501467,1.5495462939093592,0.0937806964024816,0.7148724275370465,-0.005914747103169682,0.6992076684183941,0.0072412223427748305,1622.8602791117896,-602.4247458724598,-311.7983683732687,0.0,1.5495462939093592,0.0,0.07517412676501467,9303.161273965892,39.73328408681168,-5550.429688595742,505.95527922231616,-147.69903718584604,230.23080261261336,-4933.8970284210745,-5687.956214896301,42457.028720256596,-4498.130303579106,148.94129088325835,17713.787131833844,-460.0807589653788,-176.9600683728944,114.0,91.0,3405707998,
