magic_number,mode,euler_x,euler_y,dt,dt_observer,footer,
3735928559,0,-0.10178224742412567,0.13495272397994995,4236.376953125,0.0,3405707998,
3735928559,0,-0.10285235941410065,0.13119734823703766,0.0011470000026747584,58657644.0,3405707998,
3735928559,0,-0.11534769833087921,0.13272280991077423,0.0021120000164955854,58721196.0,3405707998,
3735928559,0,-0.12060941010713577,0.15176236629486084,0.0011569999624043703,58785092.0,3405707998,
3735928559,0,-0.12225489318370819,0.17006275057792664,0.001158999977633357,58847544.0,3405707998,
3735928559,0,-0.1297912895679474,0.1724272072315216,0.0021389999892562628,58911092.0,3405707998,
3735928559,0,-0.1467532217502594,0.16249917447566986,0.0011569999624043703,58977744.0,3405707998,
3735928559,0,-0.1483258455991745,0.1707000732421875,0.0011549999471753836,59039048.0,3405707998,
3735928559,0,-0.12555637955665588,0.18778371810913086,0.002114000031724572,59103436.0,3405707998,
3735928559,0,-0.10617052018642426,0.18302927911281586,0.001151000033132732,59169492.0,3405707998,
3735928559,0,-0.11766510456800461,0.15646250545978546,0.0011520000407472253,59231580.0,3405707998,
3735928559,0,-0.14096029102802277,0.13535837829113007,0.0013460000045597553,59295076.0,3405707998,
3735928559,0,-0.14637340605258942,0.13651211559772491,0.001158999977633357,59359888.0,3405707998,
3735928559,0,-0.13574790954589844,0.14130799472332,0.002107999986037612,59424432.0,3405707998,
3735928559,0,-0.12835478782653809,0.149933323264122,0.0011520000407472253,59488060.0,3405707998,
3735928559,0,-0.12760603427886963,0.1640450358390808,0.0011549999471753836,59549168.0,3405707998,
3735928559,0,-0.12562920153141022,0.17491357028484344,0.0021329999435693026,59612756.0,3405707998,
3735928559,0,-0.11997618526220322,0.17393502593040466,0.0011530000483617187,59679088.0,3405707998,
3735928559,0,-0.11770783364772797,0.16621831059455872,0.0011530000483617187,59739340.0,3405707998,
3735928559,0,-0.12036634236574173,0.1553645133972168,0.0011490000179037452,59799112.0,3405707998,
3735928559,0,-0.12510216236114502,0.14020510017871857,0.001154000055976212,59860924.0,3405707998,
3735928559,0,-0.12880370020866394,0.13242016732692719,0.0021550001110881567,59925588.0,3405707998,
3735928559,0,-0.12788067758083344,0.1296236515045166,0.001154000055976212,59988844.0,3405707998,
3735928559,0,-0.12428563088178635,0.12498951703310013,0.0011569999624043703,60050300.0,3405707998,
3735928559,0,-0.12229497730731964,0.11981003731489182,0.0011520000407472253,60111176.0,3405707998,
3735928559,0,-0.1248236671090126,0.11490888893604279,0.002111000008881092,60174064.0,3405707998,
3735928559,0,-0.13066288828849792,0.10515807569026947,0.001154000055976212,60236008.0,3405707998,
3735928559,0,-0.13287365436553955,0.1098964735865593,0.001158999977633357,60299812.0,3405707998,
3735928559,0,-0.130099818110466,0.1395280957221985,0.0018759999657049775,60363892.0,3405707998,
3735928559,0,-0.12142979353666306,0.1795840710401535,0.001151000033132732,60428964.0,3405707998,
3735928559,0,-0.11164595931768417,0.2007860392332077,0.0011549999471753836,60490956.0,3405707998,
3735928559,0,-0.10515911877155304,0.20871584117412567,0.0011579999700188637,60552964.0,3405707998,
3735928559,0,-0.10131839662790298,0.21062903106212616,0.002107999986037612,60616068.0,3405707998,
3735928559,0,-0.0972939282655716,0.21402797102928162,0.0011530000483617187,60680164.0,3405707998,
3735928559,0,-0.08970603346824646,0.21856968104839325,0.0011569999624043703,60741344.0,3405707998,
3735928559,0,-0.07983995974063873,0.22030559182167053,0.001154000055976212,60802624.0,3405707998,
3735928559,0,-0.07809115201234818,0.21684907376766205,0.002133999951183796,60865784.0,3405707998,
3735928559,0,-0.10079986602067947,0.20727631449699402,0.0011530000483617187,60931908.0,3405707998,
3735928559,0,-0.13602207601070404,0.21653546392917633,0.0011520000407472253,60993184.0,3405707998,
3735928559,0,-0.1564646065235138,0.25368693470954895,0.0011530000483617187,61054664.0,3405707998,
3735928559,0,-0.15070033073425293,0.27951234579086304,0.001155999954789877,61120664.0,3405707998,
3735928559,0,-0.1462196409702301,0.2677890360355377,0.0011500000255182385,61184296.0,3405707998,
3735928559,0,-0.14051571488380432,0.25263649225234985,0.0011490000179037452,61244760.0,3405707998,
3735928559,0,-0.10769456624984741,0.2380613088607788,0.0021349999587982893,61308620.0,3405707998,
3735928559,0,0.018975915387272835,0.22281959652900696,0.001154000055976212,61374580.0,3405707998,
3735928559,0,0.262646347284317,0.20679178833961487,0.001154000055976212,61436048.0,3405707998,
3735928559,0,0.5433730483055115,0.17029500007629395,0.0011579999700188637,61498444.0,3405707998,
3735928559,0,0.6997901201248169,0.15529055893421173,0.001164000015705824,61564864.0,3405707998,
3735928559,0,0.7329815030097961,0.17608880996704102,0.002122000092640519,61628180.0,3405707998,
3735928559,0,0.7177906632423401,0.20387622714042664,0.0012100000167265534,61691364.0,3405707998,
3735928559,0,0.7272387146949768,0.2165406346321106,0.0011630000080913305,61753520.0,3405707998,
3735928559,0,0.7639902234077454,0.19297310709953308,0.0017089999746531248,61817096.0,3405707998,
3735928559,0,0.781393826007843,0.1870810091495514,0.001155999954789877,61882564.0,3405707998,
3735928559,0,0.7686448693275452,0.21123860776424408,0.0011579999700188637,61944776.0,3405707998,
3735928559,0,0.757716715335846,0.23308904469013214,0.0011569999624043703,62005732.0,3405707998,
3735928559,0,0.7647792100906372,0.2543849050998688,0.0021170000545680523,62069920.0,3405707998,
3735928559,0,0.7810807228088379,0.26654303073883057,0.0011609999928623438,62135692.0,3405707998,
3735928559,0,0.7882043123245239,0.286298930644989,0.001154000055976212,62196664.0,3405707998,
3735928559,0,0.7967299818992615,0.3086685836315155,0.0011579999700188637,62257708.0,3405707998,
3735928559,0,0.8173618316650391,0.3259570896625519,0.0011650000233203173,62323956.0,3405707998,
3735928559,0,0.8336890339851379,0.33854565024375916,0.0011599999852478504,62387872.0,3405707998,
3735928559,0,0.8127722144126892,0.3540373742580414,0.0011680000461637974,62448444.0,3405707998,
3735928559,0,0.7645549774169922,0.35182350873947144,0.001158999977633357,62514480.0,3405707998,
3735928559,0,0.7239406704902649,0.3484451174736023,0.0019630000460892916,62579552.0,3405707998,
3735928559,0,0.7364722490310669,0.33724290132522583,0.001167000038549304,62641488.0,3405707998,
3735928559,0,0.7709563374519348,0.3237925171852112,0.001164000015705824,62705144.0,3405707998,
3735928559,0,0.7998825311660767,0.29371440410614014,0.0017740000039339066,62769752.0,3405707998,
3735928559,0,0.8069341778755188,0.28034988045692444,0.002122000092640519,62833036.0,3405707998,
3735928559,0,0.8139346241950989,0.28830960392951965,0.0011579999700188637,62896776.0,3405707998,
3735928559,0,0.8234497308731079,0.3036651015281677,0.001155999954789877,62958920.0,3405707998,
3735928559,0,0.7811599373817444,0.31985294818878174,0.002044999971985817,63024144.0,3405707998,
3735928559,0,0.6003106236457825,0.3780879080295563,0.0011620000004768372,63089012.0,3405707998,
3735928559,0,0.3102368712425232,0.43441155552864075,0.0011520000407472253,63149436.0,3405707998,
3735928559,0,-0.06865056604146957,0.4628850519657135,0.0021520000882446766,63213600.0,3405707998,
3735928559,0,-0.519832968711853,0.3922269344329834,0.0011650000233203173,63279520.0,3405707998,
3735928559,0,-0.8111433982849121,0.2809201776981354,0.0011630000080913305,63340920.0,3405707998,
3735928559,0,-0.939639687538147,0.20655570924282074,0.0014070000033825636,63404996.0,3405707998,
3735928559,0,-0.9655449986457825,0.21227210760116577,0.0011660000309348106,63469712.0,3405707998,
3735928559,0,-0.981817364692688,0.1985216587781906,0.0021170000545680523,63533556.0,3405707998,
3735928559,1,-0.9920598268508911,0.1984904408454895,0.00368599989451468,63605140.0,3405707998,
3735928559,1,-0.9535515904426575,0.2398349493741989,0.004255000036209822,63736840.0,3405707998,
3735928559,1,-0.9481574296951294,0.22679097950458527,0.004896999802440405,63865656.0,3405707998,
3735928559,1,-0.953518271446228,0.2234974205493927,0.0039090001955628395,63997160.0,3405707998,
3735928559,1,-0.9527648687362671,0.22278949618339539,0.0036959999706596136,64128744.0,3405707998,
3735928559,1,-0.9405945539474487,0.23525334894657135,0.003871999913826585,64259288.0,3405707998,
3735928559,1,-0.9362803101539612,0.24306131899356842,0.0036700000055134296,64389956.0,3405707998,
3735928559,1,-0.815064549446106,0.2920416295528412,0.003891000058501959,64522460.0,3405707998,
3735928559,1,-0.028024576604366302,0.44580456614494324,0.003872999921441078,64652200.0,3405707998,
3735928559,1,0.7445375323295593,0.3012906610965729,0.004017000086605549,64784056.0,3405707998,
3735928559,1,0.8215817213058472,0.32924485206604004,0.0038769999518990517,64913412.0,3405707998,
3735928559,1,0.7794893980026245,0.32765647768974304,0.003936000168323517,65045040.0,3405707998,
3735928559,1,0.8189623951911926,0.3327140510082245,0.004515999928116798,65175808.0,3405707998,
3735928559,1,0.8085454702377319,0.3455055058002472,0.00393499992787838,65308260.0,3405707998,
3735928559,1,0.8102928400039673,0.3458483815193176,0.003766000038012862,65442960.0,3405707998,
3735928559,1,0.7989277243614197,0.3451363742351532,0.0037380000576376915,65573952.0,3405707998,
3735928559,1,0.7956461310386658,0.3411760628223419,0.003988000098615885,65703448.0,3405707998,
3735928559,1,0.7728412747383118,0.34678593277931213,0.003773000091314316,65835888.0,3405707998,
3735928559,1,0.7508166432380676,0.34268563985824585,0.004803000018000603,65967908.0,3405707998,
3735928559,1,0.6857144236564636,0.3451556861400604,0.003924999851733446,66097636.0,3405707998,
3735928559,1,0.45372626185417175,0.35949480533599854,0.0047530001029372215,66232036.0,3405707998,
3735928559,1,0.032578058540821075,0.3721659183502197,0.00380200007930398,66367472.0,3405707998,
3735928559,1,-0.2573995292186737,0.32027900218963623,0.003916999790817499,66500736.0,3405707998,
3735928559,1,-0.2562447190284729,0.2862441837787628,0.00406099995598197,66634484.0,3405707998,
3735928559,1,-0.22866757214069366,0.3105318546295166,0.00395399983972311,66768148.0,3405707998,
3735928559,1,-0.21900543570518494,0.3255886137485504,0.003955000080168247,66900368.0,3405707998,
3735928559,1,-0.21267069876194,0.3277444839477539,0.004765000194311142,67031420.0,3405707998,
3735928559,1,-0.1983598917722702,0.3245180547237396,0.004004000220447779,67165200.0,3405707998,
3735928559,1,0.03505043685436249,0.3396298587322235,0.0039969999343156815,67299416.0,3405707998,
3735928559,1,0.5594624280929565,0.25132137537002563,0.004714000038802624,67433176.0,3405707998,
3735928559,1,0.8513747453689575,0.1960434764623642,0.003924000076949596,67566800.0,3405707998,
3735928559,1,0.8188815116882324,0.23960618674755096,0.003967000171542168,67703832.0,3405707998,
3735928559,1,0.7752687335014343,0.24965129792690277,0.00470300018787384,67835152.0,3405707998,
3735928559,1,0.7878162264823914,0.25408604741096497,0.003982999827712774,67965104.0,3405707998,
3735928559,1,0.7778637409210205,0.26069778203964233,0.00381499994546175,68098584.0,3405707998,
3735928559,1,0.7738705277442932,0.2602965533733368,0.0037869999650865793,68230472.0,3405707998,
3735928559,1,0.7705488204956055,0.2617884576320648,0.00394799979403615,68362000.0,3405707998,
3735928559,1,0.760664165019989,0.2709905505180359,0.004747000057250261,68494528.0,3405707998,
3735928559,1,0.756218671798706,0.27365490794181824,0.003790999995544553,68624360.0,3405707998,
3735928559,1,0.7372785806655884,0.2802653908729553,0.003900999901816249,68754944.0,3405707998,
3735928559,1,0.7354227304458618,0.2816945016384125,0.004765999969094992,68887656.0,3405707998,
3735928559,1,0.7354757785797119,0.2804410755634308,0.003823000006377697,69024352.0,3405707998,
3735928559,1,0.7359100580215454,0.2785099744796753,0.0039029999170452356,69163280.0,3405707998,
3735928559,1,0.7345640063285828,0.28110167384147644,0.0047690002247691154,69296424.0,3405707998,
3735928559,1,0.7330146431922913,0.28397098183631897,0.004941000137478113,69429776.0,3405707998,
3735928559,1,0.7316391468048096,0.2843729257583618,0.0049749999307096004,69569240.0,3405707998,
3735928559,1,0.7297719120979309,0.2824549376964569,0.0037430000957101583,69703680.0,3405707998,
3735928559,1,0.7271942496299744,0.2833201289176941,0.004997000098228455,69839624.0,3405707998,
3735928559,1,0.7243655920028687,0.28663814067840576,0.003988000098615885,69975624.0,3405707998,
3735928559,1,0.7229937314987183,0.2887752950191498,0.00467800023034215,70110960.0,3405707998,
3735928559,1,0.724621057510376,0.291911780834198,0.0050200000405311584,70251048.0,3405707998,
