magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.615011,4284.35233,4.431152279721573,0.35449218237772584,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.12,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.371138828673793e-08,0.01230676006525755,0.9999242424964905,-0.0,0.9999242424964905,-0.01230676006525755,-1.0,-5.379455769727315e-10,-4.370807715758929e-08,0.012307070910671404,987654.3125,0.0,0.7070933935765991,0.004351179188327571,0.707093393576599,-0.004351179188327571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.316259,0.001156,4.431152279721573,0.2481445276644081,92,2001,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.12,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,-2.3782792594763887e-06,-0.000385672159864335,2.3681208452568364e-06,-0.00038564703068777624,0.0,0.0,0.0,-6.268550943397803e-05,0.012306758923937924,0.9999241443849485,-1.7955858906957764e-05,0.9999241461744901,-0.012306760071620602,-0.9999998752583774,-1.8725954674904052e-05,-6.245978373000823e-05,0.40688034117879057,987654.3125,0.3945732697672797,0.7070703089217563,0.004341418402876543,0.7071163879013758,-0.004360939772138401,-0.001703840680743794,556.9247840194388,-126.62882522910168,0.0,1.5702883946789177,0.0,0.40688034117879057,0.0,1.5702883946789177,-1351.3670063815098,0.0,0.40688034117879057,-335.9005447811442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.979674,0.001699,4.3957030614838,0.2126953094266355,91,1977,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.11,0.01,0.0,0.0,0.0,123456.1015625,0.125,0.0625,0.0,0.0,0.0,0.0007646015559520602,-0.0015483818919091233,-0.0007628116530334862,-0.0015463933400561723,0.0,0.0,0.0,-4.2833201230373545e-05,0.012306639744232704,0.9999294722210194,-0.0025343605717346573,0.9999262605653482,-0.012306708779188618,-1.0000019899052668,-0.0025346957783910495,-1.1640519638490383e-05,-1.5690051587766072,987654.3125,1.5602805750580542,0.7070907081745028,0.003442714860530185,0.7070986338001761,-0.005259552352177334,-1.4067357910603975,556.9284416584198,-126.62718055064995,0.0,nan,0.0,-1.5690051587766072,0.0,nan,nan,0.0,-1.5690051587766072,1372.3577705289583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.648276,0.001181,4.3957030614838,0.2481445276644081,95,1060,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.12,-0.0,0.0,0.0,0.0,123456.1015625,-0.0625,-0.0625,0.0,0.0,0.0,-0.00039013437695549545,3.1341910282764365e-06,0.00038549149040941583,1.6114834351462935e-06,0.0,0.0,0.0,0.0013985946753776455,0.012305697636913696,0.9999242059362623,-0.0011760156700216717,0.9999245126803363,-0.012304056517972197,-0.9999992323990752,-0.0011587171019913833,0.0014129595180626122,-0.6752802499881242,987654.3125,-0.6875854417941135,0.7075896472651487,0.003948031748629042,0.7065971289469544,-0.004752997807891767,-0.8162810196825251,556.9315740935987,-126.61930415927557,0.0,1.569497429308044,0.0,-0.6752802499881242,0.0,1.569497429308044,-1335.746950434508,0.0,-0.6752802499881242,574.3273722868847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,13.309409,0.001139,4.3957030614838,0.2481445276644081,93,1021,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.13,-0.0,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,0.00038728602296802584,-0.0003887796043827299,-0.00038360127115970316,-0.00038728602296802584,0.0,0.0,0.0,0.0027413234724108734,0.012304576841405176,0.9999263560023715,-0.001112173394528842,0.999929532225433,-0.012301566874788117,-1.000001441553845,-0.0010783626423135568,0.002754799094589399,-0.38231270311172066,987654.3125,-0.39461607115250724,0.7080674935595545,0.003951745645987963,0.7061218777479484,-0.004748010253811775,-0.9444264099967791,556.9387187730194,-126.61023723331361,0.0,nan,0.0,-0.38231270311172066,0.0,nan,nan,0.0,-0.38231270311172066,171.16085002967566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,13.972182,0.001163,4.431152279721573,0.2481445276644081,93,1046,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.12,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,2.4593017908119885e-06,0.0003847603346648713,-2.2848725512884693e-06,0.0003865594767793603,0.0,0.0,0.0,0.004673579839018591,0.012302057817278287,0.999920319487219,-0.00047836762784551554,0.9999311529121048,-0.012299955233861529,-0.999995878548694,-0.00042084177871302107,0.0046791106309148865,-0.09018663551420444,987654.3125,-0.1024879225427252,0.7087432529182905,0.004189751612664033,0.7054445825356875,-0.00450852331214594,-0.8224091792564873,556.941615650641,-126.61175010546211,0.0,1.5679522250972633,0.0,-0.09018663551420444,0.0,1.5679522250972633,-1164.8974786940062,0.0,-0.09018663551420444,67.2352378662646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,180,14.635855,0.001179,4.3957030614838,0.2481445276644081,93,1056,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.13,-0.0,0.0,0.0,0.0,123456.1015625,0.0625,-0.0625,0.0,0.0,0.0,0.0003782104409944732,-0.0003858078615965835,-0.00038301032082477656,-0.00039025530802490403,0.0,0.0,0.0,0.0033164075446909785,0.012297103958123138,0.9999228393320038,0.0015730975918027811,0.9999270368005475,-0.012302373014116054,-0.99999721436987,0.0016137695172789915,0.003296807998795283,0.45160792162090224,987654.3125,0.43930782125009105,0.7082662866405339,0.004908636909690217,0.7059208972930308,-0.003788794897999772,0.48898691146079065,556.941741471866,-126.6156388835377,0.0,1.56840501375553,0.0,0.45160792162090224,0.0,1.56840501375553,-1333.6809401648209,0.0,0.45160792162090224,-384.41605764657464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,210,15.30084,0.001442,4.3957030614838,0.2481445276644081,93,1986,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.12,-0.0,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,0.00038821024627951495,-0.00038785335707778234,-0.0003836847749471,-0.00038821024627951495,0.0,0.0,0.0,0.0005719101606918448,0.01229940273731555,0.9999264063762822,0.0015003255118447969,0.9999254339490007,-0.012300248890716847,-1.0000009212493952,0.0015072464033422392,0.0005534131847064321,1.2132459903593964,987654.3125,1.20094587221483,0.707294503675937,0.004875530093449816,0.706893464113282,-0.003821919103276119,0.7780161350152973,556.9417073002611,-126.61959366297646,0.0,nan,0.0,1.2132459903593964,0.0,nan,nan,0.0,1.2132459903593964,-1060.4878731182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,16.030445,0.004817,4.3957030614838,0.2126953094266355,2703,1210,2736,1211,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.12,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0625,0.0,0.0,0.0,2.6489047092389435e-06,-0.0003857652910964958,2.0949572684939717e-06,-0.00038555330645171124,0.0,0.0,0.0,0.0005852586328508923,0.01229976763377667,0.9999230802549752,0.0014417738441084198,0.9999222018480273,-0.012300600704243773,-0.9999976859966351,0.0014488635746327007,0.0005674802436949856,1.2131207650778182,987654.3125,1.2008202684261469,0.7072855915074939,0.004855134298281951,0.7069000295745309,-0.0038425681156029202,0.7395708458509469,556.9434410365965,-126.6304476041327,0.0,1.5686625396515816,0.0,1.2131207650778182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,555555.5625,3405707998,
3735928559,1,270,16.759698,0.004856,4.3957030614838,0.2126953094266355,2373,1290,2406,1291,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,0.12,-0.01,0.0,0.0,0.0,123456.1015625,0.125,0.125,0.0,0.0,0.0,0.0007771157589477978,-0.0007750082393832422,-0.000767548443593707,-0.0007771157589477978,0.0,0.0,0.0,-9.565996332616366e-05,0.012299485087375432,0.9999239584751968,0.002636897858264416,0.9999204897931296,-0.012299190156392657,-0.9999961234103895,0.0026355218465144298,-0.00012808489391103218,-1.5281053345716291,987654.3125,-1.5404050298884504,0.7070587940370497,0.005275636358031705,0.7071265765510437,-0.003421497875804739,1.4947509595268382,556.9458788947968,-126.64296295815703,0.0,1.568050439059861,0.0,-1.5281053345716291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,555555.5625,3405707998,
