magic_number,mode,euler_x,euler_y,currernt_u[0],currernt_u[1],dt,dt_observer,footer,
3735928559,1,1.1180195808410645,0.2511647045612335,0.022471966221928596,0.11119845509529114,0.001449999981559813,0.0010560000082477927,3405707998,
3735928559,1,1.1491947174072266,0.2441026270389557,0.02307768538594246,0.11107432842254639,0.001227000029757619,0.0020149999763816595,3405707998,
3735928559,1,1.1546417474746704,0.24107997119426727,0.02351384423673153,0.11098281294107437,0.0021959999576210976,0.001383999944664538,3405707998,
3735928559,1,1.135339617729187,0.24573583900928497,0.025266926735639572,0.11059687286615372,0.0012260000221431255,0.0010629999451339245,3405707998,
3735928559,1,1.0925463438034058,0.2568199336528778,0.028870634734630585,0.10971131175756454,0.0012280000373721123,0.001053999993018806,3405707998,
3735928559,1,1.0204377174377441,0.2736862599849701,0.033859800547361374,0.10827557742595673,0.001230000052601099,0.0013650000328198075,3405707998,
3735928559,1,0.9260711073875427,0.2939841151237488,0.040866486728191376,0.1058301255106926,0.0012209999840706587,0.001285000005736947,3405707998,
3735928559,1,0.8074259757995605,0.31642037630081177,0.051627639681100845,0.10101818293333054,0.0012290000449866056,0.001854000031016767,3405707998,
3735928559,1,0.6546360850334167,0.3395252227783203,0.06724965572357178,0.0913650393486023,0.001227000029757619,0.0010509999701753259,3405707998,
3735928559,1,0.4805835783481598,0.36182379722595215,0.0904499813914299,0.06847544014453888,0.0012250000145286322,0.0010560000082477927,3405707998,
3735928559,1,0.2797759473323822,0.38100677728652954,0.11235757917165756,0.01567995175719261,0.0012250000145286322,0.001053999993018806,3405707998,
3735928559,1,0.04961071163415909,0.3970496952533722,0.1021805927157402,-0.04928703233599663,0.0020129999611526728,0.0010489999549463391,3405707998,
3735928559,1,-0.1948828399181366,0.4097957909107208,0.07755585759878159,-0.08279598504304886,0.001221999991685152,0.0010499999625608325,3405707998,
3735928559,1,-0.4261558949947357,0.41811221837997437,0.06107300519943237,-0.09560425579547882,0.0012329999590292573,0.0010560000082477927,3405707998,
3735928559,1,-0.6424832940101624,0.4232529401779175,0.05040624365210533,-0.10163314640522003,0.0022100000642240047,0.0020179999992251396,3405707998,
3735928559,1,-0.8754956722259521,0.43760260939598083,0.04247685894370079,-0.10519411414861679,0.0012240000069141388,0.0010560000082477927,3405707998,
3735928559,1,-1.0990248918533325,0.44627490639686584,0.036519795656204224,-0.1074075922369957,0.001231999951414764,0.0012809999752789736,3405707998,
3735928559,1,-1.3409255743026733,0.46156904101371765,0.0327812060713768,-0.10860699415206909,0.002191999927163124,0.0020169999916106462,3405707998,
3735928559,1,-1.6012535095214844,0.488975465297699,0.03078523650765419,-0.10918954014778137,0.0012260000221431255,0.0010550000006332994,3405707998,
3735928559,1,-1.8513129949569702,0.5340238809585571,0.03063049539923668,-0.10923304408788681,0.0012450000504031777,0.0012519999872893095,3405707998,
3735928559,1,-2.105515241622925,0.6094455122947693,0.032514434307813644,-0.1086871549487114,0.0022239999379962683,0.0020389999262988567,3405707998,
3735928559,1,-2.3594162464141846,0.7377756237983704,0.036993831396102905,-0.10724524408578873,0.0012489999644458294,0.0010770000517368317,3405707998,
3735928559,1,-2.571157455444336,0.9340750575065613,0.04501257464289665,-0.10413430631160736,0.0012410000199452043,0.0012740000383928418,3405707998,
3735928559,1,-2.755354404449463,1.3792699575424194,0.07221755385398865,-0.08749119937419891,0.002194999950006604,0.0020459999796003103,3405707998,
3735928559,1,-2.9035775661468506,1.5707963705062866,0.05226243659853935,-0.10069122910499573,0.0012009999481961131,0.001028000027872622,3405707998,
3735928559,1,-2.9928650856018066,1.5707963705062866,0.05171477422118187,-0.10097359865903854,0.0012019999558106065,0.0010270000202581286,3405707998,
3735928559,1,-3.0384695529937744,1.5707963705062866,0.051846835762262344,-0.10090585798025131,0.0012019999558106065,0.0010349999647587538,3405707998,
3735928559,1,-3.0318877696990967,1.5707963705062866,0.05261467024683952,-0.10050762444734573,0.0021780000533908606,0.001988000003620982,3405707998,
3735928559,1,-2.9816532135009766,1.5707963705062866,0.05386285483837128,-0.09984427690505981,0.0011950000189244747,0.0010270000202581286,3405707998,
3735928559,1,-2.9095256328582764,1.5707963705062866,0.05518956482410431,-0.09911709278821945,0.0011950000189244747,0.001998000079765916,3405707998,
3735928559,1,-2.820763111114502,1.5707963705062866,0.0565376952290535,-0.09835433214902878,0.0011950000189244747,0.0010179999517276883,3405707998,
3735928559,1,-2.7446227073669434,1.5707963705062866,0.0575634241104126,-0.09775754809379578,0.0011940000113099813,0.001025000005029142,3405707998,
3735928559,1,-2.680511951446533,1.5707963705062866,0.058303479105234146,-0.09731798619031906,0.0012009999481961131,0.0010300000431016088,3405707998,
3735928559,1,-2.634312868118286,1.5707963705062866,0.058764830231666565,-0.0970401018857956,0.00216599996201694,0.0020779999904334545,3405707998,
3735928559,1,-2.6028761863708496,1.5707963705062866,0.05902651697397232,-0.09688114374876022,0.0011980000417679548,0.0010339999571442604,3405707998,
3735928559,1,-2.5860226154327393,1.5707963705062866,0.05911342799663544,-0.09682814031839371,0.0014029999729245901,0.0010389999952167273,3405707998,
3735928559,1,-2.580275774002075,1.5707963705062866,0.05900950729846954,-0.09689150750637054,0.00120599998626858,0.0020240000449121,3405707998,
3735928559,1,-2.584068536758423,1.5707963705062866,0.058786097913980484,-0.09702721238136292,0.0021860001143068075,0.0019940000493079424,3405707998,
3735928559,1,-2.598205089569092,1.5707963705062866,0.05835013464093208,-0.09729001671075821,0.0012029999634250998,0.0010319999419152737,3405707998,
3735928559,1,-2.6230854988098145,1.5707963705062866,0.057754065841436386,-0.09764503687620163,0.0016449999529868364,0.0020089999306946993,3405707998,
3735928559,1,-2.6635043621063232,1.5707963705062866,0.05688474699854851,-0.09815401583909988,0.0012000000569969416,0.0020749999675899744,3405707998,
3735928559,1,-2.717191696166992,1.5707963705062866,0.05582838132977486,-0.09875868260860443,0.0012000000569969416,0.001032999949529767,3405707998,
3735928559,1,-2.7798147201538086,1.5707963705062866,0.05471811816096306,-0.09937813133001328,0.00145800004247576,0.002015999983996153,3405707998,
3735928559,1,-2.8575849533081055,1.5707963705062866,0.0534919835627079,-0.10004346072673798,0.0011919999960809946,0.0010260000126436353,3405707998,
3735928559,1,-2.9325618743896484,1.5707963705062866,0.05252167209982872,-0.10055625438690186,0.0011909999884665012,0.0010229999898001552,3405707998,
3735928559,1,-2.997276544570923,1.5707963705062866,0.051881466060876846,-0.10088805109262466,0.0011940000113099813,0.0010260000126436353,3405707998,
3735928559,1,-3.038511037826538,1.5707963705062866,0.051719892770051956,-0.10097097605466843,0.002176000038161874,0.0016769999638199806,3405707998,
3735928559,1,-3.0481104850769043,1.5707963705062866,0.052094314247369766,-0.10077831149101257,0.0012080000014975667,0.001032999949529767,3405707998,
3735928559,1,-3.0233867168426514,1.5707963705062866,0.05290244519710541,-0.10035645216703415,0.0012039999710395932,0.0012450000504031777,3405707998,
3735928559,1,-2.9664885997772217,1.5707963705062866,0.054146941751241684,-0.0996904969215393,0.0013289999915286899,0.0020230000372976065,3405707998,
3735928559,1,-2.878704071044922,1.5707963705062866,0.05581917613744736,-0.09876389056444168,0.0012000000569969416,0.001028000027872622,3405707998,
3735928559,1,-2.7800774574279785,1.5028249025344849,-0.07633165270090103,-0.08392594754695892,0.0011950000189244747,0.0010529999854043126,3405707998,
3735928559,1,-2.6596367359161377,1.0474237203598022,0.034675419330596924,-0.10801713168621063,0.0012440000427886844,0.0018739999504759908,3405707998,
3735928559,1,-2.5311522483825684,0.8669573068618774,0.03297431394457817,-0.10854851454496384,0.0012390000047162175,0.0010710000060498714,3405707998,
3735928559,1,-2.416482448577881,0.7631230354309082,0.03178664296865463,-0.1089022308588028,0.001246000058017671,0.0010760000441223383,3405707998,
3735928559,1,-2.3038389682769775,0.6882137060165405,0.031076619401574135,-0.10910696536302567,0.001572999986819923,0.002047999994829297,3405707998,
3735928559,1,-2.202065944671631,0.6358851194381714,0.030742967501282692,-0.10920144617557526,0.001243000035174191,0.001066999975591898,3405707998,
3735928559,1,-2.1240148544311523,0.6029452681541443,0.0305961761623621,-0.10924266278743744,0.0012469999492168427,0.001281999982893467,3405707998,
3735928559,1,-2.0626893043518066,0.5806065201759338,0.030588801950216293,-0.10924473404884338,0.0022070000413805246,0.0018420000560581684,3405707998,
3735928559,1,-2.0228078365325928,0.5675902962684631,0.030600646510720253,-0.10924141108989716,0.001246000058017671,0.001069999998435378,3405707998,
3735928559,1,-2.006829261779785,0.5627053380012512,0.030623627826571465,-0.10923497378826141,0.0012440000427886844,0.0011899999808520079,3405707998,
3735928559,1,-2.0122108459472656,0.5644310116767883,0.03066367655992508,-0.10922373831272125,0.0012390000047162175,0.0020570000633597374,3405707998,
3735928559,1,-2.0405020713806152,0.5734400153160095,0.030766280367970467,-0.10919488221406937,0.001243000035174191,0.0010730000212788582,3405707998,
3735928559,1,-2.0846097469329834,0.5882759094238281,0.031005721539258957,-0.10912713408470154,0.0012469999492168427,0.0010760000441223383,3405707998,
3735928559,1,-2.1488516330718994,0.6126866340637207,0.031500525772571564,-0.10898533463478088,0.0014199999859556556,0.0020630001090466976,3405707998,
3735928559,1,-2.231226921081543,0.64934903383255,0.03244505450129509,-0.10870788991451263,0.0012440000427886844,0.0010720000136643648,3405707998,
3735928559,1,-2.319305419921875,0.6964574456214905,0.03379211947321892,-0.1082967147231102,0.0012410000199452043,0.001069999998435378,3405707998,
3735928559,1,-2.421339750289917,0.7648754715919495,0.03599570319056511,-0.10758436471223831,0.0015670000575482845,0.002068999921903014,3405707998,
3735928559,1,-2.5312960147857666,0.8636680245399475,0.03943566605448723,-0.10637158155441284,0.001243000035174191,0.0010720000136643648,3405707998,
3735928559,1,-2.6345651149749756,0.9968860149383545,0.04436598718166351,-0.10441142320632935,0.001246000058017671,0.0010730000212788582,3405707998,
3735928559,1,-2.736236095428467,1.2199372053146362,0.05392888933420181,-0.09980861842632294,0.002208000048995018,0.002111000008881092,3405707998,
3735928559,1,-2.82930326461792,1.5707963705062866,0.053800929337739944,-0.09987765550613403,0.00120900000911206,0.001032999949529767,3405707998,
3735928559,1,-2.904465436935425,1.5707963705062866,0.05293739587068558,-0.10033801943063736,0.0012049999786540866,0.0010349999647587538,3405707998,
3735928559,1,-2.966134786605835,1.5707963705062866,0.05231061205267906,-0.10066621005535126,0.001867000013589859,0.0020099999383091927,3405707998,
3735928559,1,-3.0146336555480957,1.5707963705062866,0.05189352482557297,-0.10088185220956802,0.0012069999938830733,0.0010349999647587538,3405707998,
3735928559,1,-3.0432047843933105,1.5707963705062866,0.05171360448002815,-0.1009742021560669,0.0012009999481961131,0.001032999949529767,3405707998,
3735928559,1,-3.0595548152923584,1.5707963705062866,0.05167774483561516,-0.10099256038665771,0.0012069999938830733,0.002025000052526593,3405707998,
3735928559,1,-3.064275026321411,1.5707963705062866,0.051754239946603775,-0.10095337778329849,0.0012019999558106065,0.0010270000202581286,3405707998,
3735928559,1,-3.0613484382629395,1.5707963705062866,0.05186580866575241,-0.10089610517024994,0.0012029999634250998,0.0010349999647587538,3405707998,
3735928559,1,-3.054520845413208,1.5707963705062866,0.05198432877659798,-0.10083509236574173,0.0012080000014975667,0.001959000015631318,3405707998,
3735928559,1,-3.047745943069458,1.5707963705062866,0.05206238850951195,-0.10079480707645416,0.0021899999119341373,0.0016199999954551458,3405707998,
3735928559,1,-3.042999267578125,1.5707963705062866,0.052077773958444595,-0.10078685730695724,0.0012049999786540866,0.0010349999647587538,3405707998,
3735928559,1,-3.0420081615448,1.5707963705062866,0.052039891481399536,-0.10080642998218536,0.0021780000533908606,0.001996000064536929,3405707998,
3735928559,1,-3.0447216033935547,1.5707963705062866,0.05195733532309532,-0.10084900259971619,0.0012039999710395932,0.0010339999571442604,3405707998,
3735928559,1,-3.049858570098877,1.5707963705062866,0.05185873806476593,-0.10089974105358124,0.0012019999558106065,0.0010310000507161021,3405707998,
3735928559,1,-3.056081533432007,1.5707963705062866,0.05176803469657898,-0.10094630718231201,0.0012019999558106065,0.0010369999799877405,3405707998,
3735928559,1,-3.061739444732666,1.5707963705062866,0.05171479284763336,-0.10097359120845795,0.002194999950006604,0.0016799999866634607,3405707998,
3735928559,1,-3.064891815185547,1.5707963705062866,0.05173428729176521,-0.10096360743045807,0.0020729999523609877,0.001998000079765916,3405707998,
3735928559,1,-3.061903238296509,1.5707963705062866,0.05187730863690376,-0.10089018940925598,0.0012029999634250998,0.0010359999723732471,3405707998,
3735928559,1,-3.0510199069976807,1.5707963705062866,0.05215270817279816,-0.10074810683727264,0.002193999942392111,0.00202700006775558,3405707998,
3735928559,1,-3.0276272296905518,1.5707963705062866,0.052646443247795105,-0.1004909873008728,0.002116000046953559,0.001996000064536929,3405707998,
3735928559,1,-2.992662191390991,1.5707963705062866,0.05329950526356697,-0.10014613717794418,0.0011990000493824482,0.001032999949529767,3405707998,
3735928559,1,-2.9502086639404297,1.5707963705062866,0.05404645577073097,-0.0997450053691864,0.0015849999617785215,0.0020039998926222324,3405707998,
3735928559,1,-2.8947622776031494,1.5707963705062866,0.05496685579419136,-0.09924077242612839,0.0012009999481961131,0.001930000027641654,3405707998,
3735928559,1,-2.836177110671997,1.5707963705062866,0.05591779574751854,-0.09870808571577072,0.0012029999634250998,0.0012839999981224537,3405707998,
3735928559,1,-2.775242567062378,1.3601783514022827,0.038323357701301575,-0.1067773699760437,0.0012260000221431255,0.0020379999186843634,3405707998,
3735928559,1,-2.711219549179077,1.1326444149017334,0.03943741321563721,-0.1063709408044815,0.0012440000427886844,0.00133500003721565,3405707998,
3735928559,1,-2.654966354370117,1.0176371335983276,0.0378822386264801,-0.10693465918302536,0.001243000035174191,0.0010720000136643648,3405707998,
3735928559,1,-2.608773708343506,0.9461690187454224,0.03702297806739807,-0.10723518580198288,0.002302000066265464,0.002059000078588724,3405707998,
3735928559,1,-2.5723483562469482,0.8987858891487122,0.036437828093767166,-0.1074354276061058,0.0018350000027567148,0.0020469999872148037,3405707998,
3735928559,1,-2.550187110900879,0.8729226589202881,0.0362078994512558,-0.10751313716173172,0.0012450000504031777,0.0011050000321120024,3405707998,
3735928559,1,-2.5395796298980713,0.8613861203193665,0.03628680109977722,-0.1074865311384201,0.001243000035174191,0.0010730000212788582,3405707998,
