magic_number,mode,euler_x,euler_y,currernt_u[0],currernt_u[1],dt,dt_observer,footer,
3735928559,0,0.011517766863107681,-0.008817252703011036,0.0,0.0,0.0018279999494552612,0.0020099999383091927,3405707998,
3735928559,0,0.011545984074473381,-0.008912164717912674,0.0,0.0,0.001158999977633357,0.0010420000180602074,3405707998,
3735928559,0,0.011548363603651524,-0.008941283449530602,0.0,0.0,0.0011599999852478504,0.001041000010445714,3405707998,
3735928559,0,0.011558772996068,-0.008905014954507351,0.0,0.0,0.00215000007301569,0.0016850000247359276,3405707998,
3735928559,0,0.011534489691257477,-0.0089156748726964,0.0,0.0,0.001151000033132732,0.0010339999571442604,3405707998,
3735928559,0,0.011588254943490028,-0.009032716043293476,0.0,0.0,0.001155999954789877,0.0012029999634250998,3405707998,
3735928559,0,0.011573254130780697,-0.009094292297959328,0.0,0.0,0.0011699999449774623,0.001044000033289194,3405707998,
3735928559,0,0.011587979272007942,-0.009186805225908756,0.0,0.0,0.0011599999852478504,0.0010470000561326742,3405707998,
3735928559,0,0.011600876227021217,-0.00927454512566328,0.0,0.0,0.0011609999928623438,0.0018970000091940165,3405707998,
3735928559,0,0.01162717305123806,-0.009368199855089188,0.0,0.0,0.0011630000080913305,0.0010379999876022339,3405707998,
3735928559,0,0.011622721329331398,-0.009420561604201794,0.0,0.0,0.0014420000370591879,0.001041000010445714,3405707998,
3735928559,0,0.01169569045305252,-0.00958872027695179,0.0,0.0,0.0021569998934865,0.002005999907851219,3405707998,
3735928559,0,0.01176377572119236,-0.009612422436475754,0.0,0.0,0.001319000031799078,0.00203000009059906,3405707998,
3735928559,0,0.011688608676195145,-0.009573018178343773,0.0,0.0,0.0011599999852478504,0.0010389999952167273,3405707998,
3735928559,0,0.01169990748167038,-0.009492908604443073,0.0,0.0,0.00215000007301569,0.001677999971434474,3405707998,
3735928559,0,0.011698766611516476,-0.009419548325240612,0.0,0.0,0.0021830000914633274,0.0020119999535381794,3405707998,
3735928559,0,0.011739286594092846,-0.009453303180634975,0.0,0.0,0.001155999954789877,0.0020359999034553766,3405707998,
3735928559,0,0.011768689379096031,-0.009489664807915688,0.0,0.0,0.0011599999852478504,0.0010430000256747007,3405707998,
3735928559,0,0.011849687434732914,-0.00947417039424181,0.0,0.0,0.0012130000395700336,0.0010389999952167273,3405707998,
3735928559,0,0.011772485449910164,-0.009482523426413536,0.0,0.0,0.0019859999883919954,0.0020639998838305473,3405707998,
3735928559,0,0.011744384653866291,-0.009544087573885918,0.0,0.0,0.001167000038549304,0.00203699991106987,3405707998,
3735928559,1,0.011744877323508263,-0.00959730427712202,-0.0013772208476439118,0.0015490250661969185,0.0011980000417679548,0.001041000010445714,3405707998,
3735928559,1,0.011672215536236763,-0.009527000598609447,-0.0014345109229907393,0.0015392552595585585,0.0011970000341534615,0.001601999974809587,3405707998,
3735928559,1,0.011624736711382866,-0.009512725286185741,-0.001298490329645574,0.0015986626967787743,0.0012019999558106065,0.0010430000256747007,3405707998,
3735928559,1,0.01158730499446392,-0.009413857012987137,-0.0011463683331385255,0.001594573725014925,0.0011950000189244747,0.0010460000485181808,3405707998,
3735928559,1,0.011531521566212177,-0.009412186220288277,-0.0012142956256866455,0.0017229407094419003,0.0012009999481961131,0.0010400000028312206,3405707998,
3735928559,1,0.011516304686665535,-0.009433877654373646,-0.0011476671788841486,0.0016538542695343494,0.0012159999459981918,0.0010379999876022339,3405707998,
3735928559,1,0.011564397253096104,-0.009393195621669292,-0.0011410309234634042,0.001729572657495737,0.0021879998967051506,0.002022000029683113,3405707998,
3735928559,1,0.011541762389242649,-0.00947557296603918,-0.0013605277054011822,0.0017237792490050197,0.0021750000305473804,0.0018070000223815441,3405707998,
3735928559,1,0.011539683677256107,-0.009378867223858833,-0.001481426414102316,0.0017247808864340186,0.0012029999634250998,0.001478999969549477,3405707998,
3735928559,1,0.011575997807085514,-0.009426732547581196,-0.0014898708323016763,0.001728710369206965,0.0021699999924749136,0.0020069999154657125,3405707998,
3735928559,1,0.011650310829281807,-0.009442755952477455,-0.0016269393963739276,0.0016724931774660945,0.00216299993917346,0.0020099999383091927,3405707998,
3735928559,1,0.011695794761180878,-0.009397289715707302,-0.0013485073577612638,0.0017465287819504738,0.0011940000113099813,0.00203399988822639,3405707998,
3735928559,1,0.011718721129000187,-0.009422728791832924,-0.001557484152726829,0.001681016874499619,0.0012019999558106065,0.0020490000024437904,3405707998,
3735928559,1,0.011630328372120857,-0.009400079026818275,-0.0012815372319892049,0.0015319393714889884,0.0012000000569969416,0.0010400000028312206,3405707998,
3735928559,1,0.011547420173883438,-0.009340363554656506,-0.0012705930275842547,0.001658321125432849,0.0011980000417679548,0.0010369999799877405,3405707998,
3735928559,1,0.011512845754623413,-0.009296929463744164,-0.0013325467007234693,0.0015169967664405704,0.0011970000341534615,0.0010420000180602074,3405707998,
3735928559,1,0.011497383937239647,-0.009329987689852715,-0.0013380730524659157,0.001582328462973237,0.0012009999481961131,0.001044000033289194,3405707998,
3735928559,1,0.011434253305196762,-0.00919622927904129,-0.001320048701018095,0.0016405018977820873,0.0020940001122653484,0.0010420000180602074,3405707998,
3735928559,1,0.011355796828866005,-0.009210149757564068,-0.0013216672232374549,0.0014250105014070868,0.0011980000417679548,0.0010379999876022339,3405707998,
3735928559,1,0.011337374337017536,-0.009232151322066784,-0.0015316494973376393,0.0017614112002775073,0.002199999988079071,0.002013999968767166,3405707998,
3735928559,1,0.011373871006071568,-0.009379362687468529,-0.0014822843950241804,0.001700347289443016,0.0021609999239444733,0.0020570000633597374,3405707998,
3735928559,1,0.011433166451752186,-0.009367872029542923,-0.0012056018458679318,0.0016425609355792403,0.0011970000341534615,0.001041000010445714,3405707998,
3735928559,1,0.011430865153670311,-0.009292250499129295,-0.0011281308252364397,0.0017091232584789395,0.0016220000106841326,0.002002999885007739,3405707998,
3735928559,1,0.01151424739509821,-0.009211407043039799,-0.0011157429544255137,0.0016535291215404868,0.0018889999482780695,0.0019990000873804092,3405707998,
3735928559,1,0.01148800365626812,-0.009133957326412201,-0.0011751602869480848,0.0015797093510627747,0.0011980000417679548,0.002041999949142337,3405707998,
3735928559,1,0.01149530429393053,-0.00917254202067852,-0.0012480814475566149,0.0017177511472254992,0.0016370000084862113,0.002010999945923686,3405707998,
3735928559,1,0.010698738507926464,-0.008542921394109726,-0.0003345672448631376,0.0005165431066416204,0.0012019999558106065,0.0010420000180602074,3405707998,
3735928559,1,0.00874693039804697,-0.00802280567586422,-0.0005371890729293227,-0.0016761114820837975,0.0012039999710395932,0.0010460000485181808,3405707998,
3735928559,1,0.004100428894162178,-0.007516652345657349,-0.0007375520071946084,-0.005138301756232977,0.0012039999710395932,0.002004999900236726,3405707998,
3735928559,1,-0.004694647621363401,-0.006201010197401047,-0.001371516496874392,-0.012667154893279076,0.002216000109910965,0.0018350000027567148,3405707998,
3735928559,1,-0.02306486666202545,-0.00322296773083508,0.005512051749974489,-0.02608790621161461,0.0012019999558106065,0.0010389999952167273,3405707998,
3735928559,1,-0.05229322984814644,0.0037991160061210394,0.005610286723822355,-0.04058138281106949,0.001998000079765916,0.0020089999306946993,3405707998,
3735928559,1,-0.09212514013051987,0.01210960652679205,0.00678680557757616,-0.05130603909492493,0.0012029999634250998,0.002004999900236726,3405707998,
3735928559,1,-0.12962152063846588,0.014916704036295414,0.0014907873701304197,-0.052759043872356415,0.0012000000569969416,0.001243000035174191,3405707998,
3735928559,1,-0.16519282758235931,0.017722833901643753,0.0051922304555773735,-0.05769193544983864,0.0012019999558106065,0.0010400000028312206,3405707998,
3735928559,1,-0.20163115859031677,0.020480263978242874,0.005966045428067446,-0.06301088631153107,0.0022219999227672815,0.0010400000028312206,3405707998,
3735928559,1,-0.23656295239925385,0.025902995839715004,0.008246883749961853,-0.066094309091568,0.0012019999558106065,0.0010430000256747007,3405707998,
3735928559,1,-0.2685335576534271,0.030244339257478714,0.007679925300180912,-0.06853573769330978,0.0012069999938830733,0.0010400000028312206,3405707998,
3735928559,1,-0.29895636439323425,0.034333664923906326,0.00915257167071104,-0.07085005193948746,0.0012029999634250998,0.0010430000256747007,3405707998,
3735928559,1,-0.32589367032051086,0.037233516573905945,0.006771334446966648,-0.07169502228498459,0.0021929999347776175,0.0018710000440478325,3405707998,
3735928559,1,-0.3515526056289673,0.04035736992955208,0.010156494565308094,-0.07389921694993973,0.0012080000014975667,0.001041000010445714,3405707998,
3735928559,1,-0.3741576671600342,0.0448283851146698,0.010803486220538616,-0.07641647756099701,0.0012039999710395932,0.001044000033289194,3405707998,
3735928559,1,-0.396698534488678,0.0477619506418705,0.012054916471242905,-0.08106197416782379,0.001386999967508018,0.0020409999415278435,3405707998,
3735928559,1,-0.4232516288757324,0.051888249814510345,0.011044221930205822,-0.08742525428533554,0.0022009999956935644,0.001484000007621944,3405707998,
3735928559,1,-0.4508630931377411,0.05617554113268852,0.011937757022678852,-0.09052617102861404,0.0012009999481961131,0.0010460000485181808,3405707998,
3735928559,1,-0.47452300786972046,0.06021267920732498,0.011994198895990849,-0.0904378592967987,0.0013940000208094716,0.00203399988822639,3405707998,
3735928559,1,-0.49529170989990234,0.062145765870809555,0.010769598186016083,-0.0894426479935646,0.0021830000914633274,0.00133200001437217,3405707998,
3735928559,1,-0.5104849338531494,0.06359028816223145,0.00915999710559845,-0.08347038924694061,0.0012039999710395932,0.0010489999549463391,3405707998,
3735928559,1,-0.5164363980293274,0.06458885967731476,0.010104311630129814,-0.07644046097993851,0.0012100000167265534,0.0010519999777898192,3405707998,
3735928559,1,-0.5132134556770325,0.06383711844682693,0.008948707953095436,-0.06670830398797989,0.0012080000014975667,0.0010470000561326742,3405707998,
3735928559,1,-0.5017632246017456,0.06383203715085983,0.007295321207493544,-0.05698052793741226,0.002119000069797039,0.00203999993391335,3405707998,
3735928559,1,-0.4815746247768402,0.0613667294383049,0.004843158647418022,-0.048382312059402466,0.00120599998626858,0.0010450000409036875,3405707998,
3735928559,1,-0.459322452545166,0.0584096759557724,0.0058949715457856655,-0.04233603551983833,0.0012130000395700336,0.0010489999549463391,3405707998,
3735928559,1,-0.4361960291862488,0.05552983283996582,0.0058354721404612064,-0.03893816098570824,0.0012080000014975667,0.0010519999777898192,3405707998,
3735928559,1,-0.41417768597602844,0.053932420909404755,0.006198774091899395,-0.03753053769469261,0.0015379999531432986,0.00203699991106987,3405707998,
3735928559,1,-0.3940809667110443,0.05203890800476074,0.0050506191328167915,-0.03808848559856415,0.0022070000413805246,0.0018749999580904841,3405707998,
3735928559,1,-0.3762893080711365,0.05001309514045715,0.004986096639186144,-0.03841027244925499,0.0012049999786540866,0.0010430000256747007,3405707998,
3735928559,1,-0.3563065826892853,0.048304714262485504,0.0008548040059395134,-0.03507104143500328,0.002188999904319644,0.002007999923080206,3405707998,
3735928559,1,-0.34117376804351807,0.046784888952970505,0.005700753070414066,-0.03933253139257431,0.0012009999481961131,0.0020039998926222324,3405707998,
3735928559,1,-0.33502769470214844,0.04559540003538132,0.004449939355254173,-0.045084431767463684,0.0012039999710395932,0.0012600000482052565,3405707998,
3735928559,1,-0.33650925755500793,0.04544515907764435,0.008430802263319492,-0.052648331969976425,0.0012019999558106065,0.0020119999535381794,3405707998,
3735928559,1,-0.3458220958709717,0.04687495157122612,0.00749860517680645,-0.06175258010625839,0.00120599998626858,0.0010379999876022339,3405707998,
3735928559,1,-0.36208564043045044,0.04856249690055847,0.008006565272808075,-0.0707709938287735,0.0011980000417679548,0.0010460000485181808,3405707998,
3735928559,1,-0.38553717732429504,0.05141410604119301,0.011939695104956627,-0.08176213502883911,0.0013909999979659915,0.001041000010445714,3405707998,
3735928559,1,-0.4169469177722931,0.055310580879449844,0.011323465034365654,-0.09369292855262756,0.0012069999938830733,0.0020089999306946993,3405707998,
3735928559,1,-0.4581807255744934,0.05982294678688049,0.013760384172201157,-0.10817790031433105,0.0012110000243410468,0.0010489999549463391,3405707998,
3735928559,1,-0.5057225227355957,0.06511056423187256,0.013352973386645317,-0.1126578152179718,0.0012130000395700336,0.0010489999549463391,3405707998,
3735928559,1,-0.5666540265083313,0.0712396502494812,0.012854965403676033,-0.11271572858095169,0.0012179999612271786,0.001044000033289194,3405707998,
3735928559,1,-0.639977216720581,0.07776549458503723,0.011934726499021053,-0.11281687766313553,0.001227000029757619,0.0010499999625608325,3405707998,
3735928559,1,-0.7179256081581116,0.08362975716590881,0.010583452880382538,-0.11295165866613388,0.0012280000373721123,0.0010479999473318458,3405707998,
3735928559,1,-0.8148826956748962,0.08925638347864151,0.0092781912535429,-0.11306636035442352,0.0012179999612271786,0.001449999981559813,3405707998,
3735928559,1,-0.929494321346283,0.09308374673128128,0.007344539277255535,-0.11320840567350388,0.0012169999536126852,0.0010509999701753259,3405707998,
3735928559,1,-1.0478732585906982,0.0936950296163559,0.005115868989378214,-0.11333099007606506,0.0012250000145286322,0.0010509999701753259,3405707998,
3735928559,1,-1.1906179189682007,0.08941036462783813,0.0021872245706617832,-0.11342531442642212,0.0012209999840706587,0.0014570000348612666,3405707998,
3735928559,1,-1.3509927988052368,0.07746770232915878,-0.001239472534507513,-0.11343962699174881,0.0012199999764561653,0.0010529999854043126,3405707998,
3735928559,1,-1.513643503189087,0.056754086166620255,-0.0052281892858445644,-0.11332586407661438,0.0012199999764561653,0.0010470000561326742,3405707998,
3735928559,1,-1.7022956609725952,0.021047743037343025,-0.010045824572443962,-0.11300074309110641,0.0012209999840706587,0.0012890000361949205,3405707998,
3735928559,1,-1.9054639339447021,-0.03373384475708008,-0.015413557179272175,-0.11239442974328995,0.001231999951414764,0.0010590000310912728,3405707998,
3735928559,1,-2.100634813308716,-0.10491817444562912,-0.0214790441095829,-0.11139450967311859,0.001227000029757619,0.0010600000387057662,3405707998,
3735928559,1,-2.3127224445343018,-0.20752747356891632,-0.028604982420802116,-0.10978087782859802,0.0012280000373721123,0.0016850000247359276,3405707998,
3735928559,1,-2.521505832672119,-0.3422030508518219,-0.03657272085547447,-0.10738958418369293,0.001230000052601099,0.0010600000387057662,3405707998,
3735928559,1,-2.7027578353881836,-0.4991605281829834,-0.04526713117957115,-0.10402390360832214,0.0012280000373721123,0.001053999993018806,3405707998,
3735928559,1,-2.8786919116973877,-0.7137596607208252,-0.056871917098760605,-0.09816145151853561,0.0012309999438002706,0.001436999998986721,3405707998,
3735928559,1,-3.0293216705322266,-1.0168697834014893,-0.0749746784567833,-0.08514036983251572,0.0012369999894872308,0.001066999975591898,3405707998,
3735928559,1,-3.1366419792175293,-1.5707963705062866,-0.04389253631234169,-0.104611337184906,0.0012019999558106065,0.0010290000354871154,3405707998,
3735928559,1,3.0737826824188232,-1.5707963705062866,-0.05624888837337494,0.09851978719234467,0.0012019999558106065,0.0010319999419152737,3405707998,
3735928559,1,3.0477418899536133,-1.5707963705062866,-0.05223524942994118,0.1007053330540657,0.0021899999119341373,0.0010489999549463391,3405707998,
3735928559,1,3.069033622741699,-1.5707963705062866,-0.04797159507870674,0.10280472785234451,0.0012019999558106065,0.0010389999952167273,3405707998,
3735928559,1,3.133064031600952,-1.5707963705062866,-0.044482629746198654,0.10436177998781204,0.0021879998967051506,0.0013170000165700912,3405707998,
3735928559,1,-3.0508296489715576,-1.5707963705062866,-0.06322640925645828,-0.09419398754835129,0.002182000083848834,0.001993000041693449,3405707998,
3735928559,1,-2.9413485527038574,-1.5707963705062866,-0.06495413184165955,-0.09301099926233292,0.001196000026538968,0.0010219999821856618,3405707998,
3735928559,1,-2.8475770950317383,-1.5707963705062866,-0.06468543410301208,-0.09319806843996048,0.001193000003695488,0.001361000002361834,3405707998,
3735928559,1,-2.771088123321533,-1.5707963705062866,-0.06234392523765564,-0.09478038549423218,0.0011980000417679548,0.0010260000126436353,3405707998,
3735928559,1,-2.730145215988159,-1.5707963705062866,-0.05974120274186134,-0.0964420810341835,0.0011919999960809946,0.001028000027872622,3405707998,
3735928559,1,-2.717695713043213,-1.5707963705062866,-0.05697237327694893,-0.09810318797826767,0.0012029999634250998,0.001032999949529767,3405707998,
3735928559,1,-2.7306668758392334,-1.5707963705062866,-0.05389485880732536,-0.09982699900865555,0.0011889999732375145,0.001025000005029142,3405707998,
3735928559,1,-2.769894599914551,-1.5707963705062866,-0.051116861402988434,-0.10127760469913483,0.0012019999558106065,0.0019099999917671084,3405707998,
3735928559,1,-2.8328657150268555,-1.5707963705062866,-0.04843868315219879,-0.10258547961711884,0.001196000026538968,0.001025000005029142,3405707998,
3735928559,1,-2.918574094772339,-1.5707963705062866,-0.046008653938770294,-0.10369806736707687,0.0011950000189244747,0.0010300000431016088,3405707998,
3735928559,1,-3.0152313709259033,-1.5707963705062866,-0.044489677995443344,-0.10435877740383148,0.0021669999696314335,0.0019970000721514225,3405707998,
3735928559,1,-3.1159393787384033,-1.5707963705062866,-0.044404882937669754,-0.10439488291740417,0.0011950000189244747,0.0010290000354871154,3405707998,
3735928559,1,3.095787286758423,-1.5707963705062866,-0.05716438218951225,0.09799142181873322,0.0011919999960809946,0.0010239999974146485,3405707998,
3735928559,1,3.0719094276428223,-1.5707963705062866,-0.04804742708802223,0.10276930779218674,0.0011970000341534615,0.0010359999723732471,3405707998,
3735928559,1,3.1313316822052,-1.5707963705062866,-0.045327965170145035,0.10399740934371948,0.001196000026538968,0.0010359999723732471,3405707998,
3735928559,1,-3.068662166595459,-1.130537509918213,0.05134709179401398,-0.10116107016801834,0.0022040000185370445,0.0019199999514967203,3405707998,
3735928559,1,-2.9662013053894043,-0.8564174175262451,0.0275539793074131,-0.11004937440156937,0.0012420000275596976,0.0010689999908208847,3405707998,
3735928559,1,-2.8507609367370605,-0.666827917098999,0.020712658762931824,-0.11153955012559891,0.001243000035174191,0.0010689999908208847,3405707998,
3735928559,1,-2.730754852294922,-0.5226380228996277,0.017359625548124313,-0.11211034655570984,0.0022120000794529915,0.0013729999773204327,3405707998,
3735928559,1,-2.6136040687561035,-0.4112387001514435,0.014563160948455334,-0.11250777542591095,0.0012280000373721123,0.0010509999701753259,3405707998,
3735928559,1,-2.4992763996124268,-0.3212680220603943,0.0114614088088274,-0.11286594718694687,0.0012229999992996454,0.001053999993018806,3405707998,
3735928559,1,-2.3974759578704834,-0.2530794143676758,0.00843373965471983,-0.11313247680664062,0.0021860001143068075,0.0013790000230073929,3405707998,
3735928559,1,-2.310965061187744,-0.20238430798053741,0.004855638835579157,-0.11334244161844254,0.0012290000449866056,0.0010529999854043126,3405707998,
3735928559,1,-2.241145610809326,-0.1656247079372406,0.0018433122895658016,-0.1134314239025116,0.0012280000373721123,0.0010610000463202596,3405707998,
3735928559,1,-2.1906960010528564,-0.14127109944820404,-0.0006905211484991014,-0.11344429850578308,0.002213000087067485,0.0016339999856427312,3405707998,
3735928559,1,-2.1590559482574463,-0.12684395909309387,-0.003405291121453047,-0.11339528113603592,0.0012240000069141388,0.0010610000463202596,3405707998,
3735928559,1,-2.146878957748413,-0.12150593101978302,-0.005664651282131672,-0.11330489069223404,0.0012359999818727374,0.0010580000234767795,3405707998,
3735928559,1,-2.1511993408203125,-0.12348972260951996,-0.008282613009214401,-0.11314364522695541,0.0012260000221431255,0.0010610000463202596,3405707998,
3735928559,1,-2.172208786010742,-0.13298815488815308,-0.010462685488164425,-0.11296290904283524,0.0012250000145286322,0.0010580000234767795,3405707998,
3735928559,1,-2.2067201137542725,-0.14905647933483124,-0.012828387320041656,-0.11271876096725464,0.0012250000145286322,0.001053999993018806,3405707998,
3735928559,1,-2.2594377994537354,-0.17537501454353333,-0.015895454213023186,-0.11232729256153107,0.0012290000449866056,0.0020389999262988567,3405707998,
3735928559,1,-2.328856945037842,-0.21276043355464935,-0.019177492707967758,-0.1118137314915657,0.0012280000373721123,0.0010529999854043126,3405707998,
3735928559,1,-2.4040751457214355,-0.25752773880958557,-0.022580089047551155,-0.11117655038833618,0.0012290000449866056,0.0010610000463202596,3405707998,
3735928559,1,-2.4938082695007324,-0.31760087609291077,-0.02652476169168949,-0.11030196398496628,0.001227000029757619,0.002025000052526593,3405707998,
3735928559,1,-2.5923988819122314,-0.39338308572769165,-0.030980190262198448,-0.10913438349962234,0.0012250000145286322,0.0010560000082477927,3405707998,
3735928559,1,-2.6864826679229736,-0.4775852859020233,-0.035505056381225586,-0.10774728655815125,0.0012260000221431255,0.0010560000082477927,3405707998,
3735928559,1,-2.786311388015747,-0.5839475393295288,-0.04092903062701225,-0.10580595582723618,0.0012329999590292573,0.0020389999262988567,3405707998,
3735928559,1,-2.8841662406921387,-0.7133839726448059,-0.04739375784993172,-0.103072389960289,0.0012400000123307109,0.0010679999832063913,3405707998,
3735928559,1,-2.9670727252960205,-0.8552232980728149,-0.05440427362918854,-0.0995502918958664,0.0012390000047162175,0.0010659999679774046,3405707998,
3735928559,1,-3.045340061187744,-1.0440846681594849,-0.064824178814888,-0.0931016206741333,0.001243000035174191,0.00203300011344254,3405707998,
3735928559,1,-3.112518548965454,-1.3501503467559814,-0.08906275779008865,-0.07027027755975723,0.0012420000275596976,0.0010590000310912728,3405707998,
3735928559,1,3.122009038925171,-1.5707963705062866,-0.05509287491440773,0.09917087107896805,0.0011990000493824482,0.0010389999952167273,3405707998,
3735928559,1,3.083383321762085,-1.5707963705062866,-0.05439172685146332,0.09955714643001556,0.0012009999481961131,0.0010319999419152737,3405707998,
3735928559,1,3.057940721511841,-1.5707963705062866,-0.053734928369522095,0.09991317987442017,0.00215999991632998,0.002015999983996153,3405707998,
