magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,58.473742,4236.493599,4.821093680337071,0.2481445276644081,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.19,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014386948198080063,-0.019519474357366562,0.999705970287323,0.0,0.9998094439506531,0.019521493464708328,-0.9998965263366699,-0.00028085472877137363,0.014384206384420395,-0.01952273366232047,1.5564088304059709,0.0,0.7121412598487018,-0.006951692870079242,0.7019683360131124,0.006951692870079242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,30,59.175951,0.001821,4.750195243861526,0.17724609118886292,92,2029,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.2,-0.14,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,-2.6767530551875907e-08,-0.0007712768999562608,-7.583253696272656e-06,-0.0007712768999562608,0.0,0.0,0.0,0.014392689263401513,-0.019660845752111293,0.9997039827463401,8.646116849878906e-05,0.9998075634800789,0.019661638062746283,-0.9998972919750555,-0.00019654810042059323,0.014391606880773036,-0.014829393777782968,1.5564581897428191,0.00483412629145562,0.7121431470482184,-0.006977245940208268,0.701966002657234,0.006926383876540681,593.6250300360828,-787.1900235872504,-137.91951207864318,0.0,1.5564581897428191,0.0,-0.014829393777782968,0.0,1.5564581897428191,-1345.25416642144,0.0,-0.014829393777782968,12.665544632195397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,60,59.839824,0.00211,4.750195243861526,0.2126953094266355,91,2015,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.2,-0.14,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,7.593108527967063e-06,-0.0007657319235693755,-7.573498547144396e-06,-0.0007768222471838594,0.0,0.0,0.0,0.014376467515918657,-0.01966181231925418,0.9997044976978645,0.00018384045843163922,0.9998078594209138,0.01966120144115913,-0.9998978126707264,-9.887237439622568e-05,0.014377302939146895,-0.008299842296395778,1.5565000859977602,0.011363777734528973,0.7121381909512906,-0.006944064291009796,0.7019713075521652,0.006959639640365499,593.5504366762902,-787.2525963592301,-137.9160877418001,0.0,1.5565000859977602,0.0,-0.008299842296395778,0.0,1.5565000859977602,-999.6789425800938,0.0,-0.008299842296395778,5.178945216222559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,90,60.504851,0.001164,4.785644462099299,0.2126953094266355,94,1044,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,-0.22,-0.15,0.0,0.0,0.0,-0.0625,0.0,0.0625,0.0,0.0,0.0,-7.581440380751475e-06,-5.8481807271954455e-06,2.3748948271591226e-07,5.8481807271954455e-06,0.0,0.0,0.0,0.01515967646757508,-0.019651531041690512,0.9996935719133582,-0.00047620256751495886,0.9998082087427486,0.019661005811093812,-0.9998865903832723,-0.0007741098802151875,0.015147386354754787,-0.050416335247410744,1.555718866309444,-0.03075743218294118,0.7124140030704699,-0.0071678793306851,0.7016915853342258,0.006732450689457359,593.9747807238138,-786.8563811580996,-138.38717441337985,0.0,1.555718866309444,0.0,-0.050416335247410744,0.0,1.555718866309444,-732.1036683865603,0.0,-0.050416335247410744,23.72529634814411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,120,61.169136,0.001158,4.785644462099299,0.10634765471331775,93,1045,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-0.19,-0.11,0.0,0.0,0.0,-0.0625,0.0,0.0625,0.0,0.0,0.0,-7.585890123385909e-06,-6.395802569582375e-06,7.282185026121461e-07,6.395802569582375e-06,0.0,0.0,0.0,0.01659157382427405,-0.019651971814741064,0.9996587537808601,-0.0017298425735841599,0.9997943177511223,0.01968334743163838,-0.9998504046364038,-0.002055851462677309,0.016554339372476592,-0.12320601639436159,1.5534871143382383,-0.10353535203598399,0.7129074779682952,-0.007621820780459847,0.7011810078182157,0.006286657684043447,594.7874720631463,-786.0786345531592,-139.25959536081623,0.0,1.5534871143382383,0.0,-0.12320601639436159,0.0,1.5534871143382383,-1338.0600743750524,0.0,-0.12320601639436159,106.12051103711495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,150,61.831522,0.001162,4.785644462099299,0.17724609118886292,93,1052,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.19,-0.16,0.0,0.0,0.0,-0.125,-0.0625,0.0625,0.0,0.0,0.0,-0.0003929385511540004,0.00037214261697320744,0.000394735290268549,0.0003915366491746955,0.0,0.0,0.0,0.01788197877039606,-0.019628205330757452,0.999637897176381,-0.003069620693135773,0.9997919735346514,0.019686141444052237,-0.9998258695115482,-0.0034205689071531847,0.017818177356173012,-0.18931337143035515,1.5521425993879205,-0.16965290261528443,0.7133477060496983,-0.00809500680468266,0.7007326256368572,0.0058061821033180494,595.6881081974735,-785.2730133506913,-139.99357671925554,0.0,1.5521425993879205,0.0,-0.18931337143035515,0.0,1.5521425993879205,-1333.4550642298013,0.0,-0.18931337143035515,162.68797590047126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,180,62.495295,0.001164,4.785644462099299,0.2126953094266355,92,1781,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.2,-0.14,0.0,0.0,0.0,-0.125,0.0625,0.125,0.0,0.0,0.0,0.0003670175131173226,-1.0629763536673838e-05,-0.0003865736807319416,1.8211921530656545e-05,0.0,0.0,0.0,0.017905240972383916,-0.019628630264825524,0.9996372429724812,-0.003073471676474142,0.9997917209854623,0.019686714778180847,-0.9998252119423429,-0.003424885520759556,0.017841357616361932,-0.18948215071894975,1.5520810689040359,-0.16982101642864572,0.7133632721339704,-0.008099211356633634,0.7007165376330091,0.005802442983628338,595.6960359811653,-785.2702692883526,-140.00750897657124,0.0,1.5520810689040359,0.0,-0.18948215071894975,0.0,1.5520810689040359,-1338.002886164764,0.0,-0.18948215071894975,163.35771844705974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,210,63.160814,0.002162,4.785644462099299,0.2126953094266355,91,2009,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,-0.2,-0.13,0.0,0.0,0.0,-0.125,0.1875,0.0,0.0,0.0,0.0,0.0011412386884958102,0.0007739483504492729,-0.0011573979816716625,0.0007913185745351876,0.0,0.0,0.0,0.01661000815866731,-0.019616953609097734,0.9996601789485812,-0.003801973095295841,0.9997896420041752,0.019682666414579962,-0.9998454096734123,-0.004127649173984492,0.016532086460723905,-0.2430816135981078,1.5531886154812653,-0.2234286957814511,0.7129135792228711,-0.008342550776008007,0.701173577639747,0.0055533658265444685,596.434211051547,-784.8544313189351,-139.22745197072896,0.0,1.5531886154812653,0.0,-0.2430816135981078,0.0,1.5531886154812653,-1101.5547781230223,0.0,-0.2430816135981078,172.56856823308988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,1,240,63.890042,0.003771,4.750195243861526,0.2126953094266355,2661,2067,2711,2068,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.18,-0.14,0.0,0.0,0.0,0.125,-0.125,-0.1875,0.0,0.0,0.0,-0.0007450865839268177,0.00039557159817681044,0.0007750619563144005,0.0003605475231730212,0.0,0.0,0.0,0.015734581651035733,-0.019585790795970115,0.9996739856977023,-0.006080256067430789,0.999777398990481,0.019683518373228116,-0.9998473440320715,-0.0063880519950318205,0.015612154408902252,-0.3896968765498364,1.5533409416727215,-0.37005969609543765,0.7125780313533439,-0.009152001164463006,0.7015098596652063,0.0047327945721479915,598.3376360364628,-783.5134286415672,-138.6946384942644,0.0,1.5533409416727215,0.0,-0.3896968765498364,828.46949135646,-67.80102446437125,1370.8106406306053,-888.307073464841,77.19481565354181,-422.6556635828324,-580.89995373064,1436.0961487425238,-2493.5612538650007,11388.557379272685,-409.6047040356486,-6668.0594159288485,35.79066911980546,64.52295217033719,89.0,61.0,3405707998,
3735928559,1,270,64.621851,0.003823,4.750195243861526,0.14179687295109034,2358,1723,2406,1724,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.2,-0.15,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.00037745256604100537,-0.000386243551372743,-0.0003913467475775904,-0.00037745256604100537,0.0,0.0,0.0,0.016423095427862945,-0.019571240583113478,0.9996684774507258,-0.006209051084917048,0.9997820462022904,0.019675469657245506,-0.9998407602969781,-0.006530158010813382,0.01629808010661412,-0.38164174430868014,1.5528969410985753,-0.3620154841838266,0.7128440292642616,-0.009200551755341702,0.7012429902058112,0.004676513531498569,598.3495746812196,-783.4608971639426,-139.06977053280713,0.0,1.5528969410985753,0.0,-0.38164174430868014,4072.215333583399,276.47865560892257,-5977.384632106545,725.6969832967831,-275.536441840592,1597.8068778001118,2035.2119706855692,-5982.180002565993,14594.154044076806,-6794.6003676815735,1473.7878682956878,22948.947418615582,-181.7907790459986,-222.05542968611627,100.0,101.0,3405707998,
