magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],footer,
3735928559,1,420,20.401539,0.004717,4.431152279721573,0.10634765471331775,2633,1196,2666,1197,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,-4.71,-0.08,0.0,0.0,0.0,123456.1015625,0.25,-0.25,0.0,0.0,0.0,0.0025680305978294992,-0.0007246913954228028,-0.001780512461622926,-0.0007337233802169507,0.0,0.0,0.0,0.00015855401248839746,-0.4900746070451757,0.8725864873469477,0.003153659163470074,0.8725824106131235,0.4900717443730194,-1.000784868393227,0.0026720270301853755,0.0016825507553039146,0.9634077747187414,nan,1.475133957574437,0.6847451719529916,-0.17798467959667427,0.6839805545030866,0.18006947957959984,309.75576349769875,-17909.587906765897,-9950.049621361562,0.0,nan,0.0,0.9634077747187414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,0,120,13.307142,0.001136,4.3957030614838,0.14179687295109034,94,1020,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,-3.99,-0.13,0.0,0.0,0.0,123456.1015625,0.0,-0.0625,0.0,0.0,0.0,6.155434326154697e-07,0.0007546163371507635,0.00016054583913243335,0.0007546163371507635,0.0,0.0,0.0,0.015076418008563686,-0.4072461608002539,0.9137420249803545,0.0015535426683796483,0.9138542139801652,0.4072705294734521,-1.000385680728649,-0.0047182820880370124,0.014403113862256678,-0.31500163920709773,987654.3125,0.10425054247122836,0.6971084619177593,-0.1477410139101938,0.6864543221359436,0.14661415411139608,542.9664854421177,-15558.290622768938,-6971.349951017272,0.0,nan,0.0,-0.31500163920709773,0.0,nan,nan,0.0,-0.31500163920709773,276.94138509068597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,150,13.969647,0.001289,4.3957030614838,0.14179687295109034,93,2010,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,-3.99,-0.11,0.0,0.0,0.0,123456.1015625,0.0625,-0.0625,0.0,0.0,0.0,0.000374720039060662,0.0008346509339176558,-0.0002199744715560735,0.0008352218685126126,0.0,0.0,0.0,0.016458932774177686,-0.4072626571242526,0.9138579974588434,0.0019738351027418777,0.9139930849247203,0.40728730959881265,-1.0004975838963237,-0.004896600590752587,0.015837165015631944,-0.29886940238089116,987654.3125,0.12034625562327636,0.6976638241360997,-0.14769640216976784,0.6859890166926796,0.14665151391949854,535.7818367547704,-15560.742301475051,-6972.187157666972,0.0,nan,0.0,-0.29886940238089116,0.0,nan,nan,0.0,-0.29886940238089116,262.77333829948685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,180,14.632736,0.00205,4.3957030614838,0.17724609118886292,93,1984,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,-4.0,-0.15,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,0.0007484107692258319,0.0001604958977718337,-0.0007611361822044139,0.00016057966205235973,0.0,0.0,0.0,0.01615043999587556,-0.407322263853264,0.9141354971672913,0.0033203718875672583,0.914271301325548,0.4073241132402015,-1.000771756667007,-0.0035399810508384144,0.01610372986894121,-0.2161237608099806,987654.3125,0.20302329673490183,0.6977591012017368,-0.14720840889855247,0.6860915930948389,0.14713198292011667,512.9229033177678,-15566.298314020618,-6973.021956962384,0.0,nan,0.0,-0.2161237608099806,0.0,nan,nan,0.0,-0.2161237608099806,190.95041744956987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,210,15.295709,0.002097,4.3957030614838,0.14179687295109034,91,1982,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,-4.0,-0.14,0.0,0.0,0.0,123456.1015625,-0.125,0.1875,0.0,0.0,0.0,-0.0008301170973240464,-0.002050005303217102,0.0003603476557358353,-0.0020447717381945965,0.0,0.0,0.0,0.01711939896080944,-0.4072840739239112,0.914056556898658,0.0018749522054529733,0.914201755923513,0.40731365545836995,-1.0006878587430321,-0.005254759421179034,0.01640051127183617,-0.3132930662893633,987654.3125,0.10586330774634173,0.6979459770707748,-0.1477970283386035,0.6858455333032605,0.14653751292374623,537.6240560181232,-15564.221295660984,-6972.980341018423,0.0,nan,0.0,-0.3132930662893633,0.0,nan,nan,0.0,-0.3132930662893633,207.40908001270512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,1,240,16.031566,0.004727,4.3957030614838,0.2126953094266355,2724,1183,2757,1183,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,-4.0,-0.15,0.0,0.0,0.0,123456.1015625,0.0,-0.0625,0.0,0.0,0.0,-7.897974333972452e-05,0.0011292551341559867,0.00024122256853068838,0.0011351460382720568,0.0,0.0,0.0,0.015414174413390054,-0.4073000417688847,0.9142186909538241,0.0010327152780092164,0.9143330949965526,0.4073335986391071,-1.0008436803084753,-0.0053294517724988,0.014500352323183412,-0.3536053044661187,987654.3125,0.06550613390409249,0.697349486607411,-0.14794579084587262,0.6865509128876468,0.14637941149097683,552.1199452658907,-15566.695806585654,-6972.079339126641,0.0,nan,0.0,-0.3536053044661187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,270,16.761287,0.00487,4.3957030614838,0.10634765471331775,2369,1764,2402,1765,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,-4.02,-0.13,0.0,0.0,0.0,123456.1015625,0.3125,0.0,0.0,0.0,0.0,0.0019505942367004324,2.4543493437271646e-05,-0.001984182884284201,2.3224465611892e-05,0.0,0.0,0.0,0.0170306597843215,-0.4073069809060739,0.9143379855071581,0.0008911613515366623,0.9144761290927925,0.40735192028479017,-1.000955610538027,-0.006115916402276406,0.015919582526063403,-0.36747340320516836,987654.3125,0.05159643455119983,0.6979714713879012,-0.14810898385823756,0.6860206600614279,0.14620563840860745,554.5842697433225,-15569.06974726618,-6972.824661976702,0.0,nan,0.0,-0.36747340320516836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,300,17.491145,0.003659,4.431152279721573,0.14179687295109034,2660,2151,2694,2151,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,-3.96,-0.13,0.0,0.0,0.0,123456.1015625,0.0625,0.0625,0.0,0.0,0.0,0.0002133849292435481,7.261259648170631e-05,-0.00037970234992330083,8.790933975492867e-05,0.0,0.0,0.0,0.01850161735701048,-0.40729275088868044,0.9143140843720394,0.0006772963991573955,0.914475155223225,0.40735079649047085,-1.0009281548028994,-0.0069097905441943275,0.017176244347147172,-0.38336045974262445,987654.3125,0.03570847831951002,0.6984367447498759,-0.14828773430982767,0.6855433609192785,0.14602367986518666,558.4373900318302,-15568.9476280495,-6973.2117597420265,0.0,nan,0.0,-0.38336045974262445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,330,18.219905,0.003754,4.431152279721573,0.14179687295109034,2613,1185,2646,1186,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,-3.98,-0.11,0.0,0.0,0.0,123456.1015625,-0.0625,0.0,0.0,0.0,0.0,-0.0006122062961941507,0.0010417572940344805,0.000624235678251125,0.001062431036178938,0.0,0.0,0.0,0.019653201431735507,-0.40729040048005405,0.914445190339739,1.8082807436620163e-05,0.9146215498261375,0.4073685616881195,-1.0010471897626487,-0.007979665132847424,0.017960334013372808,-0.41410110433133496,987654.3125,0.0049165975539386085,0.6988274503092503,-0.1485561738428339,0.6852565720856463,0.1457402779624298,569.6270378015078,-15571.156179048001,-6973.737140649143,0.0,nan,0.0,-0.41410110433133496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,360,18.947223,0.004842,4.431152279721573,0.14179687295109034,2348,1181,2381,1181,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,-3.99,-0.12,0.0,0.0,0.0,123456.1015625,0.1875,0.0,0.0,0.0,0.0,0.0009630472432998172,0.0009870011501788016,-0.000980652999260485,0.0010043674988738265,0.0,0.0,0.0,0.017822532109843626,-0.40731157172195065,0.9144892958553082,0.0003251812764081541,0.9146365140820605,0.40737080492875766,-1.0010960408220986,-0.006954278723257684,0.016412994885400333,-0.39940611918502156,987654.3125,0.01961140121650734,0.6982262487530163,-0.1483370384240725,0.6858758791432545,0.14596313186214613,564.395127787426,-15571.821511715592,-6973.76730664638,0.0,nan,0.0,-0.39940611918502156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,390,19.677296,0.003624,4.431152279721573,0.17724609118886292,2684,2156,2719,2157,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,-3.99,-0.14,0.0,0.0,0.0,123456.1015625,-0.0625,0.0,0.0,0.0,0.0,-0.00021550335074153976,-0.0008279664616942992,0.00021837992263922838,-0.0008423629710947034,0.0,0.0,0.0,0.017001883250804598,-0.40729640370972164,0.9145012425130007,-0.0009334217211943441,0.9146262700584114,0.40736944155115135,-1.0011004004377309,-0.007769987833579517,0.015151323349780806,-0.4766045531641371,987654.3125,-0.05759423303906392,0.6978545780291449,-0.14873566344645148,0.6862435739445518,0.1455584532186325,585.727105153401,-15571.66873894709,-6972.451368043199,0.0,nan,0.0,-0.4766045531641371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,1,420,20.407052,0.003703,4.3957030614838,0.2126953094266355,2655,2148,2689,2148,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,-3.99,-0.13,0.0,0.0,0.0,123456.1015625,0.0625,0.0,0.0,0.0,0.0,0.00013676986581497776,0.0012020409463821395,-0.00013654289703761148,0.0012230303959224105,0.0,0.0,0.0,0.017049008645338863,-0.4072589309988951,0.9143621117266689,-0.0020982440750376696,0.9144781857333726,0.40734975405050367,-1.0009562955551146,-0.008853692723460121,0.014720171505312747,-0.5411234605698628,987654.3125,-0.12208100830360141,0.697750340395766,-0.14912844671678507,0.6862455858321451,0.14516717488599867,605.8368192708641,-15568.749621556857,-6971.846339039486,0.0,nan,0.0,-0.5411234605698628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,3405707998,
3735928559,0,0,10.60423,4284.363111,4.466601497959346,0.28359374590218067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,-3.83,-0.13,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01439493428915739,-0.3903965651988983,0.9205342531204224,0.0,0.920629620552063,0.3904370069503784,-0.9998964071273804,-0.005620315205305815,0.013252402655780315,-0.40110623050147803,987654.3125,0.0,0.6979034746661091,-0.141873966422145,0.6879284570972236,0.141873966422145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.304909,0.001632,4.3957030614838,0.2481445276644081,92,1978,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,-3.83,-0.14,0.0,0.0,0.0,123456.1015625,0.0625,-0.1875,0.0,0.0,0.0,0.0008394764593523664,9.377759529299065e-05,-0.00038066212468817735,6.09826053621003e-05,0.0,0.0,0.0,0.013874316166869117,-0.39322740722996474,0.9199628480648971,0.002839023493195786,0.9200630737264175,0.3932274311086114,-1.000475574695396,-0.00284232895212988,0.013873639379090374,-0.20196414601892446,987654.3125,0.2019488337676846,0.6979308565476409,-0.141873721120756,0.6879080201396127,0.14187364438466138,521.7999181356327,-15177.136213549013,-6522.4144163083965,0.0,nan,0.0,-0.20196414601892446,0.0,nan,nan,0.0,-0.20196414601892446,178.11442579035585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.968058,0.002098,4.360253843246028,0.2481445276644081,92,2000,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,-3.8,-0.14,0.0,0.0,0.0,123456.1015625,-0.125,0.0625,0.0,0.0,0.0,-0.0006733714572291417,-0.0012860086731015983,0.0005286716527169249,-0.0012909343125322283,0.0,0.0,0.0,0.012684478150566038,-0.3932136188945606,0.9198394740874323,0.0027206773060128864,0.9199235749681919,0.3932120525776023,-1.0003570393057657,-0.002484007475386296,0.012732940658695645,-0.1951603558412239,987654.3125,0.20879264881152831,0.6974504786256344,-0.1418468510017234,0.6882901355471412,0.14190929020897577,523.7981588134669,-15175.04393456439,-6521.642093060134,0.0,nan,0.0,-0.1951603558412239,0.0,nan,nan,0.0,-0.1951603558412239,171.9705935596767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.638287,0.001387,4.3957030614838,0.2481445276644081,94,1981,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-3.83,-0.16,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,0.0005188745152967984,0.0012813220382522248,-0.0005285506431657946,0.0012957680573174846,0.0,0.0,0.0,0.012240153554580753,-0.3932311108839221,0.919972725643502,0.002502839735803508,0.9200507273858898,0.3932311517211341,-1.0004870105544572,-0.0025092476301216138,0.012238841534784377,-0.19945393161822855,987654.3125,0.2044647035446549,0.6973385949824675,-0.14186419120713858,0.6884958299149903,0.14188634579296913,527.5055414261677,-15177.193629680583,-6521.6990794070325,0.0,nan,0.0,-0.19945393161822855,0.0,nan,nan,0.0,-0.19945393161822855,176.02150050703844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
