magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.614838,4284.352504,4.431152279721573,0.10634765471331775,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,-0.15,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188112638890743,-0.015350284054875374,0.9998486638069153,0.0,0.999882161617279,0.015350798144936562,-0.9999665021896362,-0.00012569405953399837,0.008187147788703442,-0.015351401077674137,1.5626081781659718,0.0,0.709974879664593,-0.005449661591598154,0.7041851709767271,0.005449661591598154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,30,11.317001,0.001884,4.3957030614838,0.14179687295109034,92,2024,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.15,-0.08,0.0,0.0,0.0,-0.125,-0.1875,0.0625,0.0,0.0,0.0,-0.0011611382417395298,0.00037201371935862836,0.0011646720637696784,0.00038145670484804274,0.0,0.0,0.0,0.008201900987314,-0.015413334030132814,0.9998478943193999,3.661393519047238e-05,0.9998815304267514,0.015413552204005188,-0.9999666900953662,-8.98120336766282e-05,0.008201490973265828,-0.009811235661470148,1.5626511200818138,0.005603189481215799,0.7099706947793538,-0.0054558056495293186,0.7041892267117817,0.00544364128927012,299.53390229889754,-643.200026993826,-130.5537658672926,0.0,1.5626511200818138,0.0,-0.009811235661470148,0.0,1.5626511200818138,-1347.1107558445137,0.0,-0.009811235661470148,8.587372792128225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,60,11.980824,0.00211,4.3957030614838,0.17724609118886292,91,2001,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.15,-0.09,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,3.1019156652677123e-06,-0.00038357031030391013,-2.8439729382614093e-06,-0.0003877300855308143,0.0,0.0,0.0,0.010780172400402402,-0.015420189968599592,0.999824880799983,0.0007604397389103148,0.9998828188178892,0.015412884433016995,-0.9999434965320648,0.0005941518950168742,0.010790614862210455,0.054046796550492354,1.5601663815318254,0.06946430946614059,0.7108895250713045,-0.005214986727534689,0.7032627127535087,0.005686584410685422,298.75854391938,-643.4061892273072,-131.33556857666696,0.0,1.5601663815318254,0.0,0.054046796550492354,0.0,1.5601663815318254,-903.920207316166,0.0,0.054046796550492354,-31.414112658729184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,90,12.64565,0.001451,4.360253843246028,0.14179687295109034,93,1043,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,-0.14,-0.11,0.0,0.0,0.0,-0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0003777373167568385,-8.365972321984732e-07,-0.0003878684424559689,6.782654912895769e-06,0.0,0.0,0.0,0.010186852319682254,-0.015420159797544915,0.9998311130075884,0.0007365229900400975,0.9998828385433984,0.015413453430024888,-0.9999497454372696,0.0005793829239657683,0.010196996701249456,0.055803893277922643,1.560741583974057,0.07122185523973068,0.7106850843954928,-0.00522149270943188,0.703469196833579,0.005680411710350191,298.8470286723305,-643.4033093138958,-131.1672334516794,0.0,1.560741583974057,0.0,0.055803893277922643,0.0,1.560741583974057,-738.2903224104481,0.0,0.055803893277922643,-26.403207179354457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,120,13.309215,0.001159,4.3957030614838,0.10634765471331775,94,1043,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.16,-0.09,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0011545335741810789,-0.0003732505826515654,-0.0011653274618397037,-0.000380221069965055,0.0,0.0,0.0,0.0101794698952888,-0.01542666858974422,0.9998428571857757,0.002711759626967216,0.9998914116118482,0.015399809126526193,-0.9999581828901242,0.0025545366762072417,0.010220058218691914,0.24360640539903652,1.5616349934001734,0.25902048718068194,0.7106905504858726,-0.004522826744555452,0.7034709804305725,0.006376389800262927,297.571113454428,-644.0078482117552,-131.16762706552146,0.0,1.5616349934001734,0.0,0.24360640539903652,0.0,1.5616349934001734,-806.6329957484252,0.0,0.24360640539903652,-126.00515195318195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,150,13.973369,0.001167,4.3957030614838,0.17724609118886292,93,1298,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,-0.17,-0.08,0.0,0.0,0.0,-0.0625,-0.0625,-0.0625,0.0,0.0,0.0,-0.00038446010446005924,0.0007679433797297728,0.0003935635875534056,0.0007687175514977365,0.0,0.0,0.0,0.010187240758021708,-0.015427080413608175,0.9998367204778227,0.002068850312308108,0.9998867903338736,0.015406773653401875,-0.9999535900652194,0.001911545430786971,0.010217925911978211,0.18697541813999283,1.5611772900527052,0.2023932639182593,0.7106827447159699,-0.00474032315103083,0.7034751649721183,0.006161527085207399,297.989789499738,-643.8125022352432,-131.1714142781773,0.0,1.5611772900527052,0.0,0.18697541813999283,0.0,1.5611772900527052,-1342.3691473791325,0.0,0.18697541813999283,-160.54422841244988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,180,14.638284,0.001804,4.360253843246028,0.10634765471331775,92,2021,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.15,-0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.000767894536614108,6.425989581105265e-06,-0.00077472248149026,5.45930487138206e-06,0.0,0.0,0.0,0.008827599052011336,-0.015413786872447748,0.9998558854244687,0.0013201381629369202,0.9998941525758099,0.015402721469081164,-0.9999738164966762,0.0011839626996209551,0.008846892229377424,0.1329011162885939,1.5635387181080802,0.14831007132169613,0.710214143419353,-0.0050047146228464744,0.7039529613676514,0.005890919626039067,298.64531228369583,-643.6031958458392,-130.74823131175373,0.0,1.5635387181080802,0.0,0.1329011162885939,0.0,1.5635387181080802,-1352.544808074657,0.0,0.1329011162885939,-114.99869832866314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,210,15.303579,0.002128,4.360253843246028,0.14179687295109034,92,1932,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.17,-0.09,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.0,0.000770968270245257,-0.0011495127135325526,-0.0007834496928849935,-0.0011525360987810897,0.0,0.0,0.0,0.008250247191675827,-0.015401559974658776,0.9998615676611324,-0.00012409900967723462,0.9998955735397108,0.015403107780009587,-0.9999801733708855,-0.0002511577069959914,0.008247357097529832,-0.03439346967004065,1.5644555565936369,-0.01899052587219875,0.7100091639463062,-0.005523777890554259,0.70416034681768,0.0053676241904671365,299.64880900781594,-643.1784435763811,-130.56334177083,0.0,1.5644555565936369,0.0,-0.03439346967004065,0.0,1.5644555565936369,-705.6675899942958,0.0,-0.03439346967004065,15.127062362132103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,1,240,16.036305,0.004349,4.3957030614838,0.2126953094266355,2784,2216,2833,2217,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.18,-0.08,0.0,0.0,0.0,-0.0625,-0.0625,0.0625,0.0,0.0,0.0,-0.00039010846179685375,-5.792793795605488e-06,0.0003874434654790419,-1.474447307325301e-07,0.0,0.0,0.0,0.007730459585577061,-0.015399001938325895,0.9998640018781572,-0.0007226858049791049,0.9998935312607299,0.01540504417648687,-0.9999823144624745,-0.0008416651089748787,0.007718411755101677,-0.10889224628972481,1.5648658358945073,-0.09348952747376608,0.7098090339618679,-0.005722225271006665,0.7043607577919984,0.005169019883366943,300.09467745545953,-643.0100504523048,-130.40676657181095,0.0,1.5648658358945073,0.0,-0.10889224628972481,75.00780472628975,-96.83680015751638,1532.1425597535429,-707.5068819359509,50.483642487550235,-180.06345700593593,-1342.1335635591645,1586.9345323232142,106.3036192137194,9165.143659783724,-159.4769421842449,-5202.338791799842,11.739149925768459,51.108323537989605,97.0,60.0,3405707998,
3735928559,1,270,16.769063,0.004715,4.3957030614838,0.10634765471331775,2377,2422,2426,2422,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.16,-0.09,0.0,0.0,0.0,-0.0625,0.0625,0.0,0.0,0.0,0.0,0.00038159930166214984,0.00038698196669618675,-0.00038377225405340835,0.0003902680332077385,0.0,0.0,0.0,0.007064164803525528,-0.015394250731116074,0.9998691306361396,-0.0013888864614595587,0.9998929634222568,0.015404430274048624,-0.9999866660856229,-0.001497505291604583,0.007041939212731809,-0.20811039526244512,1.565583817362288,-0.19271034565286424,0.7095894352711071,-0.005953300413263485,0.7045818281686294,0.00493606860590945,300.6067658318608,-642.8230445954797,-130.1999488391096,0.0,1.565583817362288,0.0,-0.20811039526244512,2535.978232658175,381.4088329452752,-6581.024351037915,573.6943927287464,-182.15151869234626,579.7357148850284,4558.9153784901155,-6540.9985687964845,6212.868337506123,-5192.300234453213,491.1924640747515,19130.79982713592,-96.7796760085642,-190.87642991387128,93.0,102.0,3405707998,
