magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.61503,4284.352311,4.431152279721573,0.2481445276644081,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.49,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.371138828673793e-08,-0.05029597505927086,0.9987343549728394,-0.0,0.9987343549728394,0.05029597505927086,-1.0,2.1985069320606954e-09,-4.365606542933165e-08,-0.050317204461478256,987654.3125,0.0,0.7068830095095824,-0.01778794160873265,0.7068830095095823,0.01778794160873265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.317262,0.001908,4.3957030614838,0.2126953094266355,92,1995,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.5,0.02,0.0,0.0,0.0,123456.1015625,0.0,0.0625,0.0,0.0,0.0,-1.940363437680873e-05,-1.363608569723146e-08,-5.174774680590701e-09,1.363608569723146e-08,0.0,0.0,0.0,3.3987038975450876e-05,-0.050295953063647175,0.9987334834232215,1.2982251529954775e-05,0.9987334839380797,0.05029595264778747,-0.9999991268179809,1.1256408611683838e-05,3.459697874485699e-05,0.33784278316125926,987654.3125,0.38816001517443793,0.7068951164023802,-0.017783197843950133,0.706870137638887,0.017792685611922262,-0.025985622442337028,-2140.545577964601,-224.1458677363847,0.0,1.5693253759758283,0.0,0.33784278316125926,0.0,1.5693253759758283,-1351.7202362138255,0.0,0.33784278316125926,-290.73533977424563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.982114,0.002151,4.431152279721573,0.2126953094266355,91,1949,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.5,-0.0,0.0,0.0,0.0,123456.1015625,-0.0625,0.0625,0.0,0.0,0.0,-0.0003765095421694761,-0.0011664480394620465,0.00035603997765458635,-0.0011662040397387489,0.0,0.0,0.0,-0.0013173153369467787,-0.0502959859172318,0.9987162861363261,-0.0007179821368887493,0.9987169428575104,0.0502950719655382,-0.9999816952799554,-0.0006508171641701962,-0.0013517599878187898,0.4648298266612834,987654.3125,0.5151474889741902,0.7064009922929958,-0.018041637064815517,0.7073522730041925,0.017534249068526422,1.7143789174946098,-2140.518968958226,-224.14141271422753,0.0,1.564695205553462,0.0,0.4648298266612834,0.0,1.564695205553462,-721.0627515147185,0.0,0.4648298266612834,-212.61244129732893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.646693,0.001149,4.3957030614838,0.2126953094266355,94,1029,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.5,-0.0,0.0,0.0,0.0,123456.1015625,0.0,-0.0625,0.0,0.0,0.0,9.583986427844514e-06,0.000385420739099588,9.819750539168116e-06,0.00038566927434136066,0.0,0.0,0.0,-0.0006683645395765662,-0.05029604249978001,0.9987342683726691,0.0005646946241662648,0.9987343132244472,0.050296422658688576,-0.999999755916476,0.0005975961347994899,-0.0006391166059479144,-0.7861169139920477,987654.3125,-0.7357994614669481,0.7066554347413259,-0.01757106870760461,0.7071111159030371,0.018005003350698354,-1.1443849820590426,-2140.5667673519497,-224.13930435963164,0.0,nan,0.0,-0.7861169139920477,0.0,nan,nan,0.0,-0.7861169139920477,362.2137075757751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,13.310403,0.001148,4.3957030614838,0.2126953094266355,94,1034,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.48,-0.0,0.0,0.0,0.0,123456.1015625,-0.0625,-0.0625,0.0,0.0,0.0,-0.00037609757811359594,0.00037558907150408505,0.00039526466103377165,0.00037609757811359594,0.0,0.0,0.0,-0.0006348427174548326,-0.050296045652808985,0.9987359889181402,0.0006925617482659366,0.9987359285448618,0.05029648283665933,-1.0000013940624433,0.0007236153702634869,-0.0005992060138091488,-0.8795375567323876,987654.3125,-0.8292201439955037,0.7066662146773571,-0.017538375237429432,0.7071009884135009,0.018037685095577415,-1.4370754384350541,-2140.5771411726078,-224.15966517237865,0.0,nan,0.0,-0.8795375567323876,0.0,nan,nan,0.0,-0.8795375567323876,763.6207933434521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,13.97392,0.001184,4.3957030614838,0.10634765471331775,93,1457,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.48,-0.0,0.0,0.0,0.0,123456.1015625,0.1875,0.0,0.0,0.0,0.0,0.0011750695427058557,-0.0007424595350774769,-0.001176970054316513,-0.0007414851224521878,0.0,0.0,0.0,0.000756958763749488,-0.05029428722807616,0.9987030720721424,-0.0013053337109245784,0.9987024576166148,0.05029524565127129,-0.9999678182811775,-0.001341753866539678,0.0006903471796995075,-1.0854850490598698,987654.3125,-1.0351674506960888,0.7071378441248509,-0.018262854895803066,0.7066058048036977,0.017312744017449293,2.7143055278581647,-2140.516890857657,-224.12898391639163,0.0,1.562767752892163,0.0,-1.0854850490598698,0.0,1.562767752892163,-1325.5034197504376,0.0,-1.0854850490598698,921.9048193664863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,180,14.638908,0.001843,4.3957030614838,0.2126953094266355,93,2038,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.51,-0.0,0.0,0.0,0.0,123456.1015625,0.1875,-0.0625,0.0,0.0,0.0,0.0011474841713827932,0.001184967335569722,-0.001127416493451717,0.0011864777356340745,0.0,0.0,0.0,0.0002469108807935504,-0.050294323228713717,0.9987049562007164,-0.0012480032431304473,0.9987041933529818,0.050294593357211405,-0.9999697750316328,-0.001258842336349611,0.00018382886098821006,-1.397054102872151,987654.3125,-1.346736901542082,0.7069595643626011,-0.018219274319846313,0.7067855740321116,0.01735608124450405,2.6301050417653324,-2140.528423570104,-224.1382241914104,0.0,1.563059827894203,0.0,-1.397054102872151,0.0,1.563059827894203,-1327.9993643702235,0.0,-1.397054102872151,1190.0188732957536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,210,15.303796,0.00216,4.3957030614838,0.17724609118886292,92,1944,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.49,0.01,0.0,0.0,0.0,123456.1015625,0.0625,0.125,0.0,0.0,0.0,0.0003653407016113383,-0.0007614441150455359,-0.0004037172777102157,-0.0007612961509613968,0.0,0.0,0.0,-0.001056514639307067,-0.05029462418163651,0.9986892503591341,-0.0026208218004810276,0.9986865168953234,0.05029171395191964,-0.9999514484701503,-0.0025643668925351103,-0.001186993063760959,1.143829695392191,987654.3125,1.1941464507322175,0.706473490869424,-0.018711937105488324,0.70725924182625,0.01686279082799955,5.741336216858199,-2140.499979814317,-224.1296674963228,0.0,1.5608848794734962,0.0,1.143829695392191,0.0,1.5608848794734962,-751.5150301603832,0.0,1.143829695392191,-550.0629917495712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,16.036233,0.004325,4.431152279721573,0.2126953094266355,2674,2191,2724,2192,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.48,-0.0,0.0,0.0,0.0,123456.1015625,0.0,0.0625,0.0,0.0,0.0,-1.5570211464126617e-06,-0.000771067352761457,-1.9402582023532053e-05,-0.000771067352761457,0.0,0.0,0.0,-0.002034724972498778,-0.05029605044481637,0.9986788141728619,-0.004059279377377229,0.9986730682319465,0.05028749062044409,-0.9999362923801683,-0.003951806120919853,-0.0022363101663165487,1.0529531000666816,987654.3125,1.103269041055407,0.7060942749591929,-0.019217858729078233,0.707630590713772,0.01635609524227495,8.949702612238877,-2140.4977138939807,-224.0833962223898,0.0,1.5595247129674736,0.0,1.0529531000666816,-584.7375390692819,-118.15200904637663,1586.442787346948,-2259.683639186912,74.59997521904512,662.7470543033724,-1948.6695328844685,1630.1008389955887,2463.433772879579,29390.340926865458,771.4136351164992,-15382.028690632453,-11.849483913358654,161.4396492595862,99.0,555555.5625,3405707998,
3735928559,1,270,16.766763,0.003823,4.431152279721573,0.17724609118886292,2342,2171,2395,2172,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.5,0.01,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,0.0007723226068839536,1.7018840180775384e-05,-0.0007698075364904884,2.178647589243211e-05,0.0,0.0,0.0,-0.003126467081692229,-0.05030180451426773,0.9986772400038189,-0.0062302162723452716,0.9986637167890082,0.050281619005489095,-0.9999238399219397,-0.006065085920393249,-0.0034358585522906173,1.0614789779625478,987654.3125,1.1117952923341916,0.7057111619930442,-0.0199722906595497,0.7080096285346595,0.015601824864499217,13.712472021623393,-2140.5101825078536,-224.0018318102626,0.0,1.5584515064459628,0.0,1.0614789779625478,1008.8483370777456,463.119160425608,-6710.789363521654,1527.7417913433455,-236.91815816636816,-3523.6718510301325,7092.795665587345,-6625.60970143669,-4004.743565339908,-12387.396584651082,-3772.9886380053963,61862.134120689756,0.8968329135407203,-643.9548899270033,90.0,555555.5625,3405707998,
