magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.615106,4284.352236,4.466601497959346,0.2126953094266355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,-3.37,0.11,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200785767287016,0.34523114562034607,-0.9384407997131348,0.0,0.9385085105895996,0.3452560603618622,0.9999278783798218,-0.004145785700529814,0.011269476264715195,-0.352511628626631,987654.3125,0.0,0.7003188332780333,-0.12472957015569124,-0.6919593855151887,0.12472957015569124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.31741,0.001946,4.431152279721573,0.2126953094266355,91,2068,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,-3.4,0.1,0.0,0.0,0.0,123456.1015625,0.0625,0.0,0.0,0.0,0.0,-0.0004454522266724528,-0.00030937513960393683,-0.0003139190513330489,0.0004499895037357671,0.0,0.0,0.0,0.01159814276568573,-0.002085344795736993,-1.0003011885401556,0.34734534210820844,0.9381301909185054,0.0020716120096143376,0.9380607814920612,-0.3473452599326349,0.01160060352791857,-1.5374392964710197,987654.3125,1.5374482717103846,0.7002992530421973,-0.12474056697912532,-0.6919751276886501,0.12474681497703964,-2074.143394179475,-6935.784943425171,-40728.03619807775,0.0,-1.2169802538818744,0.0,-1.5374392964710197,0.0,-1.2169802538818744,1032.2150128815401,0.0,-1.5374392964710197,1304.0167187216093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.981989,0.002128,4.431152279721573,0.10634765471331775,91,2089,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,-3.4,0.07,0.0,0.0,0.0,123456.1015625,-0.0625,0.0,0.0,0.0,0.0,0.00044550976418713167,0.0003094097585612375,0.00031390228283589025,-0.000450001948059991,0.0,0.0,0.0,0.011459613357538806,-0.0020558396625869335,-1.0004261537863854,0.34744832836337286,0.9382235805873786,0.002051911825427799,0.9381558371475586,-0.3474483051446981,0.01146031731162867,-1.5377938844389714,987654.3125,1.5377939065710484,0.7002967541464594,-0.12476632971325208,-0.6920585780748861,0.12476634512110991,-2080.7359026061517,-6935.169545505632,-40733.154779397475,0.0,-1.2172751091366845,0.0,-1.5377938844389714,0.0,-1.2172751091366845,576.906576073382,0.0,-1.5377938844389714,728.815306900948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.646644,0.001183,4.3957030614838,0.14179687295109034,92,1067,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,-3.39,0.11,0.0,0.0,0.0,123456.1015625,0.125,-0.125,0.0,0.0,0.0,-0.000482610879242129,0.0016547434766554631,-0.0007638390193574005,-0.0013825748293270577,0.0,0.0,0.0,0.011620153520069293,-0.002112662704009116,-1.000190885315026,0.34734738584530944,0.9380121920619128,0.002054134470136776,0.9379424630313877,-0.3473470347912744,0.01163064242032596,-1.537414809952716,987654.3125,1.537451326032251,0.7002597832286955,-0.1247368528735106,-0.6919325894533702,0.1247622715772179,-2074.149828178192,-6935.960485604573,-40723.75368771258,0.0,-1.2166423535604267,0.0,-1.537414809952716,0.0,-1.2166423535604267,550.5135579657134,0.0,-1.537414809952716,695.6584211554965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,13.310834,0.001181,4.3957030614838,0.14179687295109034,94,1067,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,-3.4,0.1,0.0,0.0,0.0,123456.1015625,0.125,-0.125,0.0,0.0,0.0,-0.0006863070858136367,0.0005230932511550957,-0.0005595519233075711,-0.00023613307348347156,0.0,0.0,0.0,0.012187362462004036,-0.0021221252726457973,-1.0001783926533403,0.34797251501927584,0.9377739156519201,0.002250391987524414,0.9376974188603976,-0.34797332089869315,0.01216433127449067,-1.5358977801772373,987654.3125,1.5358349897436145,0.7004187265596551,-0.12500215806094905,-0.6916840642865788,0.12495845269199235,-2056.0500801214394,-6934.721119668579,-40724.81888541873,0.0,-1.2159410703710911,0.0,-1.5358977801772373,0.0,-1.2159410703710911,1027.8452983943705,0.0,-1.5358977801772373,1298.3028405111422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,13.974801,0.001183,4.3957030614838,0.14179687295109034,93,2033,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,-3.4,0.11,0.0,0.0,0.0,123456.1015625,-0.0625,0.0625,0.0,0.0,0.0,0.0003775758501547459,-7.26646871716552e-05,0.00024489178157218567,-7.259849061851445e-05,0.0,0.0,0.0,0.010719099039174791,-0.0021082260324919166,-1.0003117663849994,0.34923089989840006,0.9374314009286377,0.0017665725624963213,0.9373717795738441,-0.34922900453063865,0.010780673568805903,-1.5399113465273133,987654.3125,1.5400854769317902,0.6998794039608993,-0.12537863184827086,-0.6921504265962236,0.1254998292072964,-2125.303700232062,-6931.4301265362565,-40726.898807460064,0.0,-1.215012247652159,0.0,-1.5399113465273133,0.0,-1.215012247652159,1027.9286271869842,0.0,-1.5399113465273133,1302.8038520335665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,16.036234,0.004402,4.431152279721573,0.07089843647554517,2703,2261,2753,2262,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,-3.4,0.11,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,-0.0006865044354430464,0.0005124416342097036,-0.0008324054873038412,-0.00024675312454432825,0.0,0.0,0.0,0.013376393414036226,-0.00211229729206866,-1.000098606052308,0.34580380249440157,0.9385059171672747,0.002642943588578195,0.9384143081859061,-0.34580745100496235,0.013281737454292075,-1.532419107632583,987654.3125,1.5321465294922032,0.7009543925343528,-0.12426991406511742,-0.691384828216076,0.12408015344615753,-1991.8518461622978,-6938.881748697772,-40725.59933429707,0.0,-1.2180272566008736,0.0,-1.532419107632583,-4041.930421901658,-51.87168456703772,-857.6857529895159,-7798.109883871699,653.4982476863778,-3292.5443065826084,-2593.4237818170714,-958.3424524378341,13998.414960139407,99988.0314641479,-3105.9731566822024,-58604.11149919044,-148.96329434586494,572.6303495105337,99.0,555555.5625,3405707998,
3735928559,1,270,16.769346,0.004849,4.3957030614838,0.14179687295109034,2413,1730,2463,1731,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,-3.39,0.1,0.0,0.0,0.0,123456.1015625,0.125,0.0625,0.0,0.0,0.0,-0.0008216346122282466,-0.0002469890538650659,-0.0008327917002404572,0.0005127362021529901,0.0,0.0,0.0,0.014566943542328707,-0.0021193944419569954,-1.0000902400088163,0.3464136803961414,0.938288543430681,0.0030573091091210536,0.9381804421475073,-0.3464206882849062,0.014399324219465189,-1.529305118556499,987654.3125,1.528824027058624,0.7013237826093447,-0.12457742209060686,-0.6909340579114174,0.12424252037918548,-1947.8836095676684,-6936.969047782903,-40728.899750238445,0.0,-1.2173382980526424,0.0,-1.529305118556499,-11017.646662584704,162.72102183370737,4196.89142928654,6767.574965900219,-2360.210437681274,11899.677156196016,9855.972929514543,4371.592131122893,-57849.689949779146,-63356.609310843836,11015.900135166155,209477.89977218263,606.6328848163904,-2067.3903335514424,90.0,555555.5625,3405707998,
3735928559,1,360,18.959352,0.004856,4.431152279721573,0.14179687295109034,2363,1229,2413,1230,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,-3.38,0.1,0.0,0.0,0.0,123456.1015625,-0.0625,-0.125,0.0,0.0,0.0,0.000578304877629039,0.0010751706323434832,0.00044952418571140673,-0.0012035431909683983,0.0,0.0,0.0,0.015191121154687855,-0.002137937896150216,-0.9998020539216923,0.34279115198334664,0.9393207521026554,0.003199805876998113,0.9392033560025286,-0.34279941927791036,0.015003405704496868,-1.5272214839657803,987654.3125,1.5266853889351701,0.7016610717553854,-0.12326925843461949,-0.6908615549962477,0.12289599619557308,-1894.9354040844719,-6944.295861998169,-40719.917645204594,0.0,-1.2203009139389693,0.0,-1.5272214839657803,33305.59050760654,-15917.65107949866,-186318.7580860582,-193488.05156534453,138611.34608917614,-1027413.935087791,-709151.8790803923,-202041.41949621812,3709416.876830841,1295380.3944510573,-985160.1220958594,-9582133.461599616,-38600.74816697143,91022.22085988046,101.0,555555.5625,3405707998,
3735928559,1,390,19.68859,0.003655,4.431152279721573,0.07089843647554517,2643,1864,2694,1864,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,-3.38,0.1,0.0,0.0,0.0,123456.1015625,0.0625,-0.0625,0.0,0.0,0.0,-0.00044306550974703535,-0.0003038543753905874,-0.00018250550203784856,0.0004559930360479215,0.0,0.0,0.0,0.0159606932045465,-0.002135809595635113,-0.9996837678821866,0.3409022521984012,0.9398940358059842,0.003434687718094076,0.9397647854095257,-0.3409128641618476,0.015732397480283673,-1.524670787826446,987654.3125,1.5240006589092139,0.7020333614149944,-0.12262949206807838,-0.690651970941262,0.12216285269370698,-1849.2175161123982,-6947.832783618263,-40717.452823549815,0.0,-1.2219272768416163,0.0,-1.524670787826446,-253846.24046699965,67942.63420610716,669550.4903892922,717301.4803937416,-534395.765510774,4314433.033825415,2887410.062070514,727629.100425635,-14747264.680880833,-5051839.8767917035,4174501.337330421,33665400.55511865,153132.81825586717,-318234.3804162611,88.0,555555.5625,3405707998,
