magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],footer,
3735928559,0,0,10.613899,4284.35344,4.431152279721573,0.2126953094266355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-9.64,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852610856294632,0.9746400713920593,-0.12551933526992798,0.0,0.12773042917251587,0.9918089509010315,0.9826893210411072,-0.18374359607696533,0.02366347797214985,-1.4427159442050568,-1.384458768017848,0.0,0.5780690010215698,-0.5083962842680833,-0.47927181514447,0.5083962842680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,30,11.310514,0.001816,4.360253843246028,0.10634765471331775,94,1437,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-9.69,0.21,0.0,0.0,0.0,1.0625,-0.25,-0.125,0.0,0.0,0.0,0.006313137839129267,0.003965567268935735,-0.0028978034531839045,-0.00699260707113752,0.0,0.0,0.0,0.1045760030390036,-0.100469300117153,-1.071009002973497,1.075066874521734,0.04699673099501622,0.1005635506024955,0.03722338005051273,-1.0750756867019549,0.10448537202816274,-1.4738983413994067,-0.037415356040604385,1.4737629770596261,0.5781654031052547,-0.5083631589131539,-0.4792746675393107,0.5082915890745345,-21903.37824244534,-1767.8005761532172,-29408.48062133742,0.0,-0.037415356040604385,0.0,-1.4738983413994067,0.0,-0.037415356040604385,31.93107012915061,0.0,-1.4738983413994067,1258.6678933203023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,60,11.980493,0.001888,4.360253843246028,0.10634765471331775,91,1997,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-9.66,0.23,0.0,0.0,0.0,0.0,-0.1875,0.0,0.0,0.0,0.0,0.0007848824627375546,-0.0008284920557600464,0.0009489630391235297,-0.000829988927654135,0.0,0.0,0.0,0.10716312548422441,-0.1006726441126749,-1.0700814250639659,1.0739569941206824,0.05277984968073285,0.10258574584249436,0.042727184775433025,-1.0741380168293806,0.10533319270830091,-1.4730461560327541,-0.042731149278384485,1.4713158785123774,0.5799643982738094,-0.5072528279263663,-0.4796837271254618,0.5063360850322058,-21822.217636790825,-1906.566148156754,-29432.919561626553,0.0,-0.042731149278384485,0.0,-1.4730461560327541,0.0,-0.042731149278384485,36.86932627424546,0.0,-1.4730461560327541,1270.9631625848178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,90,12.645807,0.002151,4.360253843246028,0.14179687295109034,93,1816,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-9.68,0.2,0.0,0.0,0.0,-0.3125,0.0625,0.0,0.0,0.0,0.0,-0.0016361349167287001,-0.0010336367362016716,0.0010614635531725385,0.001863368634645763,0.0,0.0,0.0,0.1103650425480095,-0.10153800349455183,-1.0683632557382041,1.0720579453912553,0.05947658455172489,0.10509401788570466,0.04900789822748319,-1.0724005896670428,0.10698437350810994,-1.4713644863482946,-0.04896981193689615,1.4682271903812119,0.5821483721710137,-0.5056638431989586,-0.47982385707366104,0.5039979812366054,-21708.39767762179,-2084.0246041507608,-29450.30901371708,0.0,-0.04896981193689615,0.0,-1.4713644863482946,0.0,-0.04896981193689615,22.782395945035084,0.0,-1.4713644863482946,684.3555011442539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,120,13.308624,0.002155,4.360253843246028,0.10634765471331775,92,2257,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-9.69,0.18,0.0,0.0,0.0,4.125,-0.375,-0.625,0.0,0.0,0.0,0.022530471092708462,0.01841052334763226,-0.013984780731283418,-0.02519536216496946,0.0,0.0,0.0,0.13153678996783547,-0.10139392622475807,-1.0687631608127393,1.0733271818433812,0.03494125050756408,0.12878361320394827,0.022454017499191847,-1.0762600661728778,0.10486866243282605,-1.4735967640935559,-0.02327060101007161,1.448666208489429,0.5818026554801773,-0.5178224723958134,-0.46921392759738373,0.5047205801017116,-21157.90992669865,-1518.7247308322465,-29997.127861952722,0.0,-0.02327060101007161,0.0,-1.4735967640935559,0.0,-0.02327060101007161,10.822570016066772,0.0,-1.4735967640935559,690.5395652308173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,150,13.968208,0.001172,4.3957030614838,0.10634765471331775,91,1057,0,91,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,-9.63,0.21,0.0,0.0,0.0,-0.375,-0.1875,0.0625,0.0,0.0,0.0,-0.001162178442308612,-0.0026767707122028377,0.002370974536770938,0.0013177596100115284,0.0,0.0,0.0,0.1335557437332826,-0.10211236533516455,-1.067450827435043,1.0719991210056756,0.039180556612046,0.1303767976937586,0.02638349311897059,-1.0750596679531226,0.10614123827058494,-1.4723901311436614,-0.02631453319531599,1.446830434326795,0.5829744859566219,-0.516948608795283,-0.46904461543165565,0.503503232162209,-21081.933120148595,-1636.1056379012912,-30003.820083321843,0.0,-0.02631453319531599,0.0,-1.4723901311436614,0.0,-0.02631453319531599,22.479762661233764,0.0,-1.4723901311436614,1257.3778249540796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,180,14.632103,0.002138,4.360253843246028,0.17724609118886292,93,2034,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-9.65,0.21,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,9.167937702005157e-06,0.0004655857859547759,-0.0011557230387754017,-0.00010098822282049696,0.0,0.0,0.0,0.13820402715529995,-0.1021844550018145,-1.066248580872873,1.0706743918675492,0.044664070061128325,0.13449728482019524,0.03136950201210098,-1.0742399686201092,0.10701633679936909,-1.471509079900858,-0.03139056422704635,1.4424364948651285,0.5852131608504298,-0.5163624630683363,-0.4689062769565505,0.5010383952118111,-20943.53614472118,-1764.4478732267053,-30068.81312352144,0.0,-0.03139056422704635,0.0,-1.471509079900858,0.0,-0.03139056422704635,26.87354998635926,0.0,-1.471509079900858,1259.8529765989617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,0,210,15.296487,0.002145,4.360253843246028,0.10634765471331775,91,2065,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-9.62,0.21,0.0,0.0,0.0,0.8125,-0.25,-0.1875,0.0,0.0,0.0,0.005444377350922984,0.0031644638968999507,-0.0015782010364703463,-0.006022688370301565,0.0,0.0,0.0,0.13451508208211066,-0.10329944021853898,-1.0668301081907137,1.0716136399700753,0.034038966321592534,0.1318222925042396,0.02101096670214997,-1.074738170821863,0.1067144079117116,-1.47180654005148,-0.021174946928105492,1.445850592943063,0.582182902019733,-0.518135853319289,-0.4671979203435787,0.5045162521099666,-21041.860357226586,-1549.6479724989204,-30021.05650325949,0.0,-0.021174946928105492,0.0,-1.47180654005148,0.0,-0.021174946928105492,10.471476292958705,0.0,-1.47180654005148,728.9800735238261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405707998,
3735928559,1,240,16.03337,0.00475,4.3957030614838,0.10634765471331775,2621,1211,2675,1212,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-9.63,0.23,0.0,0.0,0.0,0.625,0.0625,-0.25,0.0,0.0,0.0,0.0036362098206271813,0.004085021173315414,-0.0020482434188678787,-0.003903858000405716,0.0,0.0,0.0,0.1353656790311042,-0.10356067178111322,-1.06696160408071,1.0718522935512909,0.029392917951875153,0.13313324740612537,0.016264628218140786,-1.075112546674211,0.10641531015040451,-1.4720988250877989,-0.016518384184304034,1.4451009910611892,0.5813782504774753,-0.5195640471801838,-0.4658930354711473,0.5054261602514779,-21018.623383164162,-1449.9977903396211,-30053.651544560693,0.0,-0.016518384184304034,0.0,-1.4720988250877989,-50034.79872810441,-1647.093870849878,5458.020536114664,-1731.751632062465,219.06501625819885,-1798.424575084326,-45523.95549058006,4753.017721849374,171336.94847926384,22110.75825403533,-1793.7163090052218,-13867.503335595877,-1706.0272032511848,127.69669812808019,116.0,79.0,3405707998,
3735928559,1,270,16.761823,0.003883,4.360253843246028,0.10634765471331775,2416,2176,2470,2177,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-9.59,0.25,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,-0.0002906868014374817,-0.0003816775614886194,-0.0008319277180987788,0.0001907727904549772,0.0,0.0,0.0,0.1374169331188913,-0.10376253347595349,-1.0659372729692431,1.0707529130114746,0.03522983878583247,0.13460833741942768,0.021843363658017423,-1.0741808701852928,0.10738096832459526,-1.4711293732219086,-0.022084333457747313,1.4430869593921787,0.5831187665390211,-0.5182493408960196,-0.4664512335674342,0.503532138301149,-20950.41459458785,-1591.126462392943,-30064.279761814403,0.0,-0.022084333457747313,0.0,-1.4711293732219086,-110233.02448140082,5877.710124230693,-14179.479654756975,1809.7378013531822,-820.4812214871956,6942.003884966661,168729.57022616352,-11246.472148172092,-659081.4152995191,-18026.714697903386,6660.760931717543,49207.61399650003,6578.048431689838,-459.1965842428466,74.0,83.0,3405707998,
