0,0,58.71951300,4236.24782800,6.55810537,0.14179687,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730000,-0.500000,8.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996173,-0.005223,0.087248,0.000000,0.998213,0.059759,-0.087405,-0.059530,0.994393,-0.059795,0.087516,0.000000,0.998596,-0.029864,0.043725,0.029864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,5,58.73242600,0.00125800,6.52265616,0.21269531,96,58732325,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,-0.270000,9.920000,0.000000,0.000000,0.000000,-2.687500,4.562500,12.562500,0.000000,0.000000,0.000000,0.995283,-0.062256,0.085543,0.057033,0.997323,0.062256,-0.089110,-0.057033,0.995283,-0.057241,0.089229,0.057241,0.998596,-0.029864,0.043725,0.029864,-2832.560756,-1710.710536,-11.353765,0.000000,0.089229,0.000000,-0.057241,0.000000,0.089229,-79.810913,0.000000,-0.057241,51.199392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,10,58.74386300,0.00207100,6.52265616,0.21269531,95,58743763,0,95,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,-0.160000,9.980000,0.000000,0.000000,0.000000,-3.000000,4.375000,13.562500,0.000000,0.000000,0.000000,0.995283,-0.062256,0.085543,0.057033,0.997323,0.062256,-0.089110,-0.057033,0.995283,-0.057241,0.089229,0.057241,0.998596,-0.029864,0.043725,0.029864,-2832.591987,-1710.661485,-11.502061,0.000000,0.089229,0.000000,-0.057241,0.000000,0.089229,-45.548035,0.000000,-0.057241,29.219459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,15,58.75562400,0.00173100,6.48720694,0.17724609,96,58755522,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,-0.110000,10.040000,0.000000,0.000000,0.000000,-3.125000,3.875000,14.000000,0.000000,0.000000,0.000000,0.995283,-0.062256,0.085543,0.057033,0.997323,0.062256,-0.089110,-0.057033,0.995283,-0.059606,0.088553,0.057618,0.998567,-0.031044,0.043346,0.030094,-2832.696986,-1710.489961,-12.019490,0.000000,0.088553,0.000000,-0.059606,0.000000,0.088553,-41.896424,0.000000,-0.059606,27.915351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,20,58.76492400,0.00139100,6.52265616,0.14179687,96,58764822,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440000,-0.060000,10.100000,0.000000,0.000000,0.000000,-3.062500,3.312500,13.437500,0.000000,0.000000,0.000000,0.995321,-0.062887,0.084558,0.057476,0.997114,0.065022,-0.088325,-0.059805,0.995184,-0.061916,0.087932,0.057980,0.998536,-0.032197,0.042996,0.030316,-2833.452667,-1709.177993,-15.006845,0.000000,0.087932,0.000000,-0.061916,0.000000,0.087932,-76.191751,0.000000,-0.061916,53.371693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,25,58.77438800,0.00114900,6.48720694,0.10634765,96,58774286,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,0.010000,10.070000,0.000000,0.000000,0.000000,-3.062500,3.312500,13.437500,0.000000,0.000000,0.000000,0.995347,-0.063385,0.083815,0.057826,0.996943,0.067225,-0.087743,-0.062011,0.995095,-0.064104,0.087410,0.058331,0.998504,-0.033289,0.042697,0.030530,-2834.051932,-1708.130833,-17.518558,0.000000,0.087410,0.000000,-0.064104,0.000000,0.087410,-75.931396,0.000000,-0.064104,55.415147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,30,58.78506100,0.00204300,6.52265616,0.17724609,96,58784959,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,0.050000,10.040000,0.000000,0.000000,0.000000,-4.187500,1.875000,11.250000,0.000000,0.000000,0.000000,0.995365,-0.063876,0.083158,0.058173,0.996773,0.069340,-0.087243,-0.064125,0.995000,-0.066217,0.086990,0.058776,0.998469,-0.034348,0.042448,0.030791,-2834.649896,-1707.081795,-20.036792,0.000000,0.086990,0.000000,-0.066217,0.000000,0.086990,-47.031922,0.000000,-0.066217,35.572011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,35,58.79675700,0.00115600,6.48720694,0.10634765,96,58796655,0,97,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,0.010000,10.070000,0.000000,0.000000,0.000000,-5.062500,1.187500,9.625000,0.000000,0.000000,0.000000,0.995366,-0.064551,0.082559,0.058691,0.996577,0.071598,-0.086823,-0.066364,0.994884,-0.068420,0.086719,0.059624,0.998420,-0.035462,0.042263,0.031256,-2835.640039,-1705.367400,-23.234025,0.000000,0.086719,0.000000,-0.068420,0.000000,0.086719,-60.194797,0.000000,-0.068420,47.320413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,40,58.80816000,0.00115200,6.48720694,0.10634765,95,58808059,0,95,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,0.050000,10.090000,0.000000,0.000000,0.000000,-5.500000,0.500000,7.750000,0.000000,0.000000,0.000000,0.995333,-0.065512,0.082141,0.059503,0.996375,0.073645,-0.086593,-0.068355,0.994765,-0.069933,0.086669,0.060581,0.998377,-0.036236,0.042198,0.031765,-2837.114731,-1702.841524,-26.262587,0.000000,0.086669,0.000000,-0.069933,0.000000,0.086669,-75.300992,0.000000,-0.069933,60.630929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0,45,58.81767900,0.00114900,6.48720694,0.14179687,95,58817578,0,96,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,0.100000,10.110000,0.000000,0.000000,0.000000,-5.562500,-0.250000,5.625000,0.000000,0.000000,0.000000,0.995275,-0.066595,0.081936,0.060466,0.996198,0.075190,-0.086557,-0.069820,0.994662,-0.070965,0.086711,0.061409,0.998343,-0.036770,0.042187,0.032201,-2838.894089,-1699.810217,-28.899021,0.000000,0.086711,0.000000,-0.070965,0.000000,0.086711,-75.128164,0.000000,-0.070965,61.404899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
