magic_number,mode,euler[0], euler[1], euler[2], v_e[0], v_e[1], v_e[2], u[0], u[1], dt,footer,time
3735928559,3,-6.091189861297607,-2.7969248294830322,-0.529376208782196,6.867132663726807,5.810430526733398,9.437276840209961,0.0,0.0,0.005040000192821026,3405707998,254.19
3735928559,4,-5.428365707397461,-2.5712785720825195,-0.5276699662208557,0.015130864456295967,0.018849831074476242,0.031134964898228645,0.0,0.0,0.005040000192821026,3405707998,254.25
3735928559,4,-4.019627571105957,-2.0014753341674805,-0.5270821452140808,0.05982128530740738,0.07534179091453552,0.1254609078168869,0.0,0.0,0.005040000192821026,3405707998,254.38
3735928559,4,-3.033521890640259,-1.7209237813949585,-0.5060033798217773,0.10737571865320206,0.12708547711372375,0.2208576798439026,0.0,0.0,0.005038999952375889,3405707998,254.57
3735928559,4,-2.3818306922912598,-1.5815966129302979,-0.4987460672855377,0.155096635222435,0.17475348711013794,0.3168185353279114,0.0,0.0,0.005040000192821026,3405707998,254.70
3735928559,4,-1.9818947315216064,-1.612192153930664,-0.49476900696754456,0.20471826195716858,0.2210010588169098,0.4131993353366852,0.0,0.0,0.005038999952375889,3405707998,254.83
3735928559,4,-2.021857261657715,-1.7660585641860962,-0.5040863156318665,0.25378888845443726,0.2624322772026062,0.5097655653953552,0.0,0.0,0.005038999952375889,3405707998,255.02
3735928559,4,-2.5289947986602783,-2.1088714599609375,-0.503149688243866,0.30462780594825745,0.29912397265434265,0.6056014895439148,0.0,0.0,0.005040000192821026,3405707998,255.14
3735928559,5,-2.6328818798065186,-2.196441173553467,-0.5024315714836121,0.31502094864845276,0.30680087208747864,0.6349490284919739,0.0,0.0,0.005040000192821026,3405707998,255.21
3735928559,6,-3.039926528930664,-2.6009182929992676,-0.5051658749580383,0.35451048612594604,0.33576226234436035,0.706960916519165,0.0,0.0,0.005040000192821026,3405707998,255.27
3735928559,6,-3.688570976257324,-3.0562098026275635,-0.5168378949165344,0.4060618281364441,0.37306055426597595,0.8012453317642212,0.0,0.0,0.005038999952375889,3405707998,255.46
3735928559,6,-4.421140193939209,-3.0684540271759033,-0.47916147112846375,0.45251309871673584,0.4089227318763733,0.9104992151260376,0.0,0.0,0.005040000192821026,3405707998,255.58
3735928559,6,-3.0421180725097656,-0.8323658108711243,-0.561031699180603,0.4637426733970642,0.48243504762649536,1.0055023431777954,0.0,0.0,0.005038999952375889,3405707998,255.77
3735928559,6,3.31545352935791,5.222122669219971,0.24404127895832062,0.4807767868041992,0.5577301979064941,1.0236893892288208,0.0,0.0,0.005040000192821026,3405707998,255.90
3735928559,6,12.008737564086914,11.564386367797852,2.4377217292785645,0.47895434498786926,0.6922592520713806,1.079969882965088,0.0,0.0,0.005040000192821026,3405707998,256.04
3735928559,6,22.9699649810791,16.425750732421875,5.934466361999512,0.5121778249740601,0.7942001819610596,1.1435296535491943,7.463265419006348,3.5159878730773926,0.005040000192821026,3405707998,256.22
3735928559,6,34.049530029296875,19.52387046813965,9.110359191894531,0.5582888126373291,0.8795822858810425,1.2465336322784424,7.573790073394775,3.2711169719696045,0.005040000192821026,3405707998,256.34
3735928559,6,34.89678955078125,19.26620101928711,8.092649459838867,0.6672823429107666,0.8029745817184448,1.347070336341858,2.7219550609588623,2.2818117141723633,0.005040000192821026,3405707998,256.52
3735928559,6,24.035158157348633,15.782600402832031,3.83808970451355,0.7863622903823853,0.7109071612358093,1.3935774564743042,-1.4145091772079468,0.4234679937362671,0.005038999952375889,3405707998,256.70
3735928559,6,13.639005661010742,10.319073677062988,0.5770901441574097,0.9016821384429932,0.6522449851036072,1.4787731170654297,-0.6375418305397034,-0.40052536129951477,0.005040000192821026,3405707998,256.82
3735928559,6,8.770383834838867,6.764308929443359,-0.47558748722076416,0.9830989241600037,0.6494132280349731,1.5801002979278564,1.239890694618225,0.7539228200912476,0.005040000192821026,3405707998,256.95
3735928559,6,8.62723159790039,6.1552934646606445,-0.4906730651855469,1.0471044778823853,0.6658315062522888,1.682253122329712,2.380774736404419,1.335665225982666,0.005040000192821026,3405707998,257.14
3735928559,6,9.502203941345215,6.156537055969238,-0.37097877264022827,1.0624314546585083,0.6253796219825745,1.3177436590194702,1.7180875539779663,1.0907756090164185,0.005040000192821026,3405707998,257.26
3735928559,6,9.219599723815918,5.93774938583374,-0.5907729268074036,1.1740164756774902,0.6909425258636475,1.2603257894515991,1.708967685699463,1.1199554204940796,0.005040000192821026,3405707998,257.44
3735928559,6,8.956036567687988,5.8202104568481445,-0.6011941432952881,1.226495385169983,0.7180433869361877,1.3627043962478638,1.686868667602539,1.1250274181365967,0.005040000192821026,3405707998,257.57
3735928559,6,8.808889389038086,5.673133850097656,-0.6480261087417603,1.2859227657318115,0.7171235680580139,1.4988682270050049,1.737236738204956,1.172698736190796,0.005040000192821026,3405707998,257.70
3735928559,6,8.86678695678711,5.649158000946045,-0.6931474804878235,1.341323971748352,0.7307538390159607,1.573312520980835,1.8876326084136963,1.1807782649993896,0.005038999952375889,3405707998,257.87
3735928559,6,9.099387168884277,5.73696756362915,-0.6485128998756409,1.3998264074325562,0.7308117151260376,1.6830912828445435,1.96612548828125,1.1945266723632812,0.005040000192821026,3405707998,258.00
3735928559,6,9.272448539733887,5.828082084655762,-0.6413875818252563,1.4642521142959595,0.7369986176490784,1.7789709568023682,1.9328373670578003,1.1892824172973633,0.005040000192821026,3405707998,258.19
3735928559,6,9.324654579162598,5.828972339630127,-0.6478937864303589,1.5253870487213135,0.7488821744918823,1.8809999227523804,1.8917790651321411,1.2011947631835938,0.005040000192821026,3405707998,258.32
3735928559,6,9.284149169921875,5.803389549255371,-0.6316384077072144,1.5801787376403809,0.7520433664321899,1.9303815364837646,1.8377197980880737,1.1594641208648682,0.005038999952375889,3405707998,258.51
3735928559,6,9.159270286560059,5.705796718597412,-0.6569757461547852,1.6316498517990112,0.752593457698822,2.0027575492858887,1.795839548110962,1.1183791160583496,0.005040000192821026,3405707998,258.63
3735928559,6,8.982039451599121,5.593727111816406,-0.6926776170730591,1.6925764083862305,0.7573605179786682,2.10369873046875,1.7836668491363525,1.1205898523330688,0.005040000192821026,3405707998,258.82
3735928559,6,8.83517837524414,5.494218349456787,-0.7319546937942505,1.74875807762146,0.7656602263450623,2.207332134246826,1.7263857126235962,1.0813897848129272,0.005040000192821026,3405707998,258.95
3735928559,6,8.59836196899414,5.386287212371826,-0.7719431519508362,1.7978434562683105,0.7743179202079773,2.31001353263855,1.6816188097000122,1.0309205055236816,0.005040000192821026,3405707998,259.07
3735928559,6,8.37498950958252,5.190898418426514,-0.8281895518302917,1.8468925952911377,0.7780060172080994,2.4129488468170166,1.612699031829834,1.05387544631958,0.005040000192821026,3405707998,259.26
3735928559,6,8.143028259277344,5.104367733001709,-0.8672532439231873,1.9020787477493286,0.7852322459220886,2.514961004257202,1.6561295986175537,1.010303020477295,0.005038999952375889,3405707998,259.38
3735928559,6,8.059041023254395,5.01226806640625,-0.8854329586029053,1.956065058708191,0.7941780090332031,2.6179590225219727,1.6794794797897339,1.0353806018829346,0.005040000192821026,3405707998,259.52
3735928559,6,8.177288055419922,4.825046062469482,-0.9116763472557068,2.0550272464752197,0.8131473064422607,2.823509693145752,1.7588008642196655,1.014721393585205,0.005040000192821026,3405707998,259.83
3735928559,6,8.206336975097656,4.797102928161621,-0.9217808842658997,2.108687400817871,0.8206825256347656,2.9265899658203125,1.7591513395309448,0.9931025505065918,0.005040000192821026,3405707998,260.01
3735928559,6,8.23975944519043,4.7445454597473145,-0.9260912537574768,2.159656286239624,0.8280301094055176,3.0295865535736084,1.7703205347061157,1.0054786205291748,0.005038999952375889,3405707998,260.13
3735928559,6,8.250275611877441,4.713395118713379,-0.9397945404052734,2.2099907398223877,0.8342965245246887,3.13375186920166,1.745252013206482,1.0054749250411987,0.005040000192821026,3405707998,260.32
3735928559,6,8.240832328796387,4.691901683807373,-0.9454441070556641,2.256659746170044,0.8410248160362244,3.2106738090515137,1.774023413658142,0.9558778405189514,0.005040000192821026,3405707998,260.44
3735928559,6,8.263842582702637,4.59473991394043,-0.9703357815742493,2.305156946182251,0.8467822670936584,3.26324462890625,1.7930494546890259,0.943688690662384,0.005040000192821026,3405707998,260.63
3735928559,6,8.314105033874512,4.474524021148682,-0.9921166896820068,2.355861186981201,0.8531070351600647,3.3680739402770996,1.817676067352295,0.9442235231399536,0.005040000192821026,3405707998,260.76
3735928559,6,8.356124877929688,4.388607978820801,-1.0070185661315918,2.4034390449523926,0.8601884841918945,3.472090244293213,1.7931655645370483,0.9419704079627991,0.005040000192821026,3405707998,260.94
3735928559,6,8.343652725219727,4.378730297088623,-1.0145314931869507,2.452380657196045,0.8651092648506165,3.5752742290496826,1.8089356422424316,0.9560701847076416,0.005040000192821026,3405707998,261.07
3735928559,6,8.341146469116211,4.366191864013672,-1.0233772993087769,2.501647472381592,0.870991587638855,3.67919659614563,1.801242709159851,0.9766483306884766,0.005040000192821026,3405707998,261.20
3735928559,6,8.333603858947754,4.33053731918335,-1.024109959602356,2.5515995025634766,0.8756607174873352,3.781845808029175,1.803817868232727,0.9407745003700256,0.005040000192821026,3405707998,261.39
3735928559,6,8.288644790649414,4.285250663757324,-1.0340737104415894,2.599461078643799,0.8790038824081421,3.885465621948242,1.7714149951934814,0.9491730332374573,0.005040000192821026,3405707998,261.51
3735928559,6,8.194962501525879,4.270014762878418,-1.0456056594848633,2.6489791870117188,0.8837219476699829,3.988739490509033,1.7758262157440186,0.9447159171104431,0.005040000192821026,3405707998,261.70
3735928559,6,8.179145812988281,4.223138332366943,-1.053570032119751,2.6993985176086426,0.8871406316757202,4.092852592468262,1.788901925086975,0.9652665853500366,0.005040000192821026,3405707998,261.81
3735928559,6,8.161140441894531,4.24440860748291,-1.0563499927520752,2.750847816467285,0.8882163763046265,4.195054054260254,1.798470377922058,0.9498554468154907,0.005038999952375889,3405707998,262.00
3735928559,6,8.173609733581543,4.241410255432129,-1.0690937042236328,2.8026859760284424,0.8892273306846619,4.296932220458984,1.8145813941955566,0.9006946682929993,0.005040000192821026,3405707998,262.13
3735928559,6,8.146440505981445,4.145871639251709,-1.0894865989685059,2.8566274642944336,0.8860223293304443,4.400505065917969,1.719590187072754,0.9104916453361511,0.005038999952375889,3405707998,262.30
3735928559,6,7.909213066101074,4.0618791580200195,-1.123383641242981,2.9116885662078857,0.8798186779022217,4.503375053405762,1.6134483814239502,0.8621442317962646,0.005038999952375889,3405707998,262.42
3735928559,6,7.611441612243652,3.8902101516723633,-1.1737037897109985,2.9675204753875732,0.8749412894248962,4.605254173278809,1.580006718635559,0.8314422965049744,0.005040000192821026,3405707998,262.55
3735928559,6,7.476810932159424,3.731933355331421,-1.2005841732025146,3.023102045059204,0.8739245533943176,4.707990646362305,1.7047113180160522,0.8307942152023315,0.005040000192821026,3405707998,262.73
3735928559,6,7.54105806350708,3.761965751647949,-1.1864842176437378,3.0748367309570312,0.8688270449638367,4.814200401306152,1.7377746105194092,0.9856913089752197,0.005040000192821026,3405707998,262.86
3735928559,6,7.661348819732666,4.027000427246094,-1.134432315826416,3.1267917156219482,0.8649203181266785,4.920301914215088,1.846742868423462,1.1903082132339478,0.005040000192821026,3405707998,263.04
3735928559,6,7.952508926391602,4.556468486785889,-1.0237478017807007,3.1806511878967285,0.8586734533309937,5.022578716278076,1.9502837657928467,1.284744381904602,0.005040000192821026,3405707998,263.17
