magic_number, mode, euler[0], euler[1], euler[2], x[0], x[1], x[2], x[3], x[4], x[5], x[6], x[7], dt, footer, 
3735928559,0,-0.7710146307945251,-1.2462540864944458,0.057908203452825546,0.0,-0.02175123803317547,0.027253851294517517,0.0,-0.013456744141876698,-0.047964807599782944,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-0.5724669098854065,-1.2190483808517456,0.0660417303442955,0.0,-0.021276408806443214,-0.04034731537103653,0.0,-0.009991432540118694,0.10359703749418259,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,0.1950715035200119,-1.6370964050292969,0.10881394892930984,0.0,-0.028572721406817436,-0.04473671689629555,0.0,0.0034046401269733906,0.13187022507190704,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,0.21284684538841248,-2.026340961456299,0.11198031902313232,0.0,-0.03536631911993027,-0.06656139343976974,0.0,0.0037148783449083567,-0.05363338068127632,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-1.1695821285247803,-1.798858404159546,0.09807299077510834,0.0,-0.03139600157737732,0.18863192200660706,0.0,-0.020413057878613472,-0.10343775153160095,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-1.9021788835525513,-1.1566731929779053,0.05849527195096016,0.0,-0.020187756046652794,0.01072300411760807,0.0,-0.033199284225702286,-0.0915122702717781,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-1.4000400304794312,-1.5038888454437256,0.08503778278827667,0.0,-0.026247812435030937,-0.1578463762998581,0.0,-0.02443530783057213,0.22760023176670074,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-0.024405311793088913,-2.532036304473877,0.1484687626361847,0.0,-0.044192370027303696,-0.12543825805187225,0.0,-0.0004259530396666378,0.20042039453983307,0.0,0.0,0.003287999890744686,3405707998,
3735928559,0,0.9654725193977356,-2.533574104309082,0.16381801664829254,0.0,-0.044219210743904114,0.05564279109239578,0.0,0.016850674524903297,0.1123632937669754,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,0.671876847743988,-2.3261659145355225,0.16082516312599182,0.0,-0.04059925675392151,0.04586521536111832,0.0,0.011726463213562965,-0.18419554829597473,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-0.37993064522743225,-2.092144012451172,0.1473599225282669,0.0,-0.036514800041913986,0.048008888959884644,0.0,-0.006631040945649147,-0.17460229992866516,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-0.9822489619255066,-1.7924596071243286,0.13745959103107452,0.0,-0.03128432109951973,0.04693608358502388,0.0,-0.017143478617072105,-0.03276839479804039,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-0.8837022185325623,-1.7631045579910278,0.1422184854745865,0.0,-0.030771980062127113,-0.05882909893989563,0.0,-0.015423513017594814,0.08819551020860672,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-0.5503005981445312,-1.8514503240585327,0.1472962200641632,0.0,-0.03231390565633774,0.04906428977847099,0.0,-0.009604557417333126,-0.027184708043932915,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-0.6102761626243591,-1.3195381164550781,0.12929460406303406,0.0,-0.02303028479218483,0.06544608622789383,0.0,-0.010651328600943089,0.01965126022696495,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-0.9058377742767334,-1.146920084953308,0.11936353892087936,0.0,-0.020017530769109726,0.026125062257051468,0.0,-0.01580985076725483,-0.010834216140210629,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-0.40429118275642395,-1.0207768678665161,0.13805855810642242,0.0,-0.01781591586768627,-0.013120325282216072,0.0,-0.007056212052702904,-0.0075598969124257565,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-0.9541531205177307,-1.0939844846725464,0.12375394254922867,0.0,-0.019093630835413933,0.05124444141983986,0.0,-0.016653113067150116,-0.10468265414237976,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-1.8391462564468384,-1.0758254528045654,0.10486092418432236,0.0,-0.018776696175336838,0.032674312591552734,0.0,-0.0320991575717926,-0.16903884708881378,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-2.6741223335266113,-0.616397500038147,0.053015757352113724,0.0,-0.010758165270090103,0.0803351029753685,0.0,-0.046672239899635315,-0.20387236773967743,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-3.6792960166931152,-0.07527919113636017,-0.027548378333449364,0.0,-0.0013138698413968086,0.10517821460962296,0.0,-0.06421583145856857,-0.13087765872478485,0.0,0.0,0.003286000108346343,3405707998,
3735928559,1,-3.889307975769043,0.09965844452381134,-0.052942924201488495,0.0,0.0017393679590895772,0.07705146819353104,0.0,-0.06788123399019241,-0.09709647297859192,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-3.9454147815704346,0.19630993902683258,-0.06377073377370834,0.0,0.003426254726946354,0.11599428951740265,0.0,-0.0688604786992073,-0.049131665378808975,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-4.003695011138916,0.48389291763305664,-0.09127849340438843,0.0,0.008445524610579014,0.050915367901325226,0.0,-0.06987766176462173,0.0032158291433006525,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-3.5926830768585205,0.6819678544998169,-0.0828767865896225,0.0,0.011902584694325924,0.04389018565416336,0.0,-0.06270414590835571,0.10475143790245056,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-3.1274759769439697,0.7998080253601074,-0.06264984607696533,0.0,0.01395928394049406,-0.012831347063183784,0.0,-0.05458475276827812,0.06443005800247192,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-2.868170738220215,0.6571318507194519,-0.03214000165462494,0.0,0.011469114571809769,-0.0638948306441307,0.0,-0.05005902424454689,0.041578203439712524,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-2.6453609466552734,0.3893635869026184,0.007725313771516085,0.0,0.006795676425099373,-0.006336031947284937,0.0,-0.04617025703191757,0.04148341342806816,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-2.3161404132843018,0.42910221219062805,0.03264058008790016,0.0,0.007489246316254139,0.006761173717677593,0.0,-0.040424276143312454,0.0654885545372963,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-1.9291611909866333,0.3422771394252777,0.06092531606554985,0.0,0.005973862949758768,-0.035754792392253876,0.0,-0.03367021307349205,0.07422377169132233,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-1.4970344305038452,0.041462723165750504,0.11259690672159195,0.0,0.000723661039955914,-0.043474096804857254,0.0,-0.02612818032503128,0.08072719722986221,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-1.210173487663269,0.030173027887940407,0.1302611082792282,0.0,0.0005266186781227589,0.01960740052163601,0.0,-0.021121511235833168,0.02727007307112217,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-1.054680347442627,0.0826907753944397,0.13718301057815552,0.0,0.0014432263560593128,-0.006443053483963013,0.0,-0.01840764470398426,0.022915620356798172,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.938817024230957,0.04076673462986946,0.15362411737442017,0.0,0.0007115137414075434,-0.016324378550052643,0.0,-0.016385449096560478,0.0163643229752779,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.7914527058601379,-0.08567237108945847,0.18012076616287231,0.0,-0.0014952649362385273,-0.017406022176146507,0.0,-0.01381345558911562,0.03490152955055237,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.6990729570388794,-0.23046691715717316,0.19746659696102142,0.0,-0.004022406414151192,-0.02178840897977352,0.0,-0.012201124802231789,-0.0043729920871555805,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.7352361679077148,-0.29801174998283386,0.2003600001335144,0.0,-0.005201286170631647,-0.0021535505075007677,0.0,-0.01283229235559702,-0.008738122880458832,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.7254696488380432,-0.18958203494548798,0.1984419971704483,0.0,-0.0033088307827711105,0.01525654923170805,0.0,-0.012661834247410297,0.0120034608989954,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.6190080046653748,-0.22458671033382416,0.20889796316623688,0.0,-0.00391977746039629,-0.010895786806941032,0.0,-0.010803728364408016,0.023993588984012604,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.5338964462280273,-0.1598028987646103,0.21660304069519043,0.0,-0.002789086662232876,0.02617879956960678,0.0,-0.00931825116276741,0.00327319442294538,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.6598975658416748,0.011514164507389069,0.20719660818576813,0.0,0.000200960086658597,0.025050213560461998,0.0,-0.011517385020852089,-0.03927033022046089,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.8918108344078064,0.07028254866600037,0.1934105008840561,0.0,0.0012266618432477117,0.0010569945443421602,0.0,-0.015565035864710808,-0.03490927442908287,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.9410927891731262,0.07259753346443176,0.20292338728904724,0.0,0.001267065992578864,-0.006454081740230322,0.0,-0.01642516814172268,0.02400544099509716,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.737532377243042,0.04214926064014435,0.22044849395751953,0.0,0.0007356433779932559,0.005496152676641941,0.0,-0.012872368097305298,0.028363915160298347,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.6791956424713135,0.08085346966981888,0.2275707870721817,0.0,0.0014111591735854745,-0.009829733520746231,0.0,-0.0118542006239295,0.006543581839650869,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.6891488432884216,0.010911377146840096,0.23640978336334229,0.0,0.00019043944485019892,-0.0032591396011412144,0.0,-0.012027916498482227,-0.0010906034149229527,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.6297942399978638,-0.054126180708408356,0.2519608736038208,0.0,-0.000944680068641901,-0.004351008217781782,0.0,-0.010991983115673065,0.016361402347683907,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.5694103240966797,0.0064165531657636166,0.2564806044101715,0.0,0.00011198998254258186,0.022873731330037117,0.0,-0.00993808452039957,0.0054540252313017845,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.5185673832893372,0.03881339356303215,0.2616925537586212,0.0,0.0006774215144105256,-0.019604433327913284,0.0,-0.009050708264112473,0.008729206398129463,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.5111706256866455,-1.4044703675608616e-05,0.2726163864135742,0.0,-2.451263299008133e-07,0.01852399669587612,0.0,-0.008921610191464424,-0.010908177122473717,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.5692988634109497,-0.038714632391929626,0.27435043454170227,0.0,-0.0006756977527402341,-0.02616780810058117,0.0,-0.009936139918863773,-7.966398811731779e-07,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.5392285585403442,-0.08829615265130997,0.28757908940315247,0.0,-0.0015410585328936577,0.008736579678952694,0.0,-0.009411313571035862,0.016360878944396973,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.38396817445755005,-0.07903114706277847,0.3031960725784302,0.0,-0.0013793536927551031,-0.003242753678932786,0.0,-0.006701508536934853,0.029446428641676903,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.13303785026073456,-0.1741987019777298,0.3332796096801758,0.0,-0.003040340729057789,-0.0032648027408868074,0.0,-0.00232194853015244,0.007625877857208252,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.12165921181440353,-0.13258683681488037,0.3404841125011444,0.0,-0.0023140767589211464,4.624576831702143e-06,0.0,-0.0021233537700027227,-0.002186733530834317,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.11347034573554993,-0.1577245593070984,0.35162782669067383,0.0,-0.002752812812104821,-0.011994794942438602,0.0,-0.001980431145057082,-5.984198196529178e-06,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.08732365816831589,-0.21623893082141876,0.3643631041049957,0.0,-0.0037740813568234444,-0.011990753933787346,0.0,-0.0015240852953866124,0.003252053866162896,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.07750989496707916,-0.23214058578014374,0.3757866322994232,0.0,-0.004051617346704006,5.918101123825181e-06,0.0,-0.001352802966721356,0.0010731520596891642,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.05442151427268982,-0.2626344859600067,0.3801387846469879,0.0,-0.004583836533129215,-0.0010886956006288528,0.0,-0.0009498345898464322,0.008716648444533348,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,-0.06163101643323898,-0.27074316143989563,0.3846648633480072,0.0,-0.004725359380245209,-0.002181660383939743,0.0,-0.0010756641859188676,-0.004363333806395531,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,-0.07486499845981598,-0.2998124659061432,0.3817256987094879,0.0,-0.005232714582234621,-0.00981601607054472,0.0,-0.0013066406827419996,0.01199339423328638,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,0.3990568518638611,-0.29051172733306885,0.4038269519805908,0.0,-0.005070386454463005,0.021768340840935707,0.0,0.006964855827391148,0.21267203986644745,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,3.410459280014038,-0.7736987471580505,0.5671171545982361,0.0,-0.01350359059870243,-0.23494656383991241,0.0,0.05952374264597893,0.8143531084060669,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,8.71766471862793,-2.625258684158325,0.6836788654327393,0.0,-0.04581940546631813,-0.3368970453739166,0.0,0.1521519422531128,0.9633932709693909,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,13.670578002929688,-4.42225980758667,0.5362558364868164,0.0,-0.07718299329280853,-0.2752545475959778,0.0,0.2385965883731842,0.7710330486297607,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,17.174419403076172,-5.5964155197143555,0.31151455640792847,0.0,-0.0976758748292923,-0.1470946967601776,0.0,0.2997501790523529,0.4396277666091919,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,18.743789672851562,-6.249585151672363,0.13310541212558746,0.0,-0.10907583683729172,-0.08334959298372269,0.0,0.32714083790779114,0.1053716391324997,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,18.85106658935547,-6.460577487945557,0.06474506855010986,0.0,-0.1127583459019661,-0.0003525430802255869,0.0,0.3290131986141205,-0.025206001475453377,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,2,18.670406341552734,-6.387903690338135,0.09782864153385162,0.0,-0.11148995161056519,0.043387021869421005,0.0,0.32586008310317993,-0.04566472768783569,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,18.422452926635742,-6.043946743011475,0.2136758267879486,0.0,-0.10548676550388336,0.03518768399953842,0.0,0.3215324580669403,-0.012516449205577374,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,18.533809661865234,-6.037027835845947,0.22707140445709229,0.0,-0.10536601394414902,0.0017218744615092874,0.0,0.32347598671913147,0.01727057248353958,0.0,0.0,0.003286000108346343,3405707998,
3735928559,2,18.55218505859375,-5.896209239959717,0.2725268602371216,0.0,-0.10290826857089996,0.039297305047512054,0.0,0.32379668951034546,-0.00463632307946682,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,3,18.550437927246094,-5.881407260894775,0.27752092480659485,0.0,-0.10264992713928223,0.03929771110415459,0.0,0.32376623153686523,-0.004632733296602964,0.0,0.0,0.003286000108346343,3405707998,
3735928559,4,18.559175491333008,-5.833374500274658,0.2965591847896576,0.0,-0.10181158781051636,0.03239712119102478,0.0,0.32391873002052307,0.004106324166059494,-0.002352047013118863,0.0074509745463728905,0.0032870001159608364,3405707998,
3735928559,4,18.405288696289062,-5.723384857177734,0.3295673429965973,0.0,-0.09989190846681595,-0.007589531131088734,0.0,0.3212328851222992,-0.024951176717877388,-0.009285383857786655,0.02970859780907631,0.003286000108346343,3405707998,
3735928559,4,18.2332820892334,-5.777131080627441,0.316039502620697,0.0,-0.10082995891571045,0.0027666904497891665,0.0,0.3182308077812195,-0.02529755048453808,-0.019172947853803635,0.061234425753355026,0.003286000108346343,3405707998,
3735928559,4,18.17801284790039,-5.745940208435059,0.326448917388916,0.0,-0.10028557479381561,0.00103640032466501,0.0,0.31726616621017456,0.009783236309885979,-0.02908465638756752,0.09252750128507614,0.003286000108346343,3405707998,
3735928559,4,18.317615509033203,-5.784426212310791,0.32607924938201904,0.0,-0.10095728188753128,-0.005513316951692104,0.0,0.31970271468162537,0.025899244472384453,-0.03899514675140381,0.12391576915979385,0.003286000108346343,3405707998,
3735928559,4,18.39286231994629,-5.754331588745117,0.34373927116394043,0.0,-0.10043203085660934,0.005522427149116993,0.0,0.32101601362228394,0.012673192657530308,-0.04893334582448006,0.1555085927248001,0.0032870001159608364,3405707998,
3735928559,4,17.80826759338379,-5.407696723937988,0.45289888978004456,0.0,-0.09438211470842361,0.22131973505020142,0.0,0.31081289052963257,-0.4831715226173401,-0.05868811905384064,0.18699882924556732,0.003286000108346343,3405707998,
3735928559,4,11.189136505126953,-2.74505877494812,0.8435832262039185,0.0,-0.04791031405329704,0.7105251550674438,0.0,0.19528727233409882,-1.7769113779067993,-0.06614465266466141,0.21306829154491425,0.003286000108346343,3405707998,
3735928559,4,0.033414073288440704,1.5089746713638306,0.4526311755180359,0.0,0.02633657678961754,0.7659838795661926,0.0,0.0005831855814903975,-2.034269332885742,-0.06727426499128342,0.2229664921760559,0.003286000108346343,3405707998,
3735928559,4,-9.667502403259277,5.09613037109375,-0.884631872177124,0.0,0.08894425630569458,0.4779234826564789,0.0,-0.1687297523021698,-1.3184711933135986,-0.06137853488326073,0.2140960544347763,0.003286000108346343,3405707998,
3735928559,4,-14.118451118469238,6.420696258544922,-1.7315540313720703,0.0,0.11206229031085968,0.01718495413661003,0.0,-0.246413454413414,-0.3621179759502411,-0.05109935998916626,0.1928737610578537,0.003286000108346343,3405707998,
3735928559,4,-14.786372184753418,5.9307661056518555,-1.6515663862228394,0.0,0.10351139307022095,-0.17405372858047485,0.0,-0.2580708861351013,0.07638515532016754,-0.04031956195831299,0.16765524446964264,0.003286000108346343,3405707998,
3735928559,4,-14.003026008605957,5.315281391143799,-1.374369740486145,0.0,0.09276916086673737,-0.04497665911912918,0.0,-0.24439890682697296,0.17201289534568787,-0.030756130814552307,0.1428089737892151,0.0032870001159608364,3405707998,
3735928559,4,-12.623620986938477,4.807575702667236,-1.0849263668060303,0.0,0.08390802890062332,-0.17902448773384094,0.0,-0.22032375633716583,0.3256262540817261,-0.021930711343884468,0.11977843940258026,0.0032870001159608364,3405707998,
3735928559,4,-10.787158966064453,3.386766195297241,-0.5583618879318237,0.0,0.05911022052168846,-0.3169877231121063,0.0,-0.1882714480161667,0.2806853652000427,-0.01475400011986494,0.09966988861560822,0.003286000108346343,3405707998,
3735928559,4,-9.829971313476562,0.17818941175937653,0.1441807597875595,0.0,0.003109992016106844,-1.0325042009353638,0.0,-0.17156536877155304,0.1212942898273468,-0.011063730344176292,0.08205066621303558,0.003286000108346343,3405707998,
3735928559,4,-8.65743637084961,-9.603592872619629,1.7841298580169678,0.0,-0.16761431097984314,-1.9474353790283203,0.0,-0.1511007696390152,0.21490716934204102,-0.0184372216463089,0.06606180220842361,0.003286000108346343,3405707998,
3735928559,4,-7.9662394523620605,-17.503128051757812,2.648667573928833,0.0,-0.3054872155189514,-0.7193154692649841,0.0,-0.1390371173620224,0.0824197307229042,-0.0428134985268116,0.051852528005838394,0.0032870001159608364,3405707998,
3735928559,4,-7.4140520095825195,-19.645219802856445,2.705963373184204,0.0,-0.342873752117157,-0.19013860821723938,0.0,-0.1293996125459671,0.09524914622306824,-0.07517118752002716,0.038593895733356476,0.0032870001159608364,3405707998,
3735928559,4,-7.252293109893799,-19.8946475982666,2.6893229484558105,0.0,-0.3472270965576172,0.0555000826716423,0.0,-0.12657639384269714,-0.04715446010231972,-0.10940760374069214,0.02609536610543728,0.0032870001159608364,3405707998,
3735928559,4,-7.634239196777344,-18.896404266357422,2.7182276248931885,0.0,-0.3298044800758362,0.31882280111312866,0.0,-0.13324260711669922,-0.05957433581352234,-0.14299866557121277,0.013296416029334068,0.0032870001159608364,3405707998,
3735928559,4,-7.091142654418945,-12.623470306396484,1.9728827476501465,0.0,-0.22032111883163452,2.019054889678955,0.0,-0.1237637847661972,0.22652429342269897,-0.17161257565021515,0.0003677075728774071,0.0032870001159608364,3405707998,
3735928559,4,-4.952332973480225,0.7620353102684021,0.32482224702835083,0.0,0.013300024904310703,2.3402631282806396,0.0,-0.08643452078104019,0.3662228286266327,-0.1820051074028015,-0.010153860785067081,0.0032870001159608364,3405707998,
3735928559,4,-3.7044663429260254,11.397292137145996,-0.75449538230896,0.0,0.19892027974128723,1.2989001274108887,0.0,-0.0646551325917244,0.11062908917665482,-0.17065413296222687,-0.017423897981643677,0.003286000108346343,3405707998,
3735928559,4,-3.419938802719116,15.844727516174316,-1.2258213758468628,0.0,0.27654266357421875,0.2002890408039093,0.0,-0.05968919396400452,0.029023710638284683,-0.14634254574775696,-0.02350614033639431,0.0032870001159608364,3405707998,
3735928559,4,-3.390448808670044,15.6350679397583,-1.1791210174560547,0.0,0.27288341522216797,-0.12534590065479279,0.0,-0.05917449668049812,0.0208586473017931,-0.11899696290493011,-0.02935546450316906,0.003286000108346343,3405707998,
3735928559,4,-3.060626983642578,14.787144660949707,-0.9728357195854187,0.0,0.25808435678482056,-0.10402021557092667,0.0,-0.05341801792383194,0.07283034175634384,-0.09284860640764236,-0.0349622406065464,0.0032870001159608364,3405707998,
3735928559,4,-2.755993604660034,14.464479446411133,-0.8494477868080139,0.0,0.2524527907371521,-0.010105978697538376,0.0,-0.04810116067528725,0.053439658135175705,-0.0677734911441803,-0.03994610905647278,0.003286000108346343,3405707998,
3735928559,4,-2.3064358234405518,13.760050773620605,-0.6483651995658875,0.0,0.24015820026397705,-0.2987845540046692,0.0,-0.040254898369312286,0.10478322207927704,-0.043248821049928665,-0.04434927552938461,0.003286000108346343,3405707998,
3735928559,4,-1.4981176853179932,10.976752281188965,-0.18170152604579926,0.0,0.19158045947551727,-0.6393204927444458,0.0,-0.026147086173295975,0.15339146554470062,-0.021676920354366302,-0.04766354709863663,0.003286000108346343,3405707998,
3735928559,4,-0.6320892572402954,7.504457950592041,0.2507464289665222,0.0,0.13097749650478363,-0.44678911566734314,0.0,-0.011032039299607277,0.09943414479494095,-0.005922001786530018,-0.04946695640683174,0.003286000108346343,3405707998,
3735928559,4,-0.18292200565338135,5.557875633239746,0.4291006922721863,0.0,0.09700322896242142,-0.2159130871295929,0.0,-0.0031925912480801344,0.05882652476429939,0.005129397846758366,-0.05014568567276001,0.003286000108346343,3405707998,
3735928559,4,-0.40298959612846375,4.2758469581604,0.46308887004852295,0.0,0.07462760806083679,-0.26403293013572693,0.0,-0.007033495232462883,-0.13033702969551086,0.013686861842870712,-0.05044801905751228,0.0032870001159608364,3405707998,
3735928559,4,-0.2885401248931885,3.0557353496551514,0.5359201431274414,0.0,0.05333264172077179,-0.1930181086063385,0.0,-0.005035975016653538,0.03991305083036423,0.01995100826025009,-0.05113258585333824,0.0032870001159608364,3405707998,
3735928559,4,-0.06899464875459671,2.0225653648376465,0.60159832239151,0.0,0.035300422459840775,-0.162522092461586,0.0,-0.0012041836744174361,0.03631797805428505,0.02429806813597679,-0.05143720656633377,0.003286000108346343,3405707998,
3735928559,4,0.12749803066253662,1.1485559940338135,0.6492376327514648,0.0,0.020046083256602287,-0.14291469752788544,0.0,0.0022252604831010103,0.03178459405899048,0.027009405195713043,-0.051383402198553085,0.0032870001159608364,3405707998,
3735928559,4,0.2968912720680237,0.43055880069732666,0.6816883683204651,0.0,0.007514669094234705,-0.11675071716308594,0.0,0.005181730259209871,0.02622692659497261,0.02834310382604599,-0.05101428180932999,0.0032870001159608364,3405707998,
3735928559,4,0.43662914633750916,-0.11089617013931274,0.698224663734436,0.0,-0.0019355033291503787,-0.08509885519742966,0.0,0.007620616350322962,0.019632406532764435,0.028579775243997574,-0.05037929490208626,0.003286000108346343,3405707998,
3735928559,4,0.540012001991272,-0.5455532073974609,0.7227033376693726,0.0,-0.009521699510514736,-0.06548790633678436,0.0,0.009424988180398941,0.013055077753961086,0.027985967695713043,-0.04953540861606598,0.003286000108346343,3405707998,
3735928559,4,0.8620879054069519,-0.6098286509513855,0.7390145659446716,0.0,-0.010643518529832363,0.14180879294872284,0.0,0.015046272426843643,0.12870711088180542,0.026842905208468437,-0.048443108797073364,0.003286000108346343,3405707998,
3735928559,4,0.8124850392341614,-0.43259477615356445,0.7353382110595703,0.0,-0.007550203241407871,-0.18004818260669708,0.0,0.014180539175868034,-0.1996414065361023,0.026230063289403915,-0.046717941761016846,0.0032870001159608364,3405707998,
3735928559,4,-0.202480286359787,-1.9905693531036377,0.7635213732719421,0.0,-0.03474199026823044,-0.10686429589986801,0.0,-0.003533947514370084,-0.036383867263793945,0.024113241583108902,-0.046305544674396515,0.0032870001159608364,3405707998,
3735928559,4,0.09882044792175293,-2.4728400707244873,0.7774624824523926,0.0,-0.04315920174121857,-0.07199318706989288,0.0,0.001724742236547172,0.08731775730848312,0.020301496610045433,-0.0464915856719017,0.0032870001159608364,3405707998,
3735928559,4,0.9073527455329895,-1.4098671674728394,0.7564122676849365,0.0,-0.024606823921203613,0.21599239110946655,0.0,0.015836292877793312,0.11014451831579208,0.016751151531934738,-0.04567071422934532,0.003286000108346343,3405707998,
