magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,57.943478,4237.023863,4.431152279721573,0.17724609118886292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.07,0.01,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023487071506679,-0.0071645984426140785,-0.9999737739562988,0.0,0.9999743103981018,-0.007164602167904377,0.999999463558197,7.332877885346534e-06,0.0010234607616439462,0.007164663825289478,987654.3125,0.0,0.7074640254935562,0.0025343817969095983,-0.7067402773193392,-0.0025343817969095983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,58.646018,0.001922,4.431152279721573,0.14179687295109034,92,2011,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.05,-0.0,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,-0.0007695719209984469,-0.0003882188622100776,-0.0007730857882992866,0.00038311006380556585,0.0,0.0,0.0,0.001010444596493933,3.626727776493213e-06,-0.9999995130963214,-0.007129781114623477,0.999974606383969,-3.577614862649344e-06,0.9999740958781335,0.007129781089810215,0.0010104447715783877,1.4322754880095065,987654.3125,-1.4322755704895147,0.7074531499502958,0.0025171350341159538,-0.7067512959528561,-0.0025171933559121847,19.988162681820977,105.8496613060468,-41473.490911054716,0.0,-1.5636114488418125,0.0,1.4322754880095065,0.0,-1.5636114488418125,1335.2773947023704,0.0,1.4322754880095065,-1222.8421145448092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,59.310436,0.002128,4.431152279721573,0.17724609118886292,91,2040,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,0.04,-0.04,0.0,0.0,0.0,123456.1015625,-0.0625,0.0625,0.0,0.0,0.0,0.0003871013762383014,-0.0003842242613174711,0.00038747107659410586,0.0003871013762383014,0.0,0.0,0.0,0.0009484384366874377,5.546117079082043e-06,-0.9999977689067027,-0.00842569352655724,0.9999627218387831,-2.4453467220974384e-06,0.9999622720571707,0.008425692056073169,0.0009484515000147908,1.4572948924360594,987654.3125,-1.4572964027412305,0.7074389359578753,0.0029746320170869357,-0.7067606540994997,-0.002975699953565401,17.186978464230076,105.86742893833059,-41473.59383306053,0.0,-1.5621137885229193,0.0,1.4572948924360594,0.0,-1.5621137885229193,794.5640825601323,0.0,1.4572948924360594,-741.3917297889611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,59.975133,0.001177,4.360253843246028,0.10634765471331775,94,1056,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71,0.04,-0.01,0.0,0.0,0.0,123456.1015625,-0.125,-0.125,0.0,0.0,0.0,0.0007655119016159148,0.0015456349990843666,0.00077119719442112,-0.001539688561167609,0.0,0.0,0.0,-0.00034480059543678205,4.109016236072786e-06,-1.0000043883878091,-0.007704525542382342,0.9999747676514679,6.76540786128093e-06,0.9999747082291267,0.007704527417041945,-0.00034475870385603695,-1.5282589694629163,987654.3125,1.528253588710273,0.7069869546999232,0.0027270221489495866,-0.7072192720136992,-0.0027308268958940573,-36.60740028862296,105.2716685440751,-41474.03291072188,0.0,-1.5636836190997503,0.0,-1.5282589694629163,0.0,-1.5636836190997503,735.8545619579567,0.0,-1.5282589694629163,718.8752678020841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,60.63747,0.001215,4.360253843246028,0.10634765471331775,94,1059,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.08,0.05,0.0,0.0,0.0,123456.1015625,-0.0625,0.125,0.0,0.0,0.0,0.0003828258144685076,0.0007722758033485504,0.0003940284616179751,-0.0007703888701245002,0.0,0.0,0.0,0.0003945959933810461,4.324249278283773e-06,-1.00000740341793,-0.007120886116232132,0.9999821276372867,1.5142876520399771e-06,0.9999820497840397,0.007120884964264119,0.0003946167812665613,1.5176843891006113,987654.3125,-1.517687368574218,0.7072396267632489,0.002534035531845295,-0.7069700938724244,-0.002536142332112081,-5.692779795569566,105.16535489089142,-41474.360408595356,0.0,-1.5647427725834024,0.0,1.5176843891006113,0.0,-1.5647427725834024,734.2802339179948,0.0,1.5176843891006113,-712.3302672662152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,61.299408,0.001179,4.3957030614838,0.10634765471331775,93,1057,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.09,-0.02,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,-0.0007724673867507501,0.00038239495345071957,-0.0007701940217902537,-0.00038893491295469216,0.0,0.0,0.0,0.0010278293315681545,4.968570700580703e-06,-1.0000070690061245,-0.007961264360441388,0.9999759060994882,-3.2143473154572916e-06,0.9999753778752203,0.007961263458909525,0.0010278363145453258,1.442311913201685,987654.3125,-1.4423128021403426,0.7074675367870584,0.0028154876157924246,-0.7067399579090838,-0.002816116187644711,20.614377137897325,106.66335259403924,-41474.54306881827,0.0,-1.5637673524241522,0.0,1.442311913201685,0.0,-1.5637673524241522,725.6470185173049,0.0,1.442311913201685,-668.9993767175775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,180,61.96382,0.001176,4.431152279721573,0.10634765471331775,93,1054,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.05,-0.01,0.0,0.0,0.0,123456.1015625,0.1875,-0.125,0.0,0.0,0.0,-0.0011584671156937164,0.0007674014133693128,-0.001162599228009717,-0.0007752649365774319,0.0,0.0,0.0,0.0036057608175242895,7.79037496963144e-06,-1.0000030028357123,-0.009163218286199048,0.9999675204951772,-2.5250175694559694e-05,0.9999610198261585,0.009163249764246473,0.0036056808222253377,1.1997357697269724,987654.3125,-1.1997271487281975,0.7083649485382236,0.0032500105857017994,-0.7058382353956335,-0.003243914663741882,127.44393900334651,106.7454149155972,-41474.60654446951,0.0,-1.5619696420001787,0.0,1.1997357697269724,0.0,-1.5619696420001787,1333.8765300087985,0.0,1.1997357697269724,-1024.148776860724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,210,62.632235,0.002161,4.3957030614838,0.10634765471331775,92,1825,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.09,-0.0,0.0,0.0,0.0,123456.1015625,0.1875,0.125,0.0,0.0,0.0,-0.0011375018611542152,-0.0023194861587416222,-0.0011658715472967094,0.0023084004733895168,0.0,0.0,0.0,0.006241166451737365,3.509104039494705e-05,-0.9999909665061064,-0.01377700286150745,0.9999155354756373,-5.0896951395118864e-05,0.9998960588567953,0.013777052187043852,0.006241057567411637,1.1456271529580768,987654.3125,-1.145619409432148,0.7092853061705406,0.004850240480527917,-0.7048954885008988,-0.004844765107701576,236.43154658581918,107.82739740601193,-41474.34050206417,0.0,-1.5564454689982858,0.0,1.1456271529580768,0.0,-1.5564454689982858,727.9847061169677,0.0,1.1456271529580768,-535.8228072319156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,63.366618,0.004831,4.3957030614838,0.17724609118886292,2774,1216,2826,1216,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.06,-0.0,0.0,0.0,0.0,123456.1015625,-0.0625,-0.0625,0.0,0.0,0.0,0.00038946150107991445,-0.000763375047088401,0.00037668252409640704,0.0007792623777577004,0.0,0.0,0.0,0.006932897645317493,3.226216238616606e-05,-0.9999866050325709,-0.013353187709580418,0.9999214794647483,-6.031746243577007e-05,0.9998974465731006,0.01335328496499803,0.006932710322182533,1.0908121635401462,987654.3125,-1.0907981049385571,0.7095521961329764,0.004733715404018549,-0.7046286300972602,-0.004723774701609502,265.83266523154106,108.42225932509949,-41474.63875180016,0.0,-1.5564338830099487,0.0,1.0908121635401462,1272.7313195460556,143.805670712822,-1767.9104943559669,212.88007986596332,-99.6738432202897,1284.3305553877801,2516.722064443166,-1805.664817094379,-4162.219151548514,-2641.515033183086,1312.8986995796563,2380.7340409407784,29.49863106989406,-14.991623381225196,77.0,555555.5625,3405707998,
3735928559,1,270,64.09909,0.004849,4.431152279721573,0.14179687295109034,2402,1215,2453,1216,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.06,-0.01,0.0,0.0,0.0,123456.1015625,0.0625,0.0,0.0,0.0,0.0,-0.0003736401105587635,-0.0015389161880896834,-0.0003977068813321563,0.0015463307069804276,0.0,0.0,0.0,0.00821050292700295,3.340530758809326e-05,-0.9999771297956567,-0.013494553066021375,0.9999197791002854,-7.739620973003323e-05,0.9998860726441899,0.013494733665781345,0.008210206090934624,1.0274452731643093,987654.3125,-1.02742381470943,0.7099833438386349,0.004800464454769518,-0.7041934649182157,-0.004785291430146743,318.57831824558974,106.46731694581966,-41474.77518625545,0.0,-1.5556514549915044,0.0,1.0274452731643093,478.05777218778655,-538.8450260990151,7356.673365323032,-536.8145965437949,376.2081451755749,-5364.564526455557,-8551.504910260473,7260.890958489321,7675.268973689058,6909.079127930739,-5307.0937167198335,-3406.589392466624,-42.799392240327506,8.761974572035172,113.0,555555.5625,3405707998,
