magic_number,mode,euler_x,euler_y,dt,dt_observer,footer,
3735928559,1,0.056089214980602264,-0.04401808977127075,0.0017099999822676182,66764144.0,3405707998,
3735928559,1,0.05608724057674408,-0.043957073241472244,0.002337000099942088,66837496.0,3405707998,
3735928559,1,0.0561264306306839,-0.04347316175699234,0.0016599999507889152,66909380.0,3405707998,
3735928559,1,0.05633560195565224,-0.044420741498470306,0.0013729999773204327,66982512.0,3405707998,
3735928559,1,0.056254032999277115,-0.044190406799316406,0.001370999962091446,67050628.0,3405707998,
3735928559,1,0.0561329647898674,-0.04246924817562103,0.0013770000077784061,67123584.0,3405707998,
3735928559,1,0.056425053626298904,-0.0419391393661499,0.001370999962091446,67195688.0,3405707998,
3735928559,1,0.05628399923443794,-0.04226074740290642,0.0024419999681413174,67270168.0,3405707998,
3735928559,1,0.056497108191251755,-0.042526427656412125,0.0013790000230073929,67345056.0,3405707998,
3735928559,1,0.05695405974984169,-0.04236455634236336,0.0013749999925494194,67415848.0,3405707998,
3735928559,1,0.0580325610935688,-0.042743176221847534,0.001800999976694584,67487768.0,3405707998,
3735928559,1,0.0590628981590271,-0.04354842007160187,0.0013810000382363796,67554816.0,3405707998,
3735928559,1,0.059288159012794495,-0.0429309606552124,0.0013760000001639128,67627216.0,3405707998,
3735928559,1,0.05788467451930046,-0.041207391768693924,0.0013770000077784061,67696752.0,3405707998,
3735928559,1,0.05910452827811241,-0.04024462774395943,0.0013810000382363796,67767880.0,3405707998,
3735928559,1,0.06348447501659393,-0.03896434232592583,0.0013760000001639128,67837736.0,3405707998,
3735928559,1,0.06571776419878006,-0.039211392402648926,0.001373999984934926,67904824.0,3405707998,
3735928559,1,0.06739553809165955,-0.039294783025979996,0.0022460001055151224,67980304.0,3405707998,
3735928559,1,0.07059638202190399,-0.04157455638051033,0.001383999944664538,68049216.0,3405707998,
3735928559,1,0.07216966897249222,-0.05305510759353638,0.0013780000153928995,68118240.0,3405707998,
3735928559,1,0.07302115857601166,-0.053178105503320694,0.0023580000270158052,68191096.0,3405707998,
3735928559,1,0.055358611047267914,-0.07893694192171097,0.0013790000230073929,68259408.0,3405707998,
3735928559,1,0.03727785497903824,-0.18842899799346924,0.002007999923080206,68330576.0,3405707998,
3735928559,1,0.04833650588989258,-0.36666756868362427,0.001373999984934926,68400712.0,3405707998,
3735928559,1,0.0814719870686531,-0.5499086380004883,0.002346999943256378,68472232.0,3405707998,
3735928559,1,0.1251501888036728,-0.7151421308517456,0.0013940000208094716,68547272.0,3405707998,
3735928559,1,0.13183867931365967,-0.8081037402153015,0.0013909999979659915,68616160.0,3405707998,
3735928559,1,0.1099337786436081,-0.8496777415275574,0.0013920000055804849,68688768.0,3405707998,
3735928559,1,0.06201079860329628,-0.8524192571640015,0.001398000051267445,68759840.0,3405707998,
3735928559,1,0.01271130796521902,-0.8379769325256348,0.0013899999903514981,68831488.0,3405707998,
3735928559,1,-0.02305717207491398,-0.8152072429656982,0.0013940000208094716,68902608.0,3405707998,
3735928559,1,-0.05891667306423187,-0.7365212440490723,0.001386999967508018,68973248.0,3405707998,
3735928559,1,-0.15913943946361542,-0.5955908298492432,0.002355000004172325,69046848.0,3405707998,
3735928559,1,-0.32208552956581116,-0.4456016421318054,0.0013689999468624592,69114696.0,3405707998,
3735928559,1,-0.5419011116027832,-0.28486043214797974,0.002345999935641885,69187128.0,3405707998,
3735928559,1,-0.7843113541603088,-0.15200068056583405,0.0013749999925494194,69257528.0,3405707998,
3735928559,1,-0.9700218439102173,-0.07955507934093475,0.002128999913111329,69326976.0,3405707998,
3735928559,1,-1.0595848560333252,-0.06799326837062836,0.0013780000153928995,69400568.0,3405707998,
3735928559,1,-1.0099717378616333,-0.08429380506277084,0.0015699999639764428,69469344.0,3405707998,
3735928559,1,-0.8735312819480896,-0.10926862806081772,0.0013760000001639128,69540920.0,3405707998,
3735928559,1,-0.7112760543823242,-0.13176962733268738,0.0013689999468624592,69611744.0,3405707998,
3735928559,1,-0.5367964506149292,-0.1482207328081131,0.0013749999925494194,69682024.0,3405707998,
3735928559,1,-0.3404136598110199,-0.16061627864837646,0.0013640000252053142,69753424.0,3405707998,
3735928559,1,-0.1309841424226761,-0.17126058042049408,0.0013719999697059393,69821688.0,3405707998,
3735928559,1,0.10089870542287827,-0.15323711931705475,0.0013719999697059393,69893800.0,3405707998,
3735928559,1,0.30132758617401123,-0.12522032856941223,0.0013749999925494194,69964200.0,3405707998,
3735928559,1,0.4409419000148773,-0.1020117774605751,0.0013849999522790313,70034232.0,3405707998,
3735928559,1,0.4785374402999878,-0.0827612429857254,0.0013800000306218863,70105560.0,3405707998,
3735928559,1,0.4604911804199219,-0.07464180141687393,0.001382000045850873,70176688.0,3405707998,
3735928559,1,0.4408237040042877,-0.06782037764787674,0.0023690001107752323,70249304.0,3405707998,
3735928559,1,0.39785435795783997,-0.07317213714122772,0.0013719999697059393,70318144.0,3405707998,
3735928559,1,0.28929632902145386,-0.1020609438419342,0.00204299995675683,70392584.0,3405707998,
3735928559,1,0.1340939998626709,-0.10880087316036224,0.0013689999468624592,70464528.0,3405707998,
3735928559,1,-0.036946456879377365,-0.08395026624202728,0.0013830000534653664,70534576.0,3405707998,
3735928559,1,-0.2042580544948578,-0.04924032837152481,0.001373999984934926,70606832.0,3405707998,
3735928559,1,-0.32935020327568054,-0.02573752962052822,0.0013680000556632876,70675096.0,3405707998,
3735928559,1,-0.42172813415527344,-0.006389221176505089,0.0013800000306218863,70748656.0,3405707998,
3735928559,1,-0.47418540716171265,-0.004806967452168465,0.0013770000077784061,70818616.0,3405707998,
3735928559,1,-0.47752106189727783,-0.013700650073587894,0.001373999984934926,70887656.0,3405707998,
3735928559,1,-0.3885040581226349,-0.05191538482904434,0.0013729999773204327,70959456.0,3405707998,
3735928559,1,-0.20344477891921997,-0.10184106975793839,0.001366000040434301,71029808.0,3405707998,
3735928559,1,0.04351816698908806,-0.13333642482757568,0.002365000080317259,71102496.0,3405707998,
3735928559,1,0.2929057478904724,-0.14007757604122162,0.0013830000534653664,71171192.0,3405707998,
3735928559,1,0.5034436583518982,-0.12515383958816528,0.0023529999889433384,71244240.0,3405707998,
3735928559,1,0.6111798286437988,-0.11507692188024521,0.001383999944664538,71315336.0,3405707998,
3735928559,1,0.6178901791572571,-0.11576186865568161,0.002010999945923686,71386352.0,3405707998,
3735928559,1,0.5435227155685425,-0.12323480099439621,0.0013830000534653664,71460056.0,3405707998,
3735928559,1,0.3875064253807068,-0.1308424323797226,0.0013699999544769526,71529440.0,3405707998,
3735928559,1,0.15759283304214478,-0.1227535679936409,0.002240000059828162,71603584.0,3405707998,
3735928559,1,-0.08561501652002335,-0.08936134725809097,0.001366000040434301,71672472.0,3405707998,
3735928559,1,-0.30245229601860046,-0.06016414240002632,0.0021009999327361584,71743808.0,3405707998,
3735928559,1,-0.41922637820243835,-0.027109447866678238,0.0013790000230073929,71815240.0,3405707998,
3735928559,1,-0.3988026976585388,0.0019349558278918266,0.0023499999660998583,71886856.0,3405707998,
3735928559,1,-0.3117382228374481,-0.006665914785116911,0.0013640000252053142,71959288.0,3405707998,
3735928559,1,-0.2234317660331726,-0.013662480749189854,0.001370999962091446,72027144.0,3405707998,
3735928559,1,-0.14190565049648285,0.06296346336603165,0.0013729999773204327,72100576.0,3405707998,
3735928559,1,-0.07731670886278152,0.2088698148727417,0.0013689999468624592,72171760.0,3405707998,
3735928559,1,-0.027720032259821892,0.37464213371276855,0.0013689999468624592,72243808.0,3405707998,
