magic_number, mode, euler[0], euler[1], euler[2], x[0], x[1], x[2], x[3], x[4], x[5], x[6], x[7], dt, footer, 
3735928559,0,-17.15990447998047,-16.390527725219727,4.697716236114502,0.0,-0.2860686779022217,-0.17118018865585327,0.0,-0.2994968295097351,-0.016353636980056763,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.262277603149414,-17.402345657348633,4.982524871826172,0.0,-0.30372822284698486,-0.1800050437450409,0.0,-0.301283597946167,-0.01863211952149868,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.402379989624023,-18.467506408691406,5.2920732498168945,0.0,-0.32231879234313965,-0.19348971545696259,0.0,-0.303728848695755,-0.029907101765275,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.755809783935547,-19.44042205810547,5.658810138702393,0.0,-0.33929938077926636,-0.10261958092451096,0.0,-0.3098973333835602,-0.12266510725021362,0.0,0.0,0.004166000057011843,3405707998,
3735928559,0,-17.99532127380371,-19.2192325592041,5.693220138549805,0.0,-0.33543887734413147,0.16297265887260437,0.0,-0.31407758593559265,0.07239584624767303,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.23013687133789,-17.95310401916504,5.108148574829102,0.0,-0.31334078311920166,0.25071537494659424,0.0,-0.3007226288318634,0.16407424211502075,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.33816909790039,-16.52786636352539,4.468186855316162,0.0,-0.288465678691864,0.24289262294769287,0.0,-0.2851548194885254,0.14817415177822113,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-15.51611614227295,-15.185307502746582,3.904512405395508,0.0,-0.26503363251686096,0.2213323414325714,0.0,-0.27080732583999634,0.13729023933410645,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-14.762909889221191,-13.94166088104248,3.412315607070923,0.0,-0.24332788586616516,0.21042831242084503,0.0,-0.2576614022254944,0.12114211916923523,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.392822265625,-12.997325897216797,3.1049113273620605,0.0,-0.2268461287021637,0.09964747726917267,0.0,-0.25120213627815247,-0.009522419422864914,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.555459976196289,-12.550230026245117,3.0501670837402344,0.0,-0.2190428376197815,0.06659901142120361,0.0,-0.2540407180786133,-0.02979123219847679,0.0,0.0,0.003527000080794096,3405707998,
3735928559,0,-14.674713134765625,-12.225008010864258,3.0110459327697754,0.0,-0.21336664259433746,0.04675750806927681,0.0,-0.25612208247184753,-0.007294445298612118,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.67195987701416,-12.016071319580078,2.965428590774536,0.0,-0.20972000062465668,0.025326047092676163,0.0,-0.2560740113258362,0.010138844139873981,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.583121299743652,-11.908379554748535,2.9143941402435303,0.0,-0.2078404277563095,0.007346400525420904,0.0,-0.25452348589897156,0.022080017253756523,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.449613571166992,-11.906387329101562,2.8790879249572754,0.0,-0.20780566334724426,-0.009027823805809021,0.0,-0.2521933317184448,0.02493257261812687,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.315275192260742,-11.991517066955566,2.8621230125427246,0.0,-0.2092914581298828,-0.022487778216600418,0.0,-0.24984869360923767,0.023974647745490074,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.192452430725098,-12.160102844238281,2.8668572902679443,0.0,-0.21223384141921997,-0.03649070858955383,0.0,-0.24770502746105194,0.01813170313835144,0.0,0.0,0.003593999892473221,3405707998,
3735928559,0,-14.110966682434082,-12.408121109008789,2.9047317504882812,0.0,-0.21656255424022675,-0.049993619322776794,0.0,-0.24628283083438873,0.00938141718506813,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.079586029052734,-12.698907852172852,2.9608566761016846,0.0,-0.2216377556324005,-0.05819667875766754,0.0,-0.24573512375354767,0.002089833142235875,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.07376480102539,-13.447126388549805,3.1061453819274902,0.0,-0.2346966415643692,-0.0783015713095665,0.0,-0.24563352763652802,-0.0025228862650692463,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.109965324401855,-13.923845291137695,3.2107503414154053,0.0,-0.24301694333553314,-0.08781365305185318,0.0,-0.24626535177230835,-0.00871428195387125,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.19892406463623,-14.45677375793457,3.3474526405334473,0.0,-0.25231829285621643,-0.10125484317541122,0.0,-0.2478179633617401,-0.021064486354589462,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-14.338662147521973,-15.062451362609863,3.5083396434783936,0.0,-0.2628893554210663,-0.11387253552675247,0.0,-0.25025686621665955,-0.028846926987171173,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-14.529903411865234,-15.749190330505371,3.7074828147888184,0.0,-0.2748752236366272,-0.13199694454669952,0.0,-0.25359463691711426,-0.034716177731752396,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-14.744613647460938,-16.52247428894043,3.930415153503418,0.0,-0.28837159276008606,-0.14635969698429108,0.0,-0.25734204053878784,-0.03682391345500946,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-14.973172187805176,-17.38715362548828,4.177424430847168,0.0,-0.3034631013870239,-0.16067324578762054,0.0,-0.261331170797348,-0.04358156397938728,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-15.241666793823242,-18.337820053100586,4.465951919555664,0.0,-0.3200553357601166,-0.17414291203022003,0.0,-0.26601725816726685,-0.04806940630078316,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-15.62116813659668,-19.35713768005371,4.814709663391113,0.0,-0.3378458023071289,-0.1766519546508789,0.0,-0.27264082431793213,-0.11072064936161041,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-16.637414932250977,-20.17650604248047,5.3687334060668945,0.0,-0.3521464467048645,-0.11042822152376175,0.0,-0.290377676486969,-0.23776507377624512,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.27496910095215,-20.539499282836914,6.092988967895508,0.0,-0.35848191380500793,0.0077421474270522594,0.0,-0.3189583718776703,-0.3615609109401703,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-19.989761352539062,-19.89080238342285,6.6188201904296875,0.0,-0.3471600115299225,0.20770643651485443,0.0,-0.3488871455192566,-0.2528002858161926,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-21.345285415649414,-18.52214813232422,6.765697002410889,0.0,-0.3232724666595459,0.29410046339035034,0.0,-0.3725455105304718,-0.21500003337860107,0.0,0.0,0.0037819999270141125,3405707998,
3735928559,0,-20.0307559967041,-13.078579902648926,4.639284133911133,0.0,-0.22826427221298218,0.17449712753295898,0.0,-0.34960266947746277,0.20240363478660583,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.85746955871582,-12.321671485900879,4.062908172607422,0.0,-0.2150537371635437,0.11687690764665604,0.0,-0.32912492752075195,0.2243487685918808,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-17.591238021850586,-11.711381912231445,3.566957473754883,0.0,-0.20440217852592468,0.09120479971170425,0.0,-0.3070250451564789,0.21487481892108917,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.40147590637207,-11.208054542541504,3.1413369178771973,0.0,-0.1956174522638321,0.08334316313266754,0.0,-0.2862597703933716,0.20695613324642181,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-15.249074935913086,-10.76965045928955,2.7414803504943848,0.0,-0.18796585500240326,0.07382526993751526,0.0,-0.26614657044410706,0.20031067728996277,0.0,0.0,0.004170999862253666,3405707998,
3735928559,0,-14.70099925994873,-10.722734451293945,2.6227729320526123,0.0,-0.18714702129364014,-0.04192904755473137,0.0,-0.2565808594226837,-0.026292480528354645,0.0,0.0,0.004178000148385763,3405707998,
3735928559,0,-15.028223991394043,-10.678988456726074,2.6897201538085938,0.0,-0.18638351559638977,0.037671059370040894,0.0,-0.2622919976711273,-0.08070778846740723,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-15.486434936523438,-10.34830379486084,2.705465316772461,0.0,-0.1806119680404663,0.07070957124233246,0.0,-0.27028927206993103,-0.07671155780553818,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-15.894397735595703,-9.951215744018555,2.6930301189422607,0.0,-0.17368148267269135,0.06008481979370117,0.0,-0.2774095833301544,-0.06434432417154312,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-16.2152042388916,-9.667699813842773,2.7004215717315674,0.0,-0.16873319447040558,0.035516489297151566,0.0,-0.28300872445106506,-0.04708249494433403,0.0,0.0,0.0034149999264627695,3405707998,
3735928559,0,-16.438146591186523,-9.502695083618164,2.710660934448242,0.0,-0.1658533215522766,0.0217306986451149,0.0,-0.28689977526664734,-0.02624932862818241,0.0,0.0,0.003766000038012862,3405707998,
3735928559,0,-16.547744750976562,-9.439083099365234,2.713200807571411,0.0,-0.1647430807352066,0.004068933427333832,0.0,-0.28881263732910156,-0.010184094309806824,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.568796157836914,-9.469141006469727,2.723684787750244,0.0,-0.1652676910161972,-0.015881793573498726,0.0,-0.28918007016181946,0.004334466997534037,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.52904510498047,-9.578132629394531,2.7454090118408203,0.0,-0.1671699434518814,-0.026960080489516258,0.0,-0.2884862720966339,0.011801011860370636,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.464324951171875,-9.755776405334473,2.774794101715088,0.0,-0.1702704280614853,-0.03870542719960213,0.0,-0.2873566746711731,0.010033654980361462,0.0,0.0,0.003765000030398369,3405707998,
3735928559,0,-16.40594482421875,-10.008944511413574,2.833512783050537,0.0,-0.17468902468681335,-0.04875107854604721,0.0,-0.2863377630710602,0.007687360048294067,0.0,0.0,0.0034390001092106104,3405707998,
3735928559,0,-16.4310245513916,-10.21668815612793,2.9085609912872314,0.0,-0.17831484973430634,0.004372843541204929,0.0,-0.28677546977996826,-0.020222505554556847,0.0,0.0,0.004168999847024679,3405707998,
3735928559,0,-16.404937744140625,-9.816285133361816,2.7934627532958984,0.0,-0.17132650315761566,0.13695615530014038,0.0,-0.28632017970085144,0.024949582293629646,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.3354434967041,-8.840285301208496,2.5197970867156982,0.0,-0.15429209172725677,0.16501697897911072,0.0,-0.28510725498199463,-0.019138634204864502,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-16.6085262298584,-8.046357154846191,2.366041898727417,0.0,-0.14043542742729187,0.12427017837762833,0.0,-0.28987348079681396,-0.06993243843317032,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-17.08771324157715,-7.379556655883789,2.271531105041504,0.0,-0.12879756093025208,0.10827601701021194,0.0,-0.2982368469238281,-0.09667260199785233,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.564634323120117,-6.819423198699951,2.186283826828003,0.0,-0.11902138590812683,0.1072416827082634,0.0,-0.3065606951713562,-0.07734653353691101,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-17.948745727539062,-6.244381904602051,2.0872409343719482,0.0,-0.10898502171039581,0.0981360450387001,0.0,-0.31326472759246826,-0.058984238654375076,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.209993362426758,-5.767416954040527,1.985787034034729,0.0,-0.10066042095422745,0.05905168130993843,0.0,-0.3178243637084961,-0.035471703857183456,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-18.390220642089844,-5.646202087402344,1.9709267616271973,0.0,-0.09854482114315033,-0.013807147741317749,0.0,-0.3209698796272278,-0.03156479075551033,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.53995132446289,-5.771080493927002,2.036200761795044,0.0,-0.10072435438632965,-0.026196537539362907,0.0,-0.32358318567276,-0.01420938316732645,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.587621688842773,-5.9716949462890625,2.109177827835083,0.0,-0.10422573983669281,-0.04446841776371002,0.0,-0.3244152069091797,-0.005564758088439703,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.59723663330078,-6.211165428161621,2.18597412109375,0.0,-0.10840528458356857,-0.04859188571572304,0.0,-0.3245829939842224,0.0036772105377167463,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.56251335144043,-6.5111403465271,2.27337646484375,0.0,-0.11364083737134933,-0.055847812443971634,0.0,-0.32397696375846863,0.004801339004188776,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-18.513450622558594,-6.850589275360107,2.376774787902832,0.0,-0.11956534534692764,-0.06517484784126282,0.0,-0.32312068343162537,0.01020938903093338,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.45806121826172,-7.237152099609375,2.4861226081848145,0.0,-0.12631213665008545,-0.07036137580871582,0.0,-0.3221539258956909,0.008368492126464844,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.443044662475586,-7.628643035888672,2.601557970046997,0.0,-0.13314494490623474,-0.05449996516108513,0.0,-0.3218918740749359,-0.0069479672238230705,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.433441162109375,-7.664287090301514,2.6156766414642334,0.0,-0.1337670534849167,0.06036630645394325,0.0,-0.3217242360115051,0.00956687331199646,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.584754943847656,-7.075808048248291,2.4647605419158936,0.0,-0.1234961524605751,0.14099633693695068,0.0,-0.32436516880989075,-0.03807184100151062,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.821372985839844,-6.306099891662598,2.263246536254883,0.0,-0.11006220430135727,0.1312284916639328,0.0,-0.32849493622779846,-0.059840235859155655,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-19.102670669555664,-5.702317714691162,2.1089136600494385,0.0,-0.09952422231435776,0.09594455361366272,0.0,-0.3334044814109802,-0.03227180242538452,0.0,0.0,0.003387999953702092,3405707998,
3735928559,0,-19.22161102294922,-5.2594428062438965,1.9846348762512207,0.0,-0.09179458767175674,0.06592240184545517,0.0,-0.33548039197921753,-0.01533281709998846,0.0,0.0,0.0042039998807013035,3405707998,
3735928559,0,-19.212512969970703,-4.895958423614502,1.8602229356765747,0.0,-0.08545059710741043,0.0638158991932869,0.0,-0.3353216052055359,0.02402433753013611,0.0,0.0,0.0041809999383986,3405707998,
3735928559,0,-19.035297393798828,-4.566128730773926,1.724328875541687,0.0,-0.0796939805150032,0.05187651142477989,0.0,-0.3322286009788513,0.0332517996430397,0.0,0.0,0.004021000117063522,3405707998,
3735928559,0,-18.853857040405273,-4.319238185882568,1.6165990829467773,0.0,-0.07538492977619171,0.039175014942884445,0.0,-0.3290618658065796,0.030988138169050217,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.690025329589844,-4.158908843994141,1.5379878282546997,0.0,-0.07258664816617966,0.022017017006874084,0.0,-0.32620248198509216,0.02932293526828289,0.0,0.0,0.003287999890744686,3405707998,
3735928559,0,-18.528532028198242,-4.067355632781982,1.4848518371582031,0.0,-0.07098875194787979,0.01033669151365757,0.0,-0.3233838975429535,0.025581184774637222,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.404327392578125,-4.042908668518066,1.457137942314148,0.0,-0.07056207209825516,-0.0013811350800096989,0.0,-0.3212161362171173,0.01507664192467928,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,-18.32461929321289,-4.073242664337158,1.4542475938796997,0.0,-0.07109149545431137,-0.010691520757973194,0.0,-0.3198249340057373,0.012074216268956661,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,-18.2528076171875,-4.1568098068237305,1.470723032951355,0.0,-0.07255001366138458,-0.01795249991118908,0.0,-0.3185715675354004,0.012743375264108181,0.0,0.0,0.0035979999229311943,3405707998,
