magic_number, mode, euler[0], euler[1], euler[2], x[0], x[1], x[2], x[3], x[4], x[5], x[6], x[7], dt, footer, 
3735928559,0,198.10975646972656,-2.0954225063323975,-41.062835693359375,0.0,-0.03657202422618866,0.15707552433013916,0.0,3.457667350769043,0.1728694885969162,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,198.66571044921875,-1.5528281927108765,-40.862998962402344,0.0,-0.027101963758468628,0.014885887503623962,0.0,3.4673707485198975,0.019998986274003983,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,198.80140686035156,-1.6067588329315186,-40.98395538330078,0.0,-0.028043232858181,-0.014063369482755661,0.0,3.4697389602661133,0.06035560369491577,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,199.30960083007812,-1.575387716293335,-40.992401123046875,0.0,-0.027495702728629112,0.027747347950935364,0.0,3.4786088466644287,0.10108372569084167,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,199.928466796875,-1.4459400177001953,-40.93718719482422,0.0,-0.02523641474545002,0.010167980566620827,0.0,3.489409923553467,0.11871951818466187,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,200.65658569335938,-1.3031967878341675,-40.86027908325195,0.0,-0.022745076566934586,0.04619033262133598,0.0,3.5021181106567383,0.11517646163702011,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,200.89195251464844,-0.9348528981208801,-40.7737922668457,0.0,-0.016316261142492294,0.06670428812503815,0.0,3.506225824356079,-0.08383592963218689,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,199.7819366455078,-0.5437701344490051,-40.987586975097656,0.0,-0.00949057936668396,0.07687204331159592,0.0,3.4868526458740234,-0.23305191099643707,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,198.7949981689453,-0.33812782168388367,-41.266746520996094,0.0,-0.005901443772017956,0.006793716922402382,0.0,3.4696273803710938,-0.04886890947818756,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,199.22096252441406,-0.33627837896347046,-41.319671630859375,0.0,-0.005869165062904358,-0.003539994591847062,0.0,3.4770617485046387,0.17449277639389038,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,200.20797729492188,-0.26385876536369324,-41.20869064331055,0.0,-0.0046052043326199055,0.03708820790052414,0.0,3.494288444519043,0.16348902881145477,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,201.11776733398438,0.001268723513931036,-41.020687103271484,0.0,2.2143402020446956e-05,0.042965926229953766,0.0,3.510167360305786,0.15598434209823608,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,202.05140686035156,0.2010200321674347,-40.8538932800293,0.0,0.003508461406454444,0.025622880086302757,0.0,3.5264623165130615,0.1626252681016922,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,202.8941650390625,0.3718571662902832,-40.71986770629883,0.0,0.006490131840109825,0.025017136707901955,0.0,3.5411713123321533,0.1190059557557106,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,203.88381958007812,0.079471156001091,-40.778175354003906,0.0,0.0013870332622900605,-0.16203650832176208,0.0,3.558444023132324,0.26934289932250977,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,205.63916015625,-1.0693399906158447,-41.14982604980469,0.0,-0.018663503229618073,-0.19131742417812347,0.0,3.589080333709717,0.3097894787788391,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,207.0740966796875,-1.5865918397903442,-41.27363967895508,0.0,-0.027691252529621124,0.0018421894637867808,0.0,3.6141247749328613,0.17962203919887543,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,207.93606567382812,-1.2861849069595337,-41.06636047363281,0.0,-0.022448161616921425,0.07461769133806229,0.0,3.62916898727417,0.12010058760643005,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,208.69882202148438,-0.9419068098068237,-40.838138580322266,0.0,-0.016439376398921013,0.006074944511055946,0.0,3.642481565475464,0.20146127045154572,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,209.9720001220703,-1.1153385639190674,-40.83717346191406,0.0,-0.019466331228613853,-0.06906788796186447,0.0,3.6647026538848877,0.22731900215148926,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,211.23548889160156,-1.575374722480774,-41.0157585144043,0.0,-0.027495475485920906,-0.08176826685667038,0.0,3.6867547035217285,0.19203533232212067,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,212.19020080566406,-1.9221584796905518,-41.194889068603516,0.0,-0.03354799374938011,-0.043058380484580994,0.0,3.7034177780151367,0.14594265818595886,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,213.3232421875,-3.1133017539978027,-41.95541763305664,0.0,-0.05433736741542816,-0.5152912735939026,0.0,3.7231929302215576,0.31762853264808655,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,216.80198669433594,-8.101422309875488,-45.44223403930664,0.0,-0.14139650762081146,-1.2289581298828125,0.0,3.7839086055755615,0.9552684426307678,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,223.18080139160156,-14.852213859558105,-51.46430206298828,0.0,-0.25922003388404846,-1.1895838975906372,0.0,3.8952395915985107,1.4035227298736572,0.0,0.0,0.003287999890744686,3405707998,
3735928559,0,229.9248809814453,-18.998546600341797,-57.060794830322266,0.0,-0.33158719539642334,-0.34982070326805115,0.0,4.012946128845215,0.8946458101272583,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,231.79481506347656,-19.836885452270508,-58.3660888671875,0.0,-0.3462189733982086,0.018626049160957336,0.0,4.0455827713012695,-0.06145738810300827,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,230.9482421875,-19.25414276123047,-57.16169357299805,0.0,-0.3360481858253479,0.10981389135122299,0.0,4.030807018280029,-0.14409410953521729,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,230.75668334960938,-18.939462661743164,-56.52190399169922,0.0,-0.3305559754371643,0.012343590147793293,0.0,4.027463912963867,0.07476166635751724,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,231.57894897460938,-18.971647262573242,-56.6510009765625,0.0,-0.3311176896095276,-0.01670808345079422,0.0,4.041815280914307,0.17433056235313416,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,232.36766052246094,-19.113527297973633,-56.88444519042969,0.0,-0.3335939645767212,-0.03532066196203232,0.0,4.055581092834473,0.13148356974124908,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,233.09109497070312,-19.309524536132812,-57.14057922363281,0.0,-0.3370147943496704,-0.03474186360836029,0.0,4.068206787109375,0.12963153421878815,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,233.83447265625,-19.521007537841797,-57.41646957397461,0.0,-0.34070584177970886,-0.040237437933683395,0.0,4.081181526184082,0.13140623271465302,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,234.5948486328125,-19.730998992919922,-57.700172424316406,0.0,-0.34437090158462524,-0.034150611609220505,0.0,4.094452381134033,0.1350167989730835,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,235.37738037109375,-19.924179077148438,-57.982574462890625,0.0,-0.34774249792099,-0.03039156273007393,0.0,4.108110427856445,0.13810527324676514,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,236.1820526123047,-20.100746154785156,-58.258670806884766,0.0,-0.3508242070674896,-0.028865735977888107,0.0,4.122154712677002,0.14081697165966034,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,236.9964141845703,-20.264053344726562,-58.54228973388672,0.0,-0.35367444157600403,-0.029457220807671547,0.0,4.1363677978515625,0.1403363049030304,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,237.80621337890625,-20.432161331176758,-58.82698440551758,0.0,-0.35660848021507263,-0.026656176894903183,0.0,4.150501251220703,0.13944639265537262,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,238.5889434814453,-20.585086822509766,-59.09756851196289,0.0,-0.35927754640579224,-0.025242453441023827,0.0,4.164162635803223,0.13737070560455322,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,239.37689208984375,-20.7431640625,-59.37044143676758,0.0,-0.36203649640083313,-0.025198956951498985,0.0,4.177915096282959,0.13690105080604553,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,240.16323852539062,-20.895973205566406,-59.652381896972656,0.0,-0.36470353603363037,-0.022935500368475914,0.0,4.191639423370361,0.12509295344352722,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,239.8529815673828,-20.26824188232422,-58.356075286865234,0.0,-0.35374754667282104,0.28944116830825806,0.0,4.186224460601807,-0.1683996170759201,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,237.6758575439453,-18.30051040649414,-54.52511978149414,0.0,-0.31940415501594543,0.28812551498413086,0.0,4.148226261138916,-0.5898250341415405,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,234.64105224609375,-17.004653930664062,-51.47023010253906,0.0,-0.29678717255592346,0.17088110744953156,0.0,4.095258712768555,-0.4206277132034302,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,232.71380615234375,-16.269784927368164,-49.783714294433594,0.0,-0.28396132588386536,0.08856959640979767,0.0,4.061622142791748,-0.24314400553703308,0.0,0.0,0.003765000030398369,3405707998,
3735928559,0,232.35678100585938,-16.10973358154297,-49.32028579711914,0.0,-0.2811678946018219,-0.017330477014183998,0.0,4.05539083480835,0.10247568786144257,0.0,0.0,0.003364000003784895,3405707998,
3735928559,0,233.28457641601562,-16.229217529296875,-49.55387496948242,0.0,-0.2832532823085785,-0.011924070306122303,0.0,4.071584224700928,0.1861076056957245,0.0,0.0,0.0036899999249726534,3405707998,
3735928559,0,234.3622283935547,-16.245052337646484,-49.70729446411133,0.0,-0.283529669046402,0.00706656975671649,0.0,4.090392589569092,0.19620369374752045,0.0,0.0,0.0036559998989105225,3405707998,
3735928559,0,235.45562744140625,-16.19203758239746,-49.791194915771484,0.0,-0.2826043963432312,0.004586702678352594,0.0,4.109476089477539,0.18257087469100952,0.0,0.0,0.003777999896556139,3405707998,
3735928559,0,236.44679260253906,-16.176130294799805,-49.8896484375,0.0,-0.28232672810554504,0.001846641069278121,0.0,4.12677526473999,0.16308414936065674,0.0,0.0,0.0036879999097436666,3405707998,
3735928559,0,237.3277587890625,-16.200111389160156,-50.00446319580078,0.0,-0.28274527192115784,-0.00634640920907259,0.0,4.14215087890625,0.14593534171581268,0.0,0.0,0.0037559999618679285,3405707998,
3735928559,0,238.0983428955078,-16.26055145263672,-50.135345458984375,0.0,-0.2838001847267151,-0.012341601774096489,0.0,4.155600070953369,0.1252787560224533,0.0,0.0,0.003765000030398369,3405707998,
3735928559,0,238.77798461914062,-16.3541259765625,-50.28246307373047,0.0,-0.2854333519935608,-0.020703908056020737,0.0,4.16746187210083,0.11117325723171234,0.0,0.0,0.003656999906525016,3405707998,
3735928559,0,239.40353393554688,-16.47315788269043,-50.447296142578125,0.0,-0.28751084208488464,-0.019099632278084755,0.0,4.178380012512207,0.10754059255123138,0.0,0.0,0.0037559999618679285,3405707998,
3735928559,0,240.00892639160156,-16.605581283569336,-50.62138748168945,0.0,-0.2898220717906952,-0.02665242739021778,0.0,4.188945770263672,0.10454798489809036,0.0,0.0,0.003773000091314316,3405707998,
3735928559,0,240.61410522460938,-16.74029541015625,-50.80601501464844,0.0,-0.29217326641082764,-0.020404202863574028,0.0,4.199508190155029,0.10311668366193771,0.0,0.0,0.0038300000596791506,3405707998,
3735928559,0,241.23028564453125,-16.875791549682617,-50.99356460571289,0.0,-0.29453811049461365,-0.026749879121780396,0.0,4.210262775421143,0.10881564021110535,0.0,0.0,0.003766000038012862,3405707998,
3735928559,0,241.8701629638672,-17.015213012695312,-51.19209671020508,0.0,-0.29697147011756897,-0.023783372715115547,0.0,4.221430778503418,0.11080124229192734,0.0,0.0,0.0037010000087320805,3405707998,
3735928559,0,242.5325927734375,-17.14113426208496,-51.39187240600586,0.0,-0.2991692125797272,-0.022539950907230377,0.0,4.232992172241211,0.11698151379823685,0.0,0.0,0.0037620000075548887,3405707998,
3735928559,0,243.21665954589844,-17.25147247314453,-51.596946716308594,0.0,-0.30109500885009766,-0.012810474261641502,0.0,4.244931697845459,0.11736664921045303,0.0,0.0,0.0037070000544190407,3405707998,
3735928559,0,243.9100799560547,-17.330440521240234,-51.80546951293945,0.0,-0.302473247051239,-0.012886302545666695,0.0,4.257033824920654,0.12255999445915222,0.0,0.0,0.003664999967440963,3405707998,
3735928559,0,244.6297607421875,-17.4033260345459,-52.03021240234375,0.0,-0.3037453293800354,-0.012431096285581589,0.0,4.269594669342041,0.12702371180057526,0.0,0.0,0.0037579999770969152,3405707998,
3735928559,0,245.35574340820312,-17.47381591796875,-52.25968551635742,0.0,-0.30497562885284424,-0.012344072572886944,0.0,4.282265663146973,0.12820082902908325,0.0,0.0,0.003671000013127923,3405707998,
3735928559,0,246.08489990234375,-17.55840492248535,-52.50251770019531,0.0,-0.3064519762992859,-0.018702536821365356,0.0,4.294991970062256,0.12919475138187408,0.0,0.0,0.0036150000523775816,3405707998,
3735928559,0,246.80105590820312,-17.640239715576172,-52.73299789428711,0.0,-0.3078802525997162,-0.012760823592543602,0.0,4.307490825653076,0.12050993740558624,0.0,0.0,0.0037539999466389418,3405707998,
3735928559,0,247.49520874023438,-17.728260040283203,-52.945770263671875,0.0,-0.3094165027141571,-0.0156354159116745,0.0,4.319606304168701,0.12022131681442261,0.0,0.0,0.003639000002294779,3405707998,
3735928559,0,248.1841583251953,-17.80069351196289,-53.14761734008789,0.0,-0.31068071722984314,-0.013391062617301941,0.0,4.331630706787109,0.11871905624866486,0.0,0.0,0.0036059999838471413,3405707998,
3735928559,0,248.86309814453125,-17.86466407775879,-53.33754348754883,0.0,-0.31179720163345337,-0.009384442120790482,0.0,4.343480587005615,0.11666271090507507,0.0,0.0,0.003496000077575445,3405707998,
3735928559,0,249.5339813232422,-17.92338752746582,-53.50722122192383,0.0,-0.3128221333026886,-0.007501302286982536,0.0,4.355189323425293,0.11541026830673218,0.0,0.0,0.0036689999978989363,3405707998,
3735928559,0,250.18873596191406,-17.97483253479004,-53.652896881103516,0.0,-0.3137200176715851,-0.006005889270454645,0.0,4.366617202758789,0.11007382720708847,0.0,0.0,0.003476999932900071,3405707998,
3735928559,0,250.79644775390625,-18.009069442749023,-53.76493835449219,0.0,-0.31431758403778076,-0.00821321178227663,0.0,4.377223968505859,0.10584523528814316,0.0,0.0,0.004424000158905983,3405707998,
3735928559,0,251.39022827148438,-18.04385757446289,-53.865081787109375,0.0,-0.3149247467517853,-0.006597447209060192,0.0,4.387587070465088,0.10668831318616867,0.0,0.0,0.0036430000327527523,3405707998,
3735928559,0,251.9951629638672,-18.071857452392578,-53.94963836669922,0.0,-0.3154134154319763,-0.005449852906167507,0.0,4.3981451988220215,0.10352074354887009,0.0,0.0,0.003636999987065792,3405707998,
3735928559,0,252.59181213378906,-18.08744239807129,-54.027305603027344,0.0,-0.3156854212284088,-0.001512280316092074,0.0,4.4085588455200195,0.10430888831615448,0.0,0.0,0.003703000023961067,3405707998,
3735928559,0,253.18789672851562,-18.104623794555664,-54.097930908203125,0.0,-0.3159852921962738,-0.0028427091892808676,0.0,4.418962478637695,0.10233772546052933,0.0,0.0,0.0036460000555962324,3405707998,
3735928559,0,253.77169799804688,-18.11791229248047,-54.15339660644531,0.0,-0.31621721386909485,-0.004494266584515572,0.0,4.42915153503418,0.09266388416290283,0.0,0.0,0.0036460000555962324,3405707998,
3735928559,0,253.08924865722656,-17.691926956176758,-52.33626937866211,0.0,-0.3087823688983917,0.19803766906261444,0.0,4.417240619659424,-0.2296307384967804,0.0,0.0,0.0041959998197853565,3405707998,
3735928559,0,250.52735900878906,-16.481929779052734,-47.73634338378906,0.0,-0.28766393661499023,0.25830522179603577,0.0,4.372527122497559,-0.6166497468948364,0.0,0.0,0.004201000090688467,3405707998,
3735928559,0,247.03936767578125,-14.596400260925293,-41.929874420166016,0.0,-0.25475525856018066,0.37104231119155884,0.0,4.311650276184082,-0.49545663595199585,0.0,0.0,0.004162999801337719,3405707998,
3735928559,0,244.89068603515625,-12.432316780090332,-36.821895599365234,0.0,-0.21698486804962158,0.3883242607116699,0.0,4.274148941040039,-0.2544681429862976,0.0,0.0,0.0041229999624192715,3405707998,
3735928559,0,243.8314208984375,-10.259990692138672,-32.22797393798828,0.0,-0.1790706068277359,0.38772717118263245,0.0,4.2556610107421875,-0.15967139601707458,0.0,0.0,0.004000999964773655,3405707998,
3735928559,0,242.75021362304688,-8.246813774108887,-28.08637237548828,0.0,-0.14393405616283417,0.340224951505661,0.0,4.236790657043457,-0.2242548167705536,0.0,0.0,0.004172000102698803,3405707998,
3735928559,0,242.0083770751953,-6.59903621673584,-24.858381271362305,0.0,-0.11517491191625595,0.208058163523674,0.0,4.223843097686768,-0.03465111926198006,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,241.7993621826172,-5.91149377822876,-23.624475479125977,0.0,-0.10317503660917282,0.054970744997262955,0.0,4.2201948165893555,-0.02023983933031559,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,241.9468994140625,-5.7238311767578125,-23.37792205810547,0.0,-0.09989970177412033,0.014627878554165363,0.0,4.2227702140808105,0.06799197196960449,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,242.48045349121094,-5.678712844848633,-23.295207977294922,0.0,-0.09911224246025085,0.01374061033129692,0.0,4.232082366943359,0.09266714006662369,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,242.99472045898438,-5.524537086486816,-22.966928482055664,0.0,-0.09642136096954346,0.03326410427689552,0.0,4.241057872772217,0.0911618247628212,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,243.51788330078125,-5.35060453414917,-22.583114624023438,0.0,-0.09338566660881042,0.02042853832244873,0.0,4.250188827514648,0.09427964687347412,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,243.9809112548828,-5.1891279220581055,-22.244220733642578,0.0,-0.09056737273931503,0.02434815838932991,0.0,4.258270263671875,0.07224012911319733,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,244.3945770263672,-5.053892612457275,-21.983068466186523,0.0,-0.08820706605911255,0.017923012375831604,0.0,4.2654900550842285,0.07195965945720673,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,244.812255859375,-4.960161209106445,-21.81297492980957,0.0,-0.08657114207744598,0.016024556010961533,0.0,4.272779941558838,0.07429098337888718,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,245.22410583496094,-4.8706440925598145,-21.655309677124023,0.0,-0.08500877767801285,0.01714945398271084,0.0,4.27996826171875,0.07276652753353119,0.0,0.0,0.003309000050649047,3405707998,
3735928559,0,245.62950134277344,-4.761452674865723,-21.440019607543945,0.0,-0.08310302346944809,0.019908228889107704,0.0,4.287043571472168,0.07182637602090836,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,246.05189514160156,-4.6522016525268555,-21.219736099243164,0.0,-0.08119624108076096,0.01683509722352028,0.0,4.294415473937988,0.07654613256454468,0.0,0.0,0.0033160001039505005,3405707998,
3735928559,0,246.5159454345703,-4.56973123550415,-21.04037094116211,0.0,-0.07975685596466064,0.005959076341241598,0.0,4.302515029907227,0.08377043157815933,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,247.13357543945312,-4.688085556030273,-21.337566375732422,0.0,-0.08182252198457718,-0.04758388549089432,0.0,4.313294410705566,0.17870116233825684,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,248.59046936035156,-4.928878307342529,-21.6904296875,0.0,-0.08602515608072281,-0.026177067309617996,0.0,4.338722229003906,0.3167467713356018,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,250.71954345703125,-5.229676723480225,-22.05013084411621,0.0,-0.09127507358789444,-0.07909838855266571,0.0,4.375881671905518,0.40257760882377625,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,253.62086486816406,-5.7166643142700195,-23.02698516845703,0.0,-0.09977461397647858,-0.0625806599855423,0.0,4.42651891708374,0.6044256091117859,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,257.3061828613281,-5.975591659545898,-23.19044303894043,0.0,-0.10429374873638153,-0.02654118649661541,0.0,4.490839958190918,0.6342699527740479,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,260.57940673828125,-6.0511627197265625,-22.839008331298828,0.0,-0.10561271011829376,-0.0025170748122036457,0.0,4.54796838760376,0.5349259972572327,0.0,0.0,0.003287999890744686,3405707998,
3735928559,0,263.2152404785156,-6.035553455352783,-21.94191551208496,0.0,-0.10534027963876724,0.003737212158739567,0.0,4.593972682952881,0.3791716694831848,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,264.97760009765625,-6.036053657531738,-21.259748458862305,0.0,-0.10534901171922684,0.0017968389438465238,0.0,4.624731540679932,0.22258761525154114,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,265.898681640625,-6.057586669921875,-21.216392517089844,0.0,-0.10572483390569687,-0.009394976310431957,0.0,4.640807628631592,0.15405893325805664,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,266.6047058105469,-6.058078765869141,-21.308483123779297,0.0,-0.10573342442512512,-0.00011859755613841116,0.0,4.653129577636719,0.08866392076015472,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,266.94720458984375,-6.025877475738525,-20.783090591430664,0.0,-0.10517139732837677,0.0012584872310981154,0.0,4.659107208251953,0.04447198659181595,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,267.3067321777344,-5.989123344421387,-20.062862396240234,0.0,-0.10452992469072342,0.0011475138599053025,0.0,4.6653828620910645,0.07478784024715424,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,267.6478576660156,-5.967370986938477,-19.520448684692383,0.0,-0.10415027290582657,0.0019691139459609985,0.0,4.671336650848389,0.015317163430154324,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,267.48675537109375,-5.939330101013184,-20.2584171295166,0.0,-0.10366086661815643,4.591777906171046e-05,0.0,4.668524265289307,-0.043024372309446335,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,267.6806640625,-5.927272319793701,-20.554933547973633,0.0,-0.10345041751861572,0.002946877386420965,0.0,4.671908855438232,0.12343146651983261,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,268.0606994628906,-5.903476715087891,-19.669849395751953,0.0,-0.1030350998044014,0.006561897229403257,0.0,4.678541660308838,0.012768292799592018,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,268.09417724609375,-5.868610858917236,-19.06992530822754,0.0,-0.10242658108472824,0.007772927638143301,0.0,4.679125785827637,-0.012515545822679996,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,268.250732421875,-5.8479180335998535,-19.22545623779297,0.0,-0.10206542909145355,0.006139484699815512,0.0,4.681858539581299,0.06571995466947556,0.0,0.0,0.004261999856680632,3405707998,
3735928559,0,268.63916015625,-5.867029190063477,-19.11000633239746,0.0,-0.10239897668361664,-0.0032454042229801416,0.0,4.688637733459473,0.06751140207052231,0.0,0.0,0.0038040000945329666,3405707998,
3735928559,0,268.9380798339844,-5.84258508682251,-19.300167083740234,0.0,-0.10197234898805618,0.006748818792402744,0.0,4.693855285644531,0.06870945543050766,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,269.0270080566406,-5.807541847229004,-19.24285888671875,0.0,-0.10136072337627411,0.007986003533005714,0.0,4.695406913757324,-0.009730899706482887,0.0,0.0,0.0037849999498575926,3405707998,
3735928559,0,269.17926025390625,-5.7874627113342285,-18.733144760131836,0.0,-0.1010102778673172,0.00014387359260581434,0.0,4.698064804077148,0.08421286940574646,0.0,0.0,0.0035669999197125435,3405707998,
3735928559,0,270.0099792480469,-5.81884765625,-17.64958381652832,0.0,-0.10155805200338364,-0.005422035697847605,0.0,4.7125630378723145,0.11478347331285477,0.0,0.0,0.0038040000945329666,3405707998,
3735928559,0,270.6202392578125,-5.808484077453613,-17.830257415771484,0.0,-0.10137716680765152,0.011028061620891094,0.0,4.723214149475098,0.08327703177928925,0.0,0.0,0.003765000030398369,3405707998,
3735928559,0,271.6314392089844,-5.77908182144165,-19.228242874145508,0.0,-0.1008640006184578,0.008216996677219868,0.0,4.740862846374512,0.17379406094551086,0.0,0.0,0.0037159998901188374,3405707998,
3735928559,0,272.5361022949219,-5.731367588043213,-20.326393127441406,0.0,-0.10003123432397842,0.004533568397164345,0.0,4.756652355194092,0.17108377814292908,0.0,0.0,0.004191000014543533,3405707998,
3735928559,0,273.6793518066406,-5.734177589416504,-20.42181968688965,0.0,-0.10008027404546738,-0.01899019069969654,0.0,4.776605606079102,0.3059989809989929,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,274.8669738769531,-5.833714008331299,-19.201505661010742,0.0,-0.10181751847267151,-0.01659430004656315,0.0,4.797333717346191,0.12485164403915405,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,275.4952392578125,-5.897167682647705,-18.369327545166016,0.0,-0.10292499512434006,0.003970522899180651,0.0,4.8082990646362305,0.06818900257349014,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,276.2003479003906,-5.910298824310303,-18.271099090576172,0.0,-0.10315417498350143,-0.014580209739506245,0.0,4.820605278015137,0.235584557056427,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,277.382080078125,-6.009710788726807,-17.477031707763672,0.0,-0.10488923639059067,-0.03204202279448509,0.0,4.841230392456055,0.23829339444637299,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,278.9519958496094,-6.24052619934082,-16.171096801757812,0.0,-0.1089177280664444,-0.033975571393966675,0.0,4.868630886077881,0.2743549048900604,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,279.93084716796875,-6.274766445159912,-16.045944213867188,0.0,-0.10951533913612366,0.018797418102622032,0.0,4.885715007781982,0.13846851885318756,0.0,0.0,0.004102000035345554,3405707998,
3735928559,0,280.62738037109375,-6.1944580078125,-16.495908737182617,0.0,-0.10811369121074677,0.0016742711886763573,0.0,4.897871494293213,0.13777203857898712,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,281.24420166015625,-6.25190544128418,-16.217226028442383,0.0,-0.1091163381934166,-0.013358618132770061,0.0,4.908637046813965,0.08133014291524887,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,281.7824401855469,-6.367013931274414,-15.635104179382324,0.0,-0.11112535744905472,-0.01530559454113245,0.0,4.918031692504883,0.07966836541891098,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,282.01837158203125,-6.360973834991455,-15.759242057800293,0.0,-0.11101993173360825,0.026483433321118355,0.0,4.922149181365967,-0.07741472125053406,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,282.2806091308594,-6.372316360473633,-15.56580638885498,0.0,-0.11121790111064911,-0.03310969099402428,0.0,4.926726341247559,0.216869056224823,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,283.40350341796875,-6.849027156829834,-13.660136222839355,0.0,-0.1195380687713623,-0.12008518725633621,0.0,4.946323871612549,0.18578505516052246,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,284.3888854980469,-7.438173770904541,-11.612048149108887,0.0,-0.12982061505317688,-0.07219966500997543,0.0,4.963522434234619,0.14902548491954803,0.0,0.0,0.0032870001159608364,3405707998,
3735928559,0,284.9272155761719,-7.6602888107299805,-10.84256362915039,0.0,-0.1336972564458847,-0.01782720908522606,0.0,4.9729180335998535,0.06076739728450775,0.0,0.0,0.003286000108346343,3405707998,
3735928559,0,285.0834045410156,-7.689033508300781,-10.609718322753906,0.0,-0.13419894874095917,0.017182284966111183,0.0,4.975644111633301,-0.03418159857392311,0.0,0.0,0.003286000108346343,3405707998,
