magic_number,mode,euler_x,euler_y,dt,dt_observer,footer,
3735928559,0,-0.0,0.023978719487786293,4284.353515625,0.0,3405707998,
3735928559,0,-0.00015419378178194165,0.02386133186519146,0.002107999986037612,10685519.0,3405707998,
3735928559,0,-0.00021043207379989326,0.02410065196454525,0.0011449999874457717,10753091.0,3405707998,
3735928559,0,-0.00028234944329597056,0.024204956367611885,0.001154000055976212,10821409.0,3405707998,
3735928559,0,-0.0002341064828215167,0.023832395672798157,0.0011520000407472253,10889709.0,3405707998,
3735928559,0,-0.00018037149857264012,0.023698240518569946,0.0021150000393390656,10958271.0,3405707998,
3735928559,0,-0.00014753814321011305,0.023343630135059357,0.0021389999892562628,11027393.0,3405707998,
3735928559,0,-0.00016859814058989286,0.022925222292542458,0.0021170000545680523,11097230.0,3405707998,
3735928559,0,0.0005465810536406934,0.022258350625634193,0.0011500000255182385,11164746.0,3405707998,
3735928559,0,0.0014210384106263518,0.022871745750308037,0.001151000033132732,11233003.0,3405707998,
3735928559,0,0.0036877861712127924,0.024219736456871033,0.001151000033132732,11296203.0,3405707998,
3735928559,0,0.012889309786260128,0.027545172721147537,0.0011530000483617187,11356651.0,3405707998,
3735928559,0,0.05914981663227081,0.027203379198908806,0.0014179999707266688,11420850.0,3405707998,
3735928559,0,0.1801331341266632,-0.004648497793823481,0.0011500000255182385,11485490.0,3405707998,
3735928559,0,0.2781282663345337,-0.03495898097753525,0.0021069999784231186,11548642.0,3405707998,
3735928559,0,0.29925990104675293,-0.039721231907606125,0.0013800000306218863,11611528.0,3405707998,
3735928559,0,0.2604650855064392,-0.031163213774561882,0.0011579999700188637,11674270.0,3405707998,
3735928559,0,0.22713330388069153,-0.03098762035369873,0.0015219999477267265,11737670.0,3405707998,
3735928559,0,0.17627127468585968,-0.04153202846646309,0.0021410000044852495,11801198.0,3405707998,
3735928559,0,0.045665208250284195,-0.042590510100126266,0.0011490000179037452,11864186.0,3405707998,
3735928559,0,-0.153666153550148,-0.012330553494393826,0.0011569999624043703,11925825.0,3405707998,
3735928559,0,-0.3329407870769501,0.05511317029595375,0.0021200000774115324,11989715.0,3405707998,
3735928559,0,-0.46430134773254395,0.11874189972877502,0.0011599999852478504,12055991.0,3405707998,
3735928559,0,-0.524614155292511,0.14785370230674744,0.0011620000004768372,12117327.0,3405707998,
3735928559,0,-0.5351805090904236,0.18736465275287628,0.0017010000301524997,12179496.0,3405707998,
3735928559,0,-0.47033199667930603,0.28200387954711914,0.0011579999700188637,12245037.0,3405707998,
3735928559,0,-0.31839224696159363,0.4000861346721649,0.001154000055976212,12308612.0,3405707998,
3735928559,0,-0.14203625917434692,0.5032535791397095,0.001158999977633357,12369164.0,3405707998,
3735928559,0,0.008667242713272572,0.5708361268043518,0.002119000069797039,12433850.0,3405707998,
3735928559,0,0.0935252383351326,0.6133224964141846,0.0011699999449774623,12499266.0,3405707998,
3735928559,0,0.16865882277488708,0.6606066226959229,0.0011699999449774623,12560740.0,3405707998,
3735928559,0,0.21088095009326935,0.6654260754585266,0.0011749999830499291,12624636.0,3405707998,
3735928559,0,0.18598000705242157,0.6111113429069519,0.0011699999449774623,12690017.0,3405707998,
3735928559,0,0.14741863310337067,0.5268381237983704,0.0021470000501722097,12754539.0,3405707998,
3735928559,0,0.11946922540664673,0.3855237364768982,0.0011549999471753836,12817871.0,3405707998,
3735928559,0,0.10408593714237213,0.20216140151023865,0.001154000055976212,12879221.0,3405707998,
3735928559,0,0.1108800545334816,0.012419985607266426,0.001706999959424138,12942092.0,3405707998,
3735928559,0,0.1076819971203804,-0.1417490541934967,0.002116000046953559,13005528.0,3405707998,
3735928559,0,0.07491253316402435,-0.24744558334350586,0.0011549999471753836,13068857.0,3405707998,
3735928559,0,0.03289405629038811,-0.3299470841884613,0.0011970000341534615,13130291.0,3405707998,
3735928559,0,0.0019348824862390757,-0.4025842547416687,0.0021979999728500843,13193964.0,3405707998,
3735928559,0,-0.028763631358742714,-0.442455917596817,0.0011500000255182385,13260232.0,3405707998,
3735928559,0,-0.09563653916120529,-0.41716939210891724,0.0011490000179037452,13321487.0,3405707998,
3735928559,0,-0.20489978790283203,-0.34561169147491455,0.0011599999852478504,13381510.0,3405707998,
3735928559,0,-0.34345272183418274,-0.2511032223701477,0.0016949999844655395,13443853.0,3405707998,
3735928559,0,-0.4934473931789398,-0.13407649099826813,0.0021200000774115324,13506708.0,3405707998,
3735928559,0,-0.6289072632789612,-0.027934635058045387,0.0011620000004768372,13568928.0,3405707998,
3735928559,0,-0.7059988379478455,0.02995007298886776,0.0011660000309348106,13630840.0,3405707998,
3735928559,0,-0.690321683883667,0.04432298243045807,0.0011579999700188637,13693690.0,3405707998,
3735928559,0,-0.577560305595398,0.021264275535941124,0.00215000007301569,13756120.0,3405707998,
3735928559,0,-0.3404156565666199,-0.02378295361995697,0.0011569999624043703,13817527.0,3405707998,
3735928559,0,-0.017029384151101112,-0.08782778680324554,0.0011569999624043703,13880571.0,3405707998,
3735928559,0,0.2965659201145172,-0.15884733200073242,0.001151000033132732,13944138.0,3405707998,
3735928559,0,0.5578877925872803,-0.18429034948349,0.0020469999872148037,14006552.0,3405707998,
3735928559,0,0.715620219707489,-0.1754460483789444,0.001158999977633357,14067813.0,3405707998,
