magic_number,current_time,euler_raw_0_0,dt,footer,
3735928559,27.580075,-0.5287510396919772,0.00471,3405707998,
3735928559,27.711907,-0.4202415245268311,0.00395,3405707998,
3735928559,27.845297,-0.3447859177470016,0.003862,3405707998,
3735928559,27.973913,-0.2686339346504324,0.004842,3405707998,
3735928559,28.105833,-0.18952788340687757,0.003982,3405707998,
3735928559,28.23825,-0.15494106332601298,0.003741,3405707998,
3735928559,28.367978,-0.108259042303992,0.004002,3405707998,
3735928559,28.500681,-0.0298732001626639,0.003937,3405707998,
3735928559,28.63281,0.0412494034397983,0.004563,3405707998,
3735928559,28.764639,0.15663063151887407,0.004057,3405707998,
3735928559,28.899867,0.2515163071118857,0.003696,3405707998,
3735928559,29.030211,0.34039213978631044,0.003733,3405707998,
3735928559,29.16359,0.4180262086037293,0.003931,3405707998,
3735928559,29.298242,0.6281730194452282,0.004698,3405707998,
3735928559,29.429659,0.7511346395128289,0.004418,3405707998,
3735928559,29.5626,0.6867854983647259,0.004021,3405707998,
3735928559,29.697695,0.7078072878876626,0.004705,3405707998,
3735928559,29.829567,0.6918589964118038,0.004721,3405707998,
3735928559,29.963679,0.6939523253854063,0.004025,3405707998,
3735928559,30.095953,0.6996642411056847,0.003836,3405707998,
3735928559,30.227291,0.698845572243056,0.00396,3405707998,
3735928559,30.357817,0.7058348465073604,0.003959,3405707998,
3735928559,30.487383,0.7216417773399691,0.003776,3405707998,
3735928559,30.617348,0.7376449263518489,0.003896,3405707998,
3735928559,30.749051,0.7437063808260233,0.004208,3405707998,
3735928559,30.881052,0.7532342044757864,0.00475,3405707998,
3735928559,31.013906,0.7579668643513724,0.004237,3405707998,
3735928559,31.146041,0.7636968374152473,0.003918,3405707998,
3735928559,31.278062,0.7624542155218399,0.003791,3405707998,
3735928559,31.41036,0.752021926564039,0.004006,3405707998,
3735928559,31.542538,0.7480899994220207,0.004736,3405707998,
3735928559,31.672309,0.7436931797911561,0.003768,3405707998,
3735928559,31.804705,0.7409239382167417,0.005006,3405707998,
3735928559,31.936292,0.740075966089856,0.004786,3405707998,
3735928559,32.068524,0.7367723525194162,0.003687,3405707998,
3735928559,32.200419,0.7357650468525567,0.004037,3405707998,
3735928559,32.331789,0.7420690047929579,0.00377,3405707998,
3735928559,32.465889,0.7457037983988205,0.003829,3405707998,
3735928559,32.599042,0.7468902450202387,0.004051,3405707998,
3735928559,32.732565,0.7461143410830757,0.003802,3405707998,
3735928559,32.867594,0.742350739354867,0.004045,3405707998,
3735928559,32.999738,0.7407269481070193,0.004175,3405707998,
3735928559,33.132273,0.738251185265785,0.0038,3405707998,
3735928559,33.265113,0.7272367377666947,0.004052,3405707998,
3735928559,33.396779,0.6757001493019064,0.004555,3405707998,
3735928559,33.528059,0.527177779046771,0.003782,3405707998,
3735928559,33.665224,0.31223009142337327,0.004038,3405707998,
3735928559,33.800135,0.22370817476054145,0.004768,3405707998,
3735928559,33.930173,0.15488174053704443,0.003767,3405707998,
3735928559,34.063979,0.11556591393308877,0.004009,3405707998,
3735928559,34.196256,0.11616202539864716,0.003865,3405707998,
3735928559,34.326419,0.12687846683394052,0.003739,3405707998,
3735928559,34.456968,0.13595728255856102,0.004025,3405707998,
3735928559,34.588125,0.1400105456059716,0.003826,3405707998,
3735928559,34.719835,0.14117375798918816,0.003796,3405707998,
3735928559,34.851202,0.14510323915182627,0.004941,3405707998,
3735928559,34.982263,0.14623981722623222,0.003846,3405707998,
3735928559,35.116425,0.14733456001775785,0.003983,3405707998,
3735928559,35.249806,0.14895627845741163,0.003919,3405707998,
3735928559,35.382843,0.14809860979563944,0.003833,3405707998,
3735928559,35.518052,0.15058942989027332,0.004011,3405707998,
3735928559,35.653342,0.14980293991341206,0.004962,3405707998,
3735928559,35.784592,0.14891123979150261,0.003824,3405707998,
3735928559,35.916275,0.14883659757877932,0.004983,3405707998,
3735928559,36.047401,0.15000867394650916,0.00472,3405707998,
3735928559,36.18328,0.15177732243657066,0.003813,3405707998,
3735928559,36.320605,0.1525411624277863,0.004031,3405707998,
3735928559,36.452979,0.15412958015650285,0.003765,3405707998,
3735928559,36.586526,0.15387088001660362,0.003809,3405707998,
3735928559,36.717925,0.15332201087122205,0.004904,3405707998,
3735928559,36.853797,0.15729103798587024,0.003787,3405707998,
3735928559,36.98789,0.15244913304381372,0.003829,3405707998,
3735928559,37.119989,0.11179840767437767,0.004868,3405707998,
3735928559,37.251339,0.015238448225159405,0.004758,3405707998,
3735928559,37.384674,-0.16136184749619994,0.003969,3405707998,
3735928559,37.520973,-0.3729508275741632,0.004984,3405707998,
3735928559,37.652977,-0.6375017843531492,0.004646,3405707998,
3735928559,37.786037,-0.9050163062540559,0.003993,3405707998,
3735928559,37.923205,-1.0905723225327026,0.005208,3405707998,
3735928559,38.054286,-1.169710426487834,0.00408,3405707998,
3735928559,38.186376,-1.1710067869807808,0.004122,3405707998,
3735928559,38.319726,-1.1688818953624875,0.003975,3405707998,
3735928559,38.450579,-1.17283696154802,0.00369,3405707998,
3735928559,38.581263,-1.1872450946341215,0.004039,3405707998,
3735928559,38.711765,-1.2041680600781763,0.00418,3405707998,
3735928559,38.842704,-1.2007355314158534,0.003764,3405707998,
3735928559,38.974218,-1.2015020163404295,0.005015,3405707998,
3735928559,39.106664,-1.2012393914354276,0.004804,3405707998,
3735928559,39.239183,-1.204476797844131,0.003768,3405707998,
3735928559,39.371534,-1.2061460141913616,0.003961,3405707998,
3735928559,39.503493,-1.2068224518825144,0.003806,3405707998,
3735928559,39.634876,-1.2075183423882534,0.003771,3405707998,
3735928559,39.768407,-1.2058368114812983,0.00509,3405707998,
3735928559,39.902265,-1.207585549699614,0.003815,3405707998,
3735928559,40.035283,-1.208416247395681,0.003972,3405707998,
3735928559,40.16852,-1.2090840786600845,0.005012,3405707998,
3735928559,40.299228,-1.2070224984381837,0.003782,3405707998,
3735928559,40.435524,-1.207891311005755,0.004012,3405707998,
3735928559,40.570941,-1.2101600555148564,0.004649,3405707998,
3735928559,40.708105,-1.2094665762729155,0.004761,3405707998,
3735928559,40.84299,-1.2114448097285955,0.00401,3405707998,
3735928559,40.975381,-1.2113922706514177,0.003822,3405707998,
3735928559,41.108195,-1.2139725115776663,0.003841,3405707998,
3735928559,41.238636,-1.205967863539437,0.003956,3405707998,
3735928559,41.370352,-1.1576108411153125,0.004811,3405707998,
3735928559,41.504902,-0.9113832503797195,0.003817,3405707998,
3735928559,41.641287,-0.6501953117510029,0.003899,3405707998,
3735928559,41.776704,-0.32111148567845477,0.003797,3405707998,
3735928559,41.910599,-0.04379960614536311,0.004822,3405707998,
3735928559,42.04563,0.08687306392270948,0.003958,3405707998,
3735928559,42.180116,0.07549085770092703,0.003773,3405707998,
3735928559,42.31128,0.06162268561459194,0.004029,3405707998,
3735928559,42.444204,0.06668290835516169,0.003987,3405707998,
3735928559,42.574979,0.07160341138159808,0.004658,3405707998,
3735928559,42.704585,0.0702682371594086,0.004005,3405707998,
3735928559,42.839179,0.07049471658871433,0.003981,3405707998,
3735928559,42.972307,0.07531255268128437,0.003743,3405707998,
3735928559,43.104027,0.07941166628490916,0.00496,3405707998,
3735928559,43.236398,0.07831790288258461,0.004932,3405707998,
3735928559,43.3661,0.07415214263835503,0.004721,3405707998,
3735928559,43.497892,0.07245159402283265,0.003925,3405707998,
3735928559,43.628119,0.07233544520757025,0.004709,3405707998,
3735928559,43.763342,0.06832130564884929,0.003766,3405707998,
3735928559,43.893943,0.06712257758569266,0.003949,3405707998,
3735928559,44.024676,0.06541805162716299,0.003761,3405707998,
3735928559,44.158057,0.0641317808426163,0.003737,3405707998,
3735928559,44.289511,0.062459358741203695,0.004947,3405707998,
3735928559,44.418638,0.05993272294199821,0.004699,3405707998,
3735928559,44.550651,0.056156628238964515,0.004755,3405707998,
3735928559,44.685425,0.05322092858467254,0.003967,3405707998,
3735928559,44.81455,0.05127269991227371,0.003747,3405707998,
3735928559,44.945173,0.05900920730743658,0.003945,3405707998,
3735928559,45.07643,0.06527487437285864,0.00401,3405707998,
3735928559,45.208053,0.06828707785986976,0.003776,3405707998,
3735928559,45.338702,0.07676626648085268,0.003964,3405707998,
3735928559,45.469376,0.08843605177017862,0.004027,3405707998,
3735928559,45.602477,0.09023022244980636,0.003719,3405707998,
3735928559,45.732839,0.09124268458036118,0.004855,3405707998,
3735928559,45.869146,0.09238809996443849,0.00373,3405707998,
3735928559,45.999942,0.09330313750691221,0.003758,3405707998,
3735928559,46.129553,0.10035876850411554,0.003874,3405707998,
3735928559,46.259319,0.09925795965562162,0.003722,3405707998,
3735928559,46.395433,0.10020773501340442,0.004725,3405707998,
3735928559,46.530263,0.10105623047703217,0.003901,3405707998,
3735928559,46.662588,0.10059984349747426,0.003807,3405707998,
3735928559,46.794333,0.10126673203874588,0.004726,3405707998,
3735928559,46.927544,0.10253199343020858,0.004901,3405707998,
3735928559,47.059893,0.10425238368014088,0.003713,3405707998,
3735928559,47.195223,0.10706605304994654,0.004973,3405707998,
3735928559,47.327878,0.11203065466647297,0.004968,3405707998,
3735928559,47.461685,0.11555238425461527,0.003797,3405707998,
3735928559,47.594903,0.1786805640376252,0.004238,3405707998,
3735928559,47.726625,0.34377457137807327,0.004935,3405707998,
3735928559,47.859686,0.37611613829183355,0.003789,3405707998,
3735928559,47.991681,0.4801236945730448,0.004213,3405707998,
3735928559,48.122871,0.5859028196074743,0.003917,3405707998,
3735928559,48.259851,0.6700567132225707,0.003752,3405707998,
3735928559,48.393373,0.7638449258970387,0.003945,3405707998,
3735928559,48.525618,0.8687815436841788,0.003758,3405707998,
3735928559,48.658625,0.8927644247546392,0.003761,3405707998,
3735928559,48.793688,0.9174625585742286,0.004364,3405707998,
3735928559,48.925096,0.9102164458639496,0.00371,3405707998,
3735928559,49.057719,0.9161950824127674,0.003785,3405707998,
3735928559,49.188388,0.91409057187852,0.003912,3405707998,
3735928559,49.319929,0.9088087182903831,0.003758,3405707998,
3735928559,49.45143,0.903786468483458,0.004779,3405707998,
3735928559,49.582624,0.904876555197828,0.004918,3405707998,
3735928559,49.713921,0.9098175898272298,0.003796,3405707998,
3735928559,49.844244,0.9168361584999267,0.004817,3405707998,
3735928559,49.974274,0.9133060824700014,0.00391,3405707998,
3735928559,50.107659,0.9068279419849142,0.003843,3405707998,
3735928559,50.236563,0.9061006147163785,0.00496,3405707998,
3735928559,50.368069,0.8978139755272694,0.003967,3405707998,
3735928559,50.501225,0.8921172179948047,0.003805,3405707998,
3735928559,50.632031,0.8846017036226788,0.003994,3405707998,
3735928559,50.763746,0.8778923025810103,0.003702,3405707998,
3735928559,50.895459,0.877646162990068,0.004728,3405707998,
3735928559,51.027182,0.8766045888055206,0.003971,3405707998,
3735928559,51.158216,0.8732678490948761,0.004663,3405707998,
3735928559,51.29303,0.8703037809791095,0.003751,3405707998,
3735928559,51.423468,0.8665664055167595,0.003957,3405707998,
3735928559,51.555605,0.8589142848773832,0.003676,3405707998,
3735928559,51.686394,0.8604277009523182,0.003783,3405707998,
3735928559,51.816251,0.8651312113193803,0.003958,3405707998,
3735928559,51.948621,0.8649105819222862,0.004682,3405707998,
3735928559,52.077225,0.8656538802258759,0.003966,3405707998,
3735928559,52.209781,0.8618926348532281,0.005028,3405707998,
3735928559,52.339158,0.829443905631172,0.003707,3405707998,
3735928559,52.471298,0.6710260000539325,0.003953,3405707998,
3735928559,52.604564,0.49113759911863347,0.004047,3405707998,
3735928559,52.737783,0.31716187556615616,0.003704,3405707998,
3735928559,52.871672,0.2083261095563415,0.003973,3405707998,
3735928559,53.004275,0.11727422082630747,0.004441,3405707998,
3735928559,53.136185,0.11693111879356886,0.003988,3405707998,
3735928559,53.270395,0.14783300774481742,0.004068,3405707998,
3735928559,53.400501,0.15850887095871138,0.003726,3405707998,
3735928559,53.5289,0.16987229902705506,0.003688,3405707998,
3735928559,53.661513,0.17893526726207534,0.003957,3405707998,
3735928559,53.792214,0.18147200492733118,0.003738,3405707998,
3735928559,53.921409,0.17447782650571067,0.003656,3405707998,
3735928559,54.05401,0.17555386132979658,0.004985,3405707998,
3735928559,54.189902,0.1756143304453788,0.003828,3405707998,
3735928559,54.322024,0.179181087775188,0.003852,3405707998,
3735928559,54.452461,0.1840448907907742,0.003985,3405707998,
3735928559,54.582998,0.18506471933299282,0.003778,3405707998,
3735928559,54.715179,0.18810105095889113,0.004562,3405707998,
3735928559,54.846375,0.190632729721882,0.004923,3405707998,
3735928559,54.978025,0.19330094842203083,0.003816,3405707998,
3735928559,55.111084,0.1929440447117239,0.003891,3405707998,
3735928559,55.239285,0.15248926802995452,0.003923,3405707998,
3735928559,55.374603,-0.04876018411245675,0.003839,3405707998,
3735928559,55.511374,-0.33648076979883673,0.00453,3405707998,
3735928559,55.64695,-0.6116974524913772,0.004191,3405707998,
3735928559,55.780203,-0.8811802577850977,0.003787,3405707998,
3735928559,55.916963,-1.0815863878232408,0.004152,3405707998,
3735928559,56.050248,-1.1753239702070737,0.004783,3405707998,
3735928559,56.182187,-1.2205376337330163,0.003756,3405707998,
3735928559,56.311839,-1.2258157550525919,0.004861,3405707998,
3735928559,56.442378,-1.2343602872928299,0.003816,3405707998,
3735928559,56.576001,-1.2335378156284111,0.003801,3405707998,
3735928559,56.706583,-1.232993461278058,0.003899,3405707998,
3735928559,56.837259,-1.2331190538511057,0.003763,3405707998,
3735928559,56.969582,-1.2362432890425648,0.003996,3405707998,
3735928559,57.100478,-1.2378949303239533,0.00389,3405707998,
3735928559,57.231546,-1.247106003408249,0.003761,3405707998,
3735928559,57.364515,-1.2487081964377436,0.004938,3405707998,
3735928559,57.496744,-1.2524782383390196,0.003874,3405707998,
3735928559,57.627426,-1.256954287424009,0.003763,3405707998,
3735928559,57.757084,-1.2548188774877524,0.004646,3405707998,
3735928559,57.888126,-1.253075416053551,0.003679,3405707998,
3735928559,58.021271,-1.2558875912025371,0.003787,3405707998,
3735928559,58.151903,-1.2623552714653068,0.004004,3405707998,
3735928559,58.283263,-1.2714283838955385,0.003683,3405707998,
3735928559,58.415109,-1.2732535523610906,0.004712,3405707998,
3735928559,58.548852,-1.270426133651121,0.00428,3405707998,
3735928559,58.683884,-1.2701730577983226,0.003702,3405707998,
3735928559,58.816217,-1.2680224494431065,0.00463,3405707998,
3735928559,58.946723,-1.2629821825962193,0.004016,3405707998,
3735928559,59.079334,-1.2603309606275443,0.004711,3405707998,
3735928559,59.210566,-1.2570727164674502,0.005027,3405707998,
3735928559,59.341913,-1.2527279914465637,0.003933,3405707998,
3735928559,59.472933,-1.2208653902781341,0.004009,3405707998,
3735928559,59.604175,-1.0534036992244813,0.003982,3405707998,
3735928559,59.739365,-0.8274858239689722,0.00391,3405707998,
3735928559,59.869359,-0.507757565543454,0.004645,3405707998,
3735928559,59.999749,-0.19317871980155266,0.003878,3405707998,
3735928559,60.134657,0.06741770173926306,0.003936,3405707998,
3735928559,60.268418,0.18684993259925636,0.00365,3405707998,
3735928559,60.399192,0.18364390590005206,0.003974,3405707998,
3735928559,60.53251,0.170428239234979,0.004739,3405707998,
