mode,loop_number,current_time,dt,voltage_A,voltage_B,euler[x]},euler[y],euler[z],Y[v_x],Y[theta_y],Y[v_y],Y[theta_x],X[v_x],X[theta_y],X[dtheta_y],X[v_y],X[theta_x],X[theta_x],dX[v_x],dX[theta_y],dX[dtheta_y],dX[v_y],dX[theta_x],dX[theta_x],yaw,current_u[x],current_u[y],servo_u[x],servo_u[y]
0,1420,55.91775131,0.96799999,11.37919807,8.68505859,0.00015188,-0.00007594,0.00007594,0.00000000,0.00007594,0.00000000,0.00015188,0.00000000,0.00007594,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1425,55.92506027,1.64800000,11.37919807,8.64960957,0.00012112,-0.00006056,0.00006056,0.00000000,0.00006056,0.00000000,0.00012112,0.00000000,0.00006056,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1430,55.93214035,1.62500000,11.41464806,8.57871056,0.00018188,-0.00018188,0.00006062,0.00000000,0.00006062,0.00000000,0.00018188,0.00000000,0.00006062,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1435,55.93884659,0.96799999,11.41464806,8.57871056,-0.00012100,0.00036300,0.00018150,0.00000000,0.00018150,0.00000000,-0.00012100,0.00000000,0.00018150,0.18750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1440,55.94696808,0.96799999,11.37919807,8.57871056,-0.00033150,0.00055250,0.00011050,0.00000000,0.00011050,0.00000000,-0.00033150,0.00000000,0.00011050,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1445,55.95553207,1.94800007,11.37919807,8.64960957,-0.00024237,0.00024237,0.00012119,0.00000000,0.00012119,0.00000000,-0.00024237,0.00000000,0.00012119,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1450,55.96325302,1.96600008,11.37919807,8.64960957,-0.00014188,0.00014188,0.00007094,0.00000000,0.00007094,0.00000000,-0.00014188,0.00000000,0.00007094,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1455,55.96956635,0.96899998,11.37919807,8.64960957,0.00012150,0.00000000,0.00006075,0.00000000,0.00006075,0.00000000,0.00012150,0.00000000,0.00006075,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1460,55.97629547,1.65499997,11.37919807,8.68505859,-0.00009162,0.00009162,0.00009162,0.00000000,0.00009162,0.00000000,-0.00009162,0.00000000,0.00009162,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1465,55.98466873,1.94800007,11.41464806,8.68505859,-0.00011700,0.00011700,0.00011700,0.00000000,0.00011700,0.00000000,-0.00011700,0.00000000,0.00011700,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1470,55.99148941,1.13900006,11.41464806,8.64960957,-0.00012088,0.00012088,-0.00012088,0.00000000,-0.00012088,0.00000000,-0.00012088,0.00000000,-0.00012088,-0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1475,55.99852753,0.96899998,11.37919807,8.54326153,-0.00006050,0.00000000,-0.00018150,0.00000000,-0.00018150,0.00000000,-0.00006050,0.00000000,-0.00018150,-0.18750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1480,56.00710297,0.96700001,11.41464806,8.61415958,0.00024938,-0.00049875,-0.00024938,0.00000000,-0.00024938,0.00000000,0.00024938,0.00000000,-0.00024938,-0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1485,56.01570892,1.94099998,11.37919807,8.68505859,0.00024575,-0.00049150,-0.00024575,0.00000000,-0.00024575,0.00000000,0.00024575,0.00000000,-0.00024575,-0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1490,56.02133560,0.96799999,11.41464806,8.50781250,0.00018113,-0.00012075,-0.00012075,0.00000000,-0.00012075,0.00000000,0.00018113,0.00000000,-0.00012075,-0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1495,56.02840424,0.96700001,11.41464806,8.64960957,-0.00006056,0.00000000,0.00012112,0.00000000,0.00012112,0.00000000,-0.00006056,0.00000000,0.00012112,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1500,56.03699112,1.02600002,11.41464806,8.68505859,-0.00024387,0.00012194,0.00012194,0.00000000,0.00012194,0.00000000,-0.00024387,0.00000000,0.00012194,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1505,56.04542160,1.94099998,11.37919807,8.57871056,-0.00024563,0.00012281,0.00012281,0.00000000,0.00012281,0.00000000,-0.00024563,0.00000000,0.00012281,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1510,56.05300903,1.97399986,11.37919807,8.61415958,-0.00036262,0.00030219,0.00006044,0.00000000,0.00006044,0.00000000,-0.00036262,0.00000000,0.00006044,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1515,56.05936050,0.96799999,11.37919807,8.72050762,-0.00018150,0.00000000,0.00012100,0.00000000,0.00012100,0.00000000,-0.00018150,0.00000000,0.00012100,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1520,56.06776810,0.96700001,11.37919807,8.68505859,0.00022675,-0.00045350,0.00022675,0.00000000,0.00022675,0.00000000,0.00022675,0.00000000,0.00022675,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1525,56.07323456,0.96700001,11.37919807,8.64960957,0.00012100,-0.00024200,0.00012100,0.00000000,0.00012100,0.00000000,0.00012100,0.00000000,0.00012100,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1530,56.07948303,0.96500003,11.41464806,8.50781250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1535,56.08760071,0.96700001,11.41464806,8.64960957,0.00000000,0.00010144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1540,56.09619904,1.94700003,11.41464806,8.68505859,0.00000000,0.00049250,0.00012313,0.00000000,0.00012313,0.00000000,0.00000000,0.00000000,0.00012313,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1545,56.10382843,1.94900000,11.41464806,8.68505859,0.00000000,0.00028950,0.00007237,0.00000000,0.00007237,0.00000000,0.00000000,0.00000000,0.00007237,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1550,56.11017609,0.96899998,11.37919807,8.68505859,-0.00012138,0.00012138,-0.00006069,0.00000000,-0.00006069,0.00000000,-0.00012138,0.00000000,-0.00006069,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1555,56.11813736,0.96799999,11.34375000,8.64960957,0.00018213,-0.00036425,0.00000000,0.00000000,0.00000000,0.00000000,0.00018213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1560,56.12471771,0.96799999,11.37919807,8.64960957,0.00012100,-0.00024200,0.00000000,0.00000000,0.00000000,0.00000000,0.00012100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1565,56.13095474,0.96700001,11.37919807,8.64960957,-0.00018169,-0.00006056,-0.00006056,0.00000000,-0.00006056,0.00000000,-0.00018169,0.00000000,-0.00006056,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1570,56.13843155,0.96899998,11.37919807,8.68505859,-0.00024175,0.00006044,0.00000000,0.00000000,0.00000000,0.00000000,-0.00024175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1575,56.14683533,1.38300002,11.37919807,8.72050762,-0.00060625,0.00024250,-0.00012125,0.00000000,-0.00012125,0.00000000,-0.00060625,0.00000000,-0.00012125,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1580,56.15523148,1.93699992,11.41464806,8.57871056,-0.00058062,0.00023225,-0.00011612,0.00000000,-0.00011612,0.00000000,-0.00058062,0.00000000,-0.00011612,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1585,56.16189575,1.10500002,11.37919807,8.68505859,-0.00006069,-0.00006069,-0.00006069,0.00000000,-0.00006069,0.00000000,-0.00006069,0.00000000,-0.00006069,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1590,56.16903305,0.96700001,11.37919807,8.72050762,0.00018150,-0.00012100,0.00000000,0.00000000,0.00000000,0.00000000,0.00018150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1595,56.17576981,1.37600005,11.41464806,8.72050762,0.00018206,-0.00012138,0.00000000,0.00000000,0.00000000,0.00000000,0.00018206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1600,56.18281555,1.63199997,11.41464806,8.68505859,0.00012100,0.00000000,0.00006050,0.00000000,0.00006050,0.00000000,0.00012100,0.00000000,0.00006050,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1605,56.18929291,0.96899998,11.37919807,8.64960957,-0.00012112,0.00012112,0.00018169,0.00000000,0.00018169,0.00000000,-0.00012112,0.00000000,0.00018169,0.18750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1610,56.19764328,0.96700001,11.41464806,8.72050762,-0.00012438,0.00000000,0.00012438,0.00000000,0.00012438,0.00000000,-0.00012438,0.00000000,0.00012438,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1615,56.20624161,1.94200003,11.41464806,8.72050762,0.00000000,0.00012294,0.00036881,0.00000000,0.00036881,0.00000000,0.00000000,0.00000000,0.00036881,0.18750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1620,56.21367264,2.03900003,11.41464806,8.61415958,0.00000000,0.00006069,0.00018206,0.00000000,0.00018206,0.00000000,0.00000000,0.00000000,0.00018206,0.18750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1625,56.22017670,0.96799999,11.37919807,8.64960957,-0.00012100,0.00006050,0.00006050,0.00000000,0.00006050,0.00000000,-0.00012100,0.00000000,0.00006050,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1630,56.22692490,1.62600005,11.41464806,8.75595665,-0.00010725,0.00000000,0.00042900,0.00000000,0.00042900,0.00000000,-0.00010725,0.00000000,0.00042900,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1635,56.23556137,1.93900001,11.37919807,8.61415958,-0.00012231,0.00000000,0.00048925,0.00000000,0.00048925,0.00000000,-0.00012231,0.00000000,0.00048925,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1640,56.24199677,0.96600002,11.41464806,8.61415958,-0.00006044,-0.00006044,0.00000000,0.00000000,0.00000000,0.00000000,-0.00006044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1645,56.24908066,0.96700001,11.37919807,8.54326153,0.00000000,-0.00012138,0.00006069,0.00000000,0.00006069,0.00000000,0.00000000,0.00000000,0.00006069,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1650,56.25733566,1.13999999,11.41464806,8.64960957,0.00012269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00012269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1655,56.26622391,1.95099998,11.37919807,8.57871056,0.00012094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00012094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1660,56.27167511,0.96700001,11.41464806,8.68505859,0.00018150,-0.00018150,0.00000000,0.00000000,0.00000000,0.00000000,0.00018150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1665,56.27849197,0.96799999,11.37919807,8.54326153,-0.00007106,0.00007106,0.00000000,0.00000000,0.00000000,0.00000000,-0.00007106,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1670,56.28673553,1.94999993,11.41464806,8.54326153,-0.00036338,0.00024225,0.00000000,0.00000000,0.00000000,0.00000000,-0.00036338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1675,56.29491043,1.93999994,11.41464806,8.50781250,-0.00028013,0.00018675,0.00000000,0.00000000,0.00000000,0.00000000,-0.00028013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1680,56.30100250,0.96700001,11.41464806,8.68505859,-0.00012100,0.00018150,0.00012100,0.00000000,0.00012100,0.00000000,-0.00012100,0.00000000,0.00012100,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1685,56.30873489,0.96899998,11.41464806,8.64960957,0.00000000,0.00000000,0.00012100,0.00000000,0.00012100,0.00000000,0.00000000,0.00000000,0.00012100,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1690,56.31719589,1.93900001,11.41464806,8.68505859,-0.00024338,-0.00012169,0.00000000,0.00000000,0.00000000,0.00000000,-0.00024338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1695,56.32287979,0.96700001,11.37919807,8.54326153,-0.00012100,-0.00006050,0.00000000,0.00000000,0.00000000,0.00000000,-0.00012100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1700,56.32945251,0.96700001,11.37919807,8.68505859,0.00006044,-0.00012088,0.00000000,0.00000000,0.00000000,0.00000000,0.00006044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1705,56.33797836,0.96700001,11.41464806,8.68505859,0.00000000,0.00011844,-0.00011844,0.00000000,-0.00011844,0.00000000,0.00000000,0.00000000,-0.00011844,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1710,56.34647369,1.94900000,11.41464806,8.54326153,0.00000000,0.00012100,-0.00012100,0.00000000,-0.00012100,0.00000000,0.00000000,0.00000000,-0.00012100,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1715,56.35430145,1.95099998,11.41464806,8.61415958,0.00007188,0.00014375,0.00000000,0.00000000,0.00000000,0.00000000,0.00007188,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1720,56.36045456,0.96700001,11.41464806,8.64960957,0.00012100,0.00006050,-0.00006050,0.00000000,-0.00006050,0.00000000,0.00012100,0.00000000,-0.00006050,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1725,56.36865616,0.97400004,11.41464806,8.64960957,-0.00009819,-0.00009819,-0.00009819,0.00000000,-0.00009819,0.00000000,-0.00009819,0.00000000,-0.00009819,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1730,56.37403107,0.96700001,11.41464806,8.68505859,-0.00006100,-0.00006100,-0.00006100,0.00000000,-0.00006100,0.00000000,-0.00006100,0.00000000,-0.00006100,-0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1735,56.38051987,0.96700001,11.37919807,8.64960957,-0.00024200,0.00024200,0.00000000,0.00000000,0.00000000,0.00000000,-0.00024200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1740,56.38851929,0.97200000,11.41464806,8.61415958,-0.00009888,0.00019775,0.00000000,0.00000000,0.00000000,0.00000000,-0.00009888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1745,56.39719772,2.01499987,11.41464806,8.68505859,-0.00012181,0.00012181,0.00000000,0.00000000,0.00000000,0.00000000,-0.00012181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
0,1750,56.40499115,1.95099998,11.37919807,8.64960957,-0.00008750,0.00008750,0.00000000,0.00000000,0.00000000,0.00000000,-0.00008750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0
