magic_number,mode,loop_number,current_time,dt,voltage_A,voltage_B,dt_telemetry,dt_observer,dt_controller,dt_change_mode,euler_raw_0[0],euler_raw_0[1],euler_raw_0[2],euler_raw_1[0],euler_raw_1[1],euler_raw_1[2],quaternion_raw_0[0],quaternion_raw_0[1],quaternion_raw_0[2],quaternion_raw_0[3],quaternion_raw_1[0],quaternion_raw_1[1],quaternion_raw_1[2],quaternion_raw_1[3],acc_raw_0[0],acc_raw_0[1],acc_raw_0[2],acc_raw_1[0],acc_raw_1[1],acc_raw_1[2],gyro_raw_0[0],gyro_raw_0[1],gyro_raw_0[2],gyro_raw_1[0],gyro_raw_1[1],gyro_raw_1[2],quaternion_dot[0],quaternion_dot[1],quaternion_dot[2],quaternion_dot[3],euler_dot[0],euler_dot[1],euler_dot[2],cbn[0],cbn[1],cbn[2],cbn[3],cbn[4],cbn[5],cbn[6],cbn[7],cbn[8],euler[0],euler[1],euler[2],quaternion[0],quaternion[1],quaternion[2],quaternion[3],velocity[0],velocity[1],velocity[2],y[0],y[1],y[2],y[3],x[0],x[1],x[2],x[3],x[4],x[5],dx[0],dx[1],dx[2],dx[3],dx[4],dx[5],current_u[0],current_u[1],servo_u[0],servo_u[1],foote,
3735928559,0,0,10.615021,4284.35232,4.466601497959346,0.2481445276644081,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.15,-0.08,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008196457289159298,-0.015366004779934883,0.9998483061790466,0.0,0.9998819231987,0.015366521663963795,-0.9999663829803467,-0.0001259510318050161,0.008195489645004272,-0.015367126441379962,987654.3125,0.0,0.7099777905345661,-0.005455266593733382,0.7041821504168329,0.005455266593733382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,30,11.317363,0.002065,4.3957030614838,0.14179687295109034,92,2031,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,-0.17,-0.1,0.0,0.0,0.0,123456.1015625,0.125,0.0625,0.0,0.0,0.0,0.0007562471891249478,0.0007709175307047446,-0.0007685002327609383,0.0007835931244335459,0.0,0.0,0.0,0.008188951649639663,-0.015429187301483651,0.9998476621351665,2.4248193268134287e-05,0.9998811909324266,0.01542950610486013,-0.9999667028006319,-0.00010210695631786369,0.008188350949030322,-0.010217341235162488,987654.3125,0.005213026434167392,0.7099816746209185,-0.005462620050649163,0.7041780034598096,0.0054480983215974875,385.22798581162095,-643.1875777420468,-152.68200809203887,0.0,1.562608268440379,0.0,-0.010217341235162488,0.0,1.562608268440379,-1345.918998528552,0.0,-0.010217341235162488,9.069044087746523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,60,11.981414,0.002148,4.3957030614838,0.2126953094266355,91,2027,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-0.19,-0.11,0.0,0.0,0.0,123456.1015625,-0.0625,0.0625,0.0,0.0,0.0,-0.0003901555858398508,-5.4788391185356736e-06,0.00038787384236050465,-4.7091171873498696e-07,0.0,0.0,0.0,0.007522511775503244,-0.015418962177880989,0.9998491567669159,-0.0019541216722588316,0.9998753121414096,0.015434067648459407,-0.9999661304717504,-0.002069937449366157,0.007491470742003164,-0.26994475318020694,987654.3125,-0.25451726801901375,0.709729564092898,-0.00616575079695911,0.70442863235807,0.004742917861456498,386.6029911743714,-642.426287042347,-152.41253694693555,0.0,1.5625670454384286,0.0,-0.26994475318020694,0.0,1.5625670454384286,-862.8198992613816,0.0,-0.26994475318020694,149.02060583660347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,90,12.646207,0.001164,4.3957030614838,0.17724609118886292,94,1048,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,-0.17,-0.1,0.0,0.0,0.0,123456.1015625,0.0,-0.0625,0.0,0.0,0.0,-4.422833454245404e-06,0.0015399882346719108,1.264795276065353e-05,0.0015452511787449456,0.0,0.0,0.0,0.00681033182607001,-0.015404118494261194,0.9998678728635217,-0.001971796329447084,0.9998889097712816,0.01541787295391541,-0.9999845809163479,-0.002076516458556858,0.0067791356191881195,-0.2877658045194578,987654.3125,-0.27235400551905536,0.7094971351141858,-0.006142666816038459,0.7046724599101474,0.004754997664639938,386.720173404278,-642.4387759648264,-152.13130106642816,0.0,1.5652464967853617,0.0,-0.2877658045194578,0.0,1.5652464967853617,-731.4207023855153,0.0,-0.2877658045194578,135.05945251994223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,120,13.31061,0.00116,4.3957030614838,0.2126953094266355,94,1047,0,94,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-0.16,-0.11,0.0,0.0,0.0,123456.1015625,0.0,0.0,0.0,0.0,0.0,8.139144092975723e-06,-0.0011525998986214971,-9.700956375368092e-06,-0.0011613219391634394,0.0,0.0,0.0,0.007543529266953534,-0.015413773298190742,0.9998580361917676,-0.0012653215353276006,0.9998855378856412,0.0154237436085225,-0.9999760376658825,-0.0013814840575209755,0.007523122635446218,-0.18538448364698198,987654.3125,-0.16996500822862784,0.7097476976651704,-0.00593012598235749,0.7044171584269813,0.004972930162591348,386.1615193219158,-642.7031629947244,-152.43248697820934,0.0,1.5638526802969461,0.0,-0.18538448364698198,0.0,1.5638526802969461,-1346.9883293591906,0.0,-0.18538448364698198,159.25657989418045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,150,13.973146,0.001165,4.431152279721573,0.14179687295109034,92,1309,0,93,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.15,-0.09,0.0,0.0,0.0,123456.1015625,0.125,0.0,0.0,0.0,0.0,0.00077328350678868,-0.0007624561689916033,-0.00078122079920958,-0.0007682673301839104,0.0,0.0,0.0,0.008906802940555424,-0.015408831716198109,0.9998516239204275,-0.001294308045625408,0.9998902699481528,0.015420957152167243,-0.9999695128941967,-0.001431453089638609,0.008885792817246031,-0.16137021841366833,987654.3125,-0.14595461685665945,0.7102339418620933,-0.005938320340784743,0.7039303054841256,0.004961991809915431,385.9917878859282,-642.6887950880881,-152.95577635018427,0.0,1.5629634419241507,0.0,-0.16137021841366833,0.0,1.5629634419241507,-1342.7549807208732,0.0,-0.16137021841366833,138.43430484613552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,180,14.637996,0.001564,4.3957030614838,0.17724609118886292,94,2029,0,95,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.16,-0.11,0.0,0.0,0.0,123456.1015625,0.1875,-0.125,0.0,0.0,0.0,0.0011548246229867874,0.0015504126451555047,-0.0011487333181976237,0.0015526636171960297,0.0,0.0,0.0,0.006290993878175744,-0.015398197020420442,0.999878216686212,-0.0019367667285883046,0.9998959395391563,0.015410655625285031,-0.9999949007918582,-0.002033445519902341,0.006260412818161398,-0.3062189084874541,987654.3125,-0.29081391427013803,0.7093173631786648,-0.006132493411501722,0.7048583577219231,0.004760406410384004,386.7817208059175,-642.4653764688503,-151.93628274327637,0.0,1.5676119100909867,0.0,-0.3062189084874541,0.0,1.5676119100909867,-1349.0627772101177,0.0,-0.3062189084874541,264.30864369149697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,0,210,15.301315,0.002123,4.3957030614838,0.14179687295109034,91,1989,0,92,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,-0.15,-0.1,0.0,0.0,0.0,123456.1015625,0.0625,-0.0625,0.0,0.0,0.0,0.0003906435532846107,4.634247180695776e-06,-0.0003871077634018948,1.3072118833746486e-06,0.0,0.0,0.0,0.004955912078463722,-0.015402163729470945,0.9998862965089913,-0.001244823939952875,0.9998977057226874,0.015408509415574555,-1.0000041414951113,-0.0013210228998390356,0.004936147249530141,-0.26099457486727534,987654.3125,-0.24558883588769867,0.7088418188591074,-0.005900292793685003,0.7053373636564038,0.004993160336697841,386.5279113249359,-642.7424539975207,-151.42737280510462,0.0,nan,0.0,-0.26099457486727534,0.0,nan,nan,0.0,-0.26099457486727534,229.60212405694008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555555.5625,3405707998,
3735928559,1,240,16.033159,0.003785,4.431152279721573,0.2126953094266355,2741,2145,2774,2145,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,-0.14,-0.08,0.0,0.0,0.0,123456.1015625,0.0625,0.0,0.0,0.0,0.0,0.00038475511883288426,2.6743698950956282e-06,-0.0003865593822988107,3.2673403444340475e-06,0.0,0.0,0.0,0.004699688528436797,-0.015402288749673235,0.9998855048673898,-0.0015241308403668215,0.9998952753038824,0.015409603014431327,-1.0000029651795161,-0.0015963524525046385,0.004675650321640888,-0.32487846223299893,987654.3125,-0.30947205054510674,0.7087450028498556,-0.005990540594368643,0.7054330870628935,0.004903379812573669,386.74631994699143,-642.6423891601312,-151.3290622595764,0.0,nan,0.0,-0.32487846223299893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,555555.5625,3405707998,
3735928559,1,270,16.764603,0.003869,4.3957030614838,0.14179687295109034,2374,2181,2408,2182,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,-0.14,-0.1,0.0,0.0,0.0,123456.1015625,0.1875,0.0625,0.0,0.0,0.0,0.0011382079024102626,0.0015448129063373723,-0.0011451417402980793,0.0015582654882178733,0.0,0.0,0.0,0.004655831768986738,-0.015400373218088573,0.9998835809934231,-0.002259035151544679,0.9998917046922452,0.015411017252876122,-0.9999996218977644,-0.0023304929366853326,0.004620477458994878,-0.458315864142617,987654.3125,-0.44290949276501634,0.7087444152410289,-0.006248336297984048,0.7054315570526035,0.004645539291565907,387.23975710163984,-642.3675877205405,-151.27057737928624,0.0,1.5697069004612638,0.0,-0.458315864142617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,555555.5625,3405707998,
