magic_number,mode,euler_x,euler_y,currernt_u[0],currernt_u[1],dt,dt_observer,footer,
3735928559,1,-0.022517990320920944,0.23663000762462616,0.032867252826690674,-0.0031388241332024336,0.0011970000341534615,0.0010379999876022339,3405707998,
3735928559,1,-0.02252602018415928,0.23531372845172882,0.03273579850792885,-0.0032548902090638876,0.0012039999710395932,0.001041000010445714,3405707998,
3735928559,1,-0.022526102140545845,0.2336498200893402,0.03168939799070358,-0.003206404857337475,0.0013970000436529517,0.002025000052526593,3405707998,
3735928559,1,-0.022555207833647728,0.2316463142633438,0.031395550817251205,-0.00334518332965672,0.0021639999467879534,0.001996000064536929,3405707998,
3735928559,1,-0.022571703419089317,0.22914168238639832,0.030357804149389267,-0.0031716362573206425,0.0011990000493824482,0.0010430000256747007,3405707998,
3735928559,1,-0.022573571652173996,0.2264789640903473,0.029293503612279892,-0.0033083297312259674,0.0012019999558106065,0.0020359999034553766,3405707998,
3735928559,1,-0.022608160972595215,0.2230088859796524,0.029068857431411743,-0.003104852046817541,0.0012029999634250998,0.0010420000180602074,3405707998,
3735928559,1,-0.02259891852736473,0.22100944817066193,0.03028016723692417,-0.003196412930265069,0.0012080000014975667,0.001041000010445714,3405707998,
3735928559,1,-0.02252616547048092,0.22008776664733887,0.031169090420007706,-0.0032063100952655077,0.0012000000569969416,0.00202700006775558,3405707998,
3735928559,1,-0.022538689896464348,0.21969500184059143,0.03131554275751114,-0.003294152906164527,0.0021810000762343407,0.0020069999154657125,3405707998,
3735928559,1,-0.022414078935980797,0.22001589834690094,0.032187629491090775,-0.0031343763694167137,0.0019440000178292394,0.0020069999154657125,3405707998,
3735928559,1,-0.022394923493266106,0.21990889310836792,0.031007271260023117,-0.0031168973073363304,0.0021929999347776175,0.0020149999763816595,3405707998,
3735928559,1,-0.022291721776127815,0.21927239000797272,0.030781107023358345,-0.003086124313995242,0.0012019999558106065,0.0010460000485181808,3405707998,
3735928559,1,-0.022236185148358345,0.21930713951587677,0.0319436714053154,-0.003099100897088647,0.0021840000990778208,0.0020089999306946993,3405707998,
3735928559,1,-0.02216458134353161,0.22007954120635986,0.032467398792505264,-0.003052879124879837,0.0021669999696314335,0.0010489999549463391,3405707998,
3735928559,1,-0.022039832547307014,0.22081561386585236,0.03175541013479233,-0.0030931634828448296,0.0021830000914633274,0.002005999907851219,3405707998,
3735928559,1,-0.021907376125454903,0.22134652733802795,0.0324091836810112,-0.0029951627366244793,0.0021869998890906572,0.001129999989643693,3405707998,
3735928559,1,-0.02179710753262043,0.22248925268650055,0.032536763697862625,-0.0030373374465852976,0.0021689999848604202,0.001041000010445714,3405707998,
3735928559,1,-0.02173575758934021,0.22246651351451874,0.032128676772117615,-0.0030501708388328552,0.0021559998858720064,0.001630999962799251,3405707998,
3735928559,1,-0.02161199413239956,0.22331617772579193,0.032723650336265564,-0.0030112445820122957,0.0012029999634250998,0.0010400000028312206,3405707998,
3735928559,1,-0.02157936990261078,0.22367870807647705,0.032163504511117935,-0.0029881144873797894,0.0012000000569969416,0.0010359999723732471,3405707998,
3735928559,1,-0.0214665699750185,0.2235177457332611,0.03139571100473404,-0.003116070292890072,0.0012019999558106065,0.0010450000409036875,3405707998,
3735928559,1,-0.021337203681468964,0.22356118261814117,0.03344706818461418,-0.0027033411897718906,0.0012000000569969416,0.001307999948039651,3405707998,
3735928559,1,-0.02113361470401287,0.22763696312904358,0.03777936473488808,-0.0026885077822953463,0.0017960000550374389,0.0010400000028312206,3405707998,
3735928559,1,-0.02078348584473133,0.23420944809913635,0.04097101464867592,-0.0027710325084626675,0.0017940000398084521,0.0020280000753700733,3405707998,
3735928559,1,-0.020379899069666862,0.2420123964548111,0.040304671972990036,-0.0031727964524179697,0.0012000000569969416,0.0012839999981224537,3405707998,
3735928559,1,-0.019926467910408974,0.24815712869167328,0.04255325719714165,-0.003595451358705759,0.0012009999481961131,0.0010400000028312206,3405707998,
3735928559,1,-0.018994402140378952,0.2528233528137207,0.03459406644105911,-0.001379054388962686,0.0021639999467879534,0.0020039998926222324,3405707998,
3735928559,1,-0.018655356019735336,0.23906350135803223,0.009908180683851242,-0.002469955012202263,0.0011950000189244747,0.001044000033289194,3405707998,
3735928559,1,-0.02073054388165474,0.2007729858160019,-0.02169612981379032,-0.005740736145526171,0.0011990000493824482,0.0010389999952167273,3405707998,
3735928559,1,-0.02386915497481823,0.13199348747730255,-0.0561019703745842,-0.0066497898660600185,0.0012009999481961131,0.0010369999799877405,3405707998,
3735928559,1,-0.02622821368277073,0.054074760526418686,-0.062268245965242386,-0.006493804510682821,0.002185000106692314,0.0015239999629557133,3405707998,
3735928559,1,-0.029547089710831642,-0.01628650352358818,-0.06253290921449661,-0.006766693666577339,0.0012039999710395932,0.0010400000028312206,3405707998,
3735928559,1,-0.031764447689056396,-0.0711534395813942,-0.061766117811203,-0.006106340326368809,0.00202700006775558,0.002001000102609396,3405707998,
3735928559,1,-0.03392036259174347,-0.11849114298820496,-0.055633191019296646,-0.00634493725374341,0.0012019999558106065,0.0020069999154657125,3405707998,
3735928559,1,-0.03530120104551315,-0.15246371924877167,-0.048935554921627045,-0.006645343732088804,0.0012019999558106065,0.0012529999949038029,3405707998,
3735928559,1,-0.02817625179886818,0.00609685480594635,0.03756384551525116,-0.0029597042594105005,0.0012009999481961131,0.0010450000409036875,3405707998,
3735928559,1,-0.02678621932864189,0.041994497179985046,0.039850395172834396,-0.002467495622113347,0.0012009999481961131,0.0010379999876022339,3405707998,
3735928559,1,-0.022082166746258736,0.15295150876045227,0.05810829997062683,-0.0013524418463930488,0.0012049999786540866,0.0012209999840706587,3405707998,
3735928559,1,-0.02042190544307232,0.18994945287704468,0.05953970551490784,-0.0014589561615139246,0.001193000003695488,0.0010379999876022339,3405707998,
3735928559,1,-0.019326061010360718,0.2222319096326828,0.059503283351659775,-0.002602282213047147,0.002185000106692314,0.0016870000399649143,3405707998,
3735928559,1,-0.017448749393224716,0.24306389689445496,0.04099041968584061,-0.015062675811350346,0.00120599998626858,0.0010430000256747007,3405707998,
3735928559,1,-0.017253227531909943,0.2604864537715912,0.05725057050585747,0.021315380930900574,0.0012000000569969416,0.0010450000409036875,3405707998,
3735928559,1,-0.01633146032691002,0.2863955497741699,0.06903455406427383,0.011126832105219364,0.0012029999634250998,0.002004999900236726,3405707998,
3735928559,1,-0.00018155698489863425,0.6261174082756042,0.11339827626943588,0.0033041404094547033,0.001230000052601099,0.001867000013589859,3405707998,
3735928559,1,0.006122918333858252,0.7201117873191833,0.11335805058479309,0.004476342815905809,0.0012309999438002706,0.0010560000082477927,3405707998,
3735928559,1,0.013949795626103878,0.815794050693512,0.11330049484968185,0.005751880817115307,0.0012309999438002706,0.001057000015862286,3405707998,
3735928559,1,0.025497552007436752,0.9270700216293335,0.11319422721862793,0.007559934165328741,0.0012250000145286322,0.002053000032901764,3405707998,
3735928559,1,0.044326577335596085,1.0531750917434692,0.11281869560480118,0.01191751193255186,0.0012280000373721123,0.0010610000463202596,3405707998,
3735928559,1,0.07508551329374313,1.1800957918167114,0.11180669069290161,0.019218474626541138,0.001221999991685152,0.0010590000310912728,3405707998,
3735928559,1,0.14799939095973969,1.3284578323364258,0.10568331927061081,0.04124467074871063,0.0013879999751225114,0.0020260000601410866,3405707998,
3735928559,1,0.4595770537853241,1.5213738679885864,0.06291522085666656,0.09440211951732635,0.0012369999894872308,0.0010740000288933516,3405707998,
3735928559,1,2.374000310897827,1.5707963705062866,0.015698496252298355,0.11235498636960983,0.0012120000319555402,0.0010389999952167273,3405707998,
3735928559,1,2.8625049591064453,1.3708322048187256,0.005157219246029854,0.11332911998033524,0.0012250000145286322,0.002032000105828047,3405707998,
3735928559,1,2.9556756019592285,1.1853315830230713,0.001077477354556322,0.11344128102064133,0.0012290000449866056,0.0010600000387057662,3405707998,
3735928559,1,2.989191770553589,1.0166149139404297,-0.005235473159700632,0.11332552880048752,0.0012309999438002706,0.001062000053934753,3405707998,
3735928559,1,3.0063397884368896,0.8327887058258057,-0.01270302478224039,0.11273295432329178,0.0012339999666437507,0.002047999994829297,3405707998,
3735928559,1,3.015568971633911,0.6437001824378967,-0.019681785255670547,0.1117260605096817,0.001234999974258244,0.0010610000463202596,3405707998,
3735928559,1,3.018937110900879,0.4720560312271118,-0.025411861017346382,0.11056365817785263,0.0012159999459981918,0.0010470000561326742,3405707998,
3735928559,1,3.0188064575195312,0.2934007942676544,-0.029786447063088417,0.10946621745824814,0.0012169999536126852,0.0020119999535381794,3405707998,
3735928559,1,3.0157058238983154,0.1227070689201355,-0.03291293978691101,0.10856714099645615,0.0012169999536126852,0.0010450000409036875,3405707998,
3735928559,1,3.010632038116455,-0.023343807086348534,-0.036232974380254745,0.10750468820333481,0.001214000047184527,0.0010450000409036875,3405707998,
3735928559,1,3.0030486583709717,-0.17034445703029633,-0.03892344608902931,0.10656008124351501,0.0012150000547990203,0.0020119999535381794,3405707998,
3735928559,1,2.9933016300201416,-0.30776533484458923,-0.041044171899557114,0.1057613417506218,0.001214000047184527,0.0010379999876022339,3405707998,
3735928559,1,2.9825005531311035,-0.4242369830608368,-0.04288342595100403,0.10502903163433075,0.0012169999536126852,0.0010430000256747007,3405707998,
3735928559,1,2.9693758487701416,-0.5350052118301392,-0.043606534600257874,0.10473087430000305,0.0012329999590292573,0.002102999947965145,3405707998,
3735928559,1,2.9545626640319824,-0.6342804431915283,-0.044112104922533035,0.10451893508434296,0.001230000052601099,0.0010590000310912728,3405707998,
3735928559,1,2.9406042098999023,-0.7108553647994995,-0.04402981698513031,0.10455362498760223,0.0012290000449866056,0.0010600000387057662,3405707998,
3735928559,1,2.9259510040283203,-0.7788331508636475,-0.04333304613828659,0.10484432429075241,0.001231999951414764,0.0020230000372976065,3405707998,
3735928559,1,2.9121267795562744,-0.8333897590637207,-0.042200326919555664,0.10530535876750946,0.0012339999666437507,0.0010639999527484179,3405707998,
3735928559,1,2.9014315605163574,-0.870873212814331,-0.04077129065990448,0.10586684197187424,0.0012250000145286322,0.0010610000463202596,3405707998,
3735928559,1,2.8937082290649414,-0.8953870534896851,-0.03868402540683746,0.10664723068475723,0.0012309999438002706,0.0019839999731630087,3405707998,
3735928559,1,2.8887128829956055,-0.9098508358001709,-0.03615080937743187,0.10753234475851059,0.0012290000449866056,0.0014359999913722277,3405707998,
3735928559,1,2.8877928256988525,-0.9117054343223572,-0.03354974836111069,0.1083720475435257,0.001227000029757619,0.001066999975591898,3405707998,
3735928559,1,2.8901901245117188,-0.9036787748336792,-0.030686020851135254,0.10921746492385864,0.0014509999891743064,0.0010659999679774046,3405707998,
3735928559,1,2.8956563472747803,-0.8855730295181274,-0.027633532881736755,0.1100294217467308,0.001234999974258244,0.0020280000753700733,3405707998,
3735928559,1,2.9032649993896484,-0.859158456325531,-0.024384692311286926,0.11079473048448563,0.002193999942392111,0.0019150000298395753,3405707998,
3735928559,1,2.913499593734741,-0.821197509765625,-0.020301196724176407,0.11161517351865768,0.0012280000373721123,0.0010629999451339245,3405707998,
3735928559,1,2.924208641052246,-0.7764336466789246,-0.016220754012465477,0.11228077858686447,0.0012290000449866056,0.0010629999451339245,3405707998,
3735928559,1,2.9368367195129395,-0.7169364094734192,-0.011111044324934483,0.1129009798169136,0.001234999974258244,0.001062000053934753,3405707998,
3735928559,1,2.9496140480041504,-0.6473737955093384,-0.006239559967070818,0.11327468603849411,0.0012260000221431255,0.001227000029757619,3405707998,
3735928559,1,2.961559772491455,-0.5697291493415833,-0.0010250258492305875,0.11344177275896072,0.0012339999666437507,0.002025000052526593,3405707998,
3735928559,1,2.973323106765747,-0.47787976264953613,0.004825492389500141,0.1133437305688858,0.0012150000547990203,0.0010529999854043126,3405707998,
3735928559,1,2.9833366870880127,-0.3828797936439514,0.00936104729771614,0.11305952817201614,0.0012169999536126852,0.001259000040590763,3405707998,
3735928559,1,2.9920034408569336,-0.28265705704689026,0.01473978254944086,0.11248477548360825,0.001218999968841672,0.0020200000144541264,3405707998,
3735928559,1,2.999573230743408,-0.1717069000005722,0.019725875928997993,0.11171828955411911,0.001214000047184527,0.0010460000485181808,3405707998,
3735928559,1,3.0053350925445557,-0.06269536167383194,0.023881977424025536,0.11090417951345444,0.0012100000167265534,0.001290000043809414,3405707998,
3735928559,1,3.009782552719116,0.04715527594089508,0.028438860550522804,0.1098240315914154,0.001221999991685152,0.002010999945923686,3405707998,
3735928559,1,3.0129809379577637,0.16495461761951447,0.03237282484769821,0.10872941464185715,0.0012169999536126852,0.001294999965466559,3405707998,
3735928559,1,3.01479434967041,0.2760302722454071,0.03554527461528778,0.10773402452468872,0.0012169999536126852,0.001303000026382506,3405707998,
3735928559,1,3.0153706073760986,0.3834741413593292,0.03857477381825447,0.1066868007183075,0.001214000047184527,0.002007999923080206,3405707998,
3735928559,1,3.0146498680114746,0.49314266443252563,0.041067056357860565,0.10575246065855026,0.0012100000167265534,0.0010389999952167273,3405707998,
3735928559,1,3.0055742263793945,0.7810234427452087,0.04628189653158188,0.1035764068365097,0.0012280000373721123,0.001500000013038516,3405707998,
3735928559,1,3.0009992122650146,0.8585157990455627,0.046072062104940414,0.1036699116230011,0.001230000052601099,0.0012760000536218286,3405707998,
3735928559,1,2.9965295791625977,0.9178938269615173,0.04450342059135437,0.1043529212474823,0.0013569999719038606,0.0020260000601410866,3405707998,
3735928559,1,2.992084264755249,0.963210940361023,0.04240260273218155,0.10522407293319702,0.0012290000449866056,0.0012489999644458294,3405707998,
3735928559,1,2.9889490604400635,0.9899659156799316,0.040155429393053055,0.10610196739435196,0.001231999951414764,0.0013050000416114926,3405707998,
3735928559,1,2.9874987602233887,1.0004132986068726,0.03720656782388687,0.10717162489891052,0.0012339999666437507,0.0010610000463202596,3405707998,
3735928559,1,2.987764358520508,0.9984451532363892,0.03414677456021309,0.10818541049957275,0.002193999942392111,0.001978999935090542,3405707998,
3735928559,1,2.9898171424865723,0.9821459054946899,0.030543910339474678,0.1092572882771492,0.0012309999438002706,0.001062000053934753,3405707998,
3735928559,1,2.992180347442627,0.9559736251831055,0.02721206657588482,0.11013441532850266,0.0012280000373721123,0.0010590000310912728,3405707998,
3735928559,1,2.995392322540283,0.9168724417686462,0.022757213562726974,0.1111404299736023,0.001230000052601099,0.0010600000387057662,3405707998,
3735928559,1,2.9999961853027344,0.8661903738975525,0.01901199482381344,0.11184198409318924,0.002437999937683344,0.0010580000234767795,3405707998,
3735928559,1,3.007704973220825,0.7437147498130798,0.011278861202299595,0.11288433521986008,0.0012329999590292573,0.0010629999451339245,3405707998,
3735928559,1,3.010627508163452,0.6741615533828735,0.008077219128608704,0.11315849423408508,0.002196999965235591,0.0016459999606013298,3405707998,
3735928559,1,3.0127816200256348,0.6009736657142639,0.004227987490594387,0.11336758732795715,0.0012379999971017241,0.0010550000006332994,3405707998,
3735928559,1,3.0143444538116455,0.5252431035041809,0.0009418844128958881,0.11344248801469803,0.0014359999913722277,0.0010590000310912728,3405707998,
3735928559,1,3.015202045440674,0.4471740126609802,-0.0022399788722395897,0.11342428624629974,0.002213000087067485,0.002004999900236726,3405707998,
3735928559,1,3.015310287475586,0.37004354596138,-0.0045538111589848995,0.11335496604442596,0.0012159999459981918,0.0010470000561326742,3405707998,
3735928559,1,3.0149407386779785,0.29407569766044617,-0.007148519158363342,0.1132209524512291,0.0012159999459981918,0.0010489999549463391,3405707998,
3735928559,1,3.0139658451080322,0.219893217086792,-0.009542493149638176,0.1130443587899208,0.0022070000413805246,0.0015170000260695815,3405707998,
3735928559,1,3.012585163116455,0.149708092212677,-0.011083444580435753,0.11290369182825089,0.0012130000395700336,0.0010450000409036875,3405707998,
3735928559,1,3.010702610015869,0.0823897048830986,-0.01225912757217884,0.11278209090232849,0.0012150000547990203,0.001044000033289194,3405707998,
3735928559,1,3.008579969406128,0.021158600226044655,-0.013940375298261642,0.11258663982152939,0.0022040000185370445,0.0014669999945908785,3405707998,
3735928559,1,3.0062143802642822,-0.036000147461891174,-0.014633506536483765,0.11249864846467972,0.0012150000547990203,0.0010430000256747007,3405707998,
3735928559,1,3.0036447048187256,-0.08845937252044678,-0.015536000952124596,0.11237756907939911,0.0012130000395700336,0.0010489999549463391,3405707998,
3735928559,1,3.000978708267212,-0.13683228194713593,-0.016690850257873535,0.11221186071634293,0.0021869998890906572,0.001636000000871718,3405707998,
3735928559,1,2.9982495307922363,-0.18103115260601044,-0.017118513584136963,0.11214741319417953,0.0012169999536126852,0.0010479999473318458,3405707998,
3735928559,1,2.9958672523498535,-0.2164040058851242,-0.01656980998814106,0.11222979426383972,0.0012169999536126852,0.0010460000485181808,3405707998,
3735928559,1,2.993816375732422,-0.2447817623615265,-0.014916953630745411,0.11246141791343689,0.00120900000911206,0.0010430000256747007,3405707998,
3735928559,1,2.991443634033203,-0.27380239963531494,-0.012287478893995285,0.11277900636196136,0.0012159999459981918,0.0010430000256747007,3405707998,
3735928559,1,2.9910335540771484,-0.27756014466285706,-0.010687205940485,0.11294188350439072,0.0021009999327361584,0.0010479999473318458,3405707998,
3735928559,1,2.9912538528442383,-0.2736034095287323,-0.008504670113325119,0.11312717199325562,0.0012159999459981918,0.002032000105828047,3405707998,
